theta,m,t,delta,set
0.22314355131420976,0,1.5798097391300923,0.0,train
0.3566749439387324,0,1.2122807756627736,0.0,train
0.05129329438755048,0,1.1909548780871406,0.0,train
0.22314355131420976,0,1.0405890154323731,0.0,train
0.05129329438755048,0,5.563656979800079,0.0,train
0.22314355131420976,0,4.5639853172084734,0.0,train
0.49999,0,5.455274025078567,0.0,train
0.22314355131420976,0,2.8868652987788224,0.0,train
0.10536051565782635,0,4.361318513402478,0.0,train
0.3566749439387324,0,2.9804995432165904,0.0,train
0.49999,8,0.05391534441032101,1.0,train
0.22314355131420976,1,0.10931236751202264,1.0,train
0.05129329438755048,0,2.3417754363983976,0.0,train
0.49999,0,0.216388947529927,0.0,train
0.05129329438755048,0,1.9006776933940495,0.0,train
0.22314355131420976,0,2.2437562466776395,0.0,train
0.22314355131420976,1,0.2374036282985736,1.0,train
0.10536051565782635,0,2.1837319209445134,0.0,train
0.22314355131420976,1,0.25331346091493545,1.0,train
0.49999,0,1.2759894026939447,0.0,train
0.10536051565782635,0,0.19038430796508954,0.0,train
0.3566749439387324,36,0.004898985074825968,1.0,train
0.49999,12,0.005536787295054742,1.0,train
0.10536051565782635,1,0.8632205022003405,1.0,train
0.05129329438755048,0,2.0831225078273414,0.0,train
0.49999,0,2.8008891017361113,0.0,train
0.3566749439387324,34,0.0030821104165210437,1.0,train
0.05129329438755048,0,1.1890858428226545,0.0,train
0.3566749439387324,0,0.30807478110585707,0.0,train
0.3566749439387324,0,1.0878934375666247,0.0,train
0.49999,0,0.013444504110587951,0.0,train
0.10536051565782635,0,5.81179828200272,0.0,train
0.3566749439387324,0,4.578174693291729,0.0,train
0.05129329438755048,0,3.2020532320035766,0.0,train
0.3566749439387324,5,0.4727928822661146,1.0,train
0.05129329438755048,0,4.130542210601008,0.0,train
0.05129329438755048,0,4.432180660703363,0.0,train
0.49999,1,0.0904803863234098,1.0,train
0.49999,2,0.05280768550931715,1.0,train
0.3566749439387324,0,0.33309891916252177,0.0,train
0.05129329438755048,0,5.4158440739828695,0.0,train
0.22314355131420976,0,1.6933971741354816,0.0,train
0.22314355131420976,0,4.083130256044322,0.0,train
0.49999,0,2.146312710844717,0.0,train
0.10536051565782635,0,3.198074697050382,0.0,train
0.05129329438755048,0,1.4840246488267828,0.0,train
0.22314355131420976,0,5.251612399881626,0.0,train
0.3566749439387324,0,4.493179564837873,0.0,train
0.22314355131420976,0,2.9120766370036044,0.0,train
0.05129329438755048,0,3.845066432319216,0.0,train
0.10536051565782635,0,2.571031211130232,0.0,train
0.3566749439387324,0,5.93028339396266,0.0,train
0.49999,1,0.5461407937847526,1.0,train
0.3566749439387324,0,5.986690264518568,0.0,train
0.05129329438755048,0,5.866567738274387,0.0,train
0.3566749439387324,0,0.3437652536793674,0.0,train
0.10536051565782635,0,3.481938549218345,0.0,train
0.49999,0,3.137729247108335,0.0,train
0.49999,0,3.4190281275268615,0.0,train
0.05129329438755048,0,0.9171382896744567,0.0,train
0.49999,0,1.2069266772562877,0.0,train
0.49999,395,0.0020898404132228877,1.0,train
0.22314355131420976,0,1.1164531346986113,0.0,train
0.10536051565782635,0,2.8228830337886093,0.0,train
0.22314355131420976,0,0.8220815952883826,0.0,train
0.3566749439387324,0,3.7985279528860607,0.0,train
0.05129329438755048,0,4.399525141226221,0.0,train
0.22314355131420976,0,3.710753889090009,0.0,train
0.05129329438755048,0,4.146221391041428,0.0,train
0.49999,111,0.007065156297631681,1.0,train
0.10536051565782635,0,2.5059633623137882,0.0,train
0.05129329438755048,0,4.4221138014630625,0.0,train
0.49999,0,3.4253354524481923,0.0,train
0.3566749439387324,0,5.068054229073593,0.0,train
0.49999,0,0.8753420489322616,0.0,train
0.49999,48,0.00642477936278351,1.0,train
0.22314355131420976,0,4.343555683480821,0.0,train
0.49999,1,1.6443484830105815,1.0,train
0.22314355131420976,0,4.2143072553185466,0.0,train
0.49999,95,0.0013128256289551012,1.0,train
0.3566749439387324,28,0.018271679069211764,1.0,train
0.10536051565782635,0,0.4767261661617941,0.0,train
