execution_times,loss_values,loss_val_values,converged,steps
61.22167682647705,1.9222784200449365,1.8888365173096404,True,26
55.74698781967163,1.7683961711039378,1.6984222202850057,True,23
53.00289702415466,1.9469921511296393,2.0377961381881393,True,23
58.037461280822754,2.066192125116104,1.9335892084531374,True,25
61.87654995918274,1.8463071494336807,2.0265480831473264,True,28
40.58901286125183,1.7756923759666718,1.8242990794920309,True,16
50.125529766082764,1.8555957799184997,1.8463969028956684,True,22
61.57570958137512,1.8519706981891064,1.9292003774209483,True,27
58.15448808670044,1.829861859440959,1.8929200257630545,True,24
55.2207932472229,1.8937826105654343,1.8288916025163549,True,23
51.54224419593811,1.9026444633507633,1.977906204121058,True,23
75.58101868629456,1.8798578787849833,1.948189397943108,True,32
65.28813433647156,1.8271755132489522,1.8375619882722338,True,28
76.6576600074768,1.9030853540063715,1.9835100592494068,True,30
56.39038133621216,1.9200227271922252,1.7907589214537238,True,25
48.50044345855713,1.908718493883807,1.8619057036761748,True,21
56.19642448425293,1.9697332721982794,1.955875324265554,True,24
63.30511999130249,2.0390360406391896,2.0616031654359706,True,26
52.69351553916931,1.9524408257865637,2.025873634306779,True,22
59.185301542282104,1.8323923874560024,1.7990205155235526,True,27
110.63148641586304,1.8975051709322683,1.969868260742436,True,36
47.311094760894775,1.9642779909309032,1.854712998758789,True,22
50.56710600852966,1.9131965048820612,1.8496145350876938,True,24
54.93579912185669,1.8332209044905488,1.8563544564595849,True,26
60.34735608100891,1.9550823725007902,1.9423376057232504,True,28
47.52950096130371,1.865517997276759,1.8888132589329936,True,22
71.1038544178009,2.004624483351811,2.038017275061232,True,31
50.38830900192261,2.042685718549758,1.9433942573125835,True,23
46.02158212661743,1.901490111809913,1.7989447381821098,True,22
63.04211354255676,1.991530200096176,2.141194552117233,True,30
53.02546501159668,1.9319639592353228,1.8321143172830407,True,25
59.33722925186157,1.837213365261719,1.912163870163748,True,27
47.66056680679321,1.8754281088879894,2.0569974841736847,True,23
46.59818172454834,1.8322665813339323,1.8687339668504552,True,22
41.40889096260071,1.805627188409804,1.8638686792322448,True,19
63.0266227722168,1.9256592506639518,2.0217184265558887,True,30
64.4964644908905,1.8731600188622541,1.839873969776974,True,29
49.23037648200989,1.8707083968981901,2.0094803586658823,True,23
43.77606797218323,1.9287055569387845,1.8445859192904284,True,20
49.97646450996399,1.8969151927491619,1.8936468602471088,True,23
38.74965739250183,1.856068429158677,1.9220605465157772,True,16
48.919182538986206,1.822030995279537,1.933419220803948,True,22
65.54829144477844,2.074017693116708,1.8089863382511895,True,28
49.6663932800293,1.8086431435951822,1.9306054859132071,True,24
50.43756079673767,1.876962456634416,1.8984317895740588,True,25
35.0973699092865,1.8316109265942528,1.8144343336124025,True,15
46.789090394973755,1.8934247642204958,1.9403142592920868,True,22
59.38030552864075,1.9090698188226367,1.9233264499528635,True,28
40.59541177749634,1.8246801015899174,1.912731014139657,True,17
