execution_times,loss_values,loss_val_values,converged,steps
78.13613557815552,1.5591186302693485,1.4258923920575888,True,36
79.54998588562012,1.5440539058115734,1.7064864281470762,True,34
106.10549330711363,1.563255075460288,1.6712242775645625,True,42
68.77227139472961,1.6627077189487849,1.5986659820710951,True,30
95.61534571647644,1.6151123667849143,1.5414135168731424,True,42
84.88421106338501,1.5407310158173884,1.6034432435771746,True,37
80.34942984580994,1.5623818494639117,1.5136542902287198,True,35
72.47756576538086,1.7127463465581996,1.6029487451334332,True,32
96.04517674446106,1.60184831218643,1.576959533043054,True,33
73.82784843444824,1.5862008886903916,1.684336018406084,True,32
70.56698966026306,1.6087597146740296,1.5765430764218331,True,32
70.89387559890747,1.593098501058708,1.6039150534215494,True,32
59.62197589874268,1.577685043482278,1.5340299067388463,True,26
72.70686912536621,1.642892620626884,1.6483808832911366,True,33
101.87635850906372,1.5838501314783924,1.682070372023058,True,42
74.60610103607178,1.5951264034256152,1.6269898811379846,True,33
70.38966369628906,1.566239748550604,1.5944025485053757,True,32
114.21916723251344,1.6771752981465644,1.7146372625609831,True,43
109.32270407676695,1.5902472697912289,1.6392777936633005,True,44
73.93903255462646,1.4783225750492726,1.675579038448359,True,33
88.35913944244385,1.6474754481483214,1.6662050244284596,True,35
96.34750819206238,1.634815884826177,1.5048910447558401,True,33
73.7282030582428,1.5360229906392497,1.6083146168852618,True,32
75.50509142875671,1.569185192892285,1.5540474230655286,True,32
121.04007720947266,1.6324652453516206,1.683377379052167,True,43
61.74906826019287,1.713905080163661,1.7210127105112383,True,27
88.15586304664612,1.5434096641507584,1.5660223278148513,True,35
93.22088599205017,1.57153944866186,1.4938550300955955,True,39
110.96037602424622,1.7014943748596119,1.6984328724559623,True,41
74.93322515487671,1.6936733714748802,1.5077718241030533,True,33
74.66016817092896,1.689174130202942,1.6715048955855747,True,33
100.65206980705261,1.6250618044136491,1.7932406796265787,True,42
75.8253664970398,1.5831765986637134,1.541474941732122,True,34
105.18799257278442,1.5958137585162313,1.5639446571116276,True,42
87.0399112701416,1.579231996192933,1.5887602968142278,True,39
86.55680274963379,1.5709087722861557,1.5021564482860135,True,33
107.84081602096558,1.4479104673860437,1.665320795303669,True,43
54.71433687210083,1.5110608565886254,1.5118636424065144,True,24
103.31844520568848,1.4596832074915018,1.6881543962730194,True,42
54.782217025756836,1.6135579751611224,1.6745151974643906,True,22
103.67792415618896,1.710928919699144,1.5866311571996712,True,42
126.32561707496643,1.5655869804035847,1.6041460542389154,True,43
77.13309264183044,1.5710184381311105,1.6741395348543255,True,35
85.27837562561035,1.673855115771976,1.7311739381905373,True,33
84.28041696548462,1.577998333165066,1.6322245167866776,True,36
82.7011866569519,1.735765672138907,1.7309133068133715,True,33
77.77154231071472,1.5914757665533317,1.6515184534181535,True,34
72.51819252967834,1.538564103042148,1.5414440561804847,True,34
94.76790380477905,1.6339779134928902,1.651087442735212,True,42
74.49403977394104,1.4470171092467776,1.4894929879120111,True,33
118.44008827209473,1.599159906593737,1.6791985358256123,True,43
96.22755312919617,1.6370990208899947,1.5445386007425255,True,41
112.43262577056885,1.5613075107359022,1.689467446101684,True,43
56.306780099868774,1.6539255230211434,1.6062025441267997,True,25
76.29980945587158,1.5272815294227648,1.612876873198972,True,35
79.32638239860535,1.5121456985129609,1.4868737599885682,True,32
86.2445662021637,1.6827260970802758,1.5993479342663908,True,37
91.28424835205078,1.653229183997489,1.6382567601320308,True,32
75.2003276348114,1.5369333182874352,1.5756945403698157,True,34
78.58270168304443,1.543390375098379,1.7251170624348915,True,35
71.87258744239807,1.4924208300479704,1.497284965140195,True,32
73.56642889976501,1.4878599491811935,1.5486535786577609,True,33
115.61248803138733,1.5594059257520707,1.7113367389689342,True,42
72.71854877471924,1.451287944997644,1.4916404356301411,True,33
75.34642958641052,1.4360767894792057,1.4585785818590484,True,32
72.39349436759949,1.4816879691517701,1.5828277356577196,True,33
53.83538269996643,1.5138437669515514,1.5438300035046328,True,22
71.52998161315918,1.669648449708276,1.6033793897329018,True,29
119.49956774711609,1.7147484545515403,1.6188979504229417,True,42
93.93321371078491,1.6010846948752055,1.6818415172417984,True,36
74.10192370414734,1.5241095756870744,1.6079562135514092,True,33
85.64909338951111,1.6304520700560083,1.6079159186714898,True,38
73.8214464187622,1.6018391667699907,1.5753240083895381,True,33
79.91786050796509,1.4540795696097801,1.5408223652946003,True,34
74.61956000328064,1.4991844550909963,1.5199981375913691,True,33
73.9230592250824,1.645966539404754,1.5866132657976313,True,32
72.83337116241455,1.6191145762457333,1.5072279801198012,True,32
76.78365182876587,1.6666598989484396,1.764934507289156,True,32
105.95367360115051,1.578208771661259,1.770060032288082,True,42
61.17596483230591,1.5578924602397521,1.3718923686677238,True,27
54.15638589859009,1.4573807389358313,1.624770583539055,True,23
54.396050214767456,1.5904528006343113,1.5643878277736403,True,23
78.1630470752716,1.5784053727061664,1.6685758405891622,True,35
117.57395219802856,1.6919264515616033,1.7052423373039192,True,44
57.95157480239868,1.633701531627855,1.635537008968299,True,24
120.69839811325073,1.607206860123271,1.6188531073401933,True,44
83.0558729171753,1.5277609179506835,1.6227560473527514,True,35
72.60297298431396,1.5501354793367745,1.659591514575408,True,33
88.41098618507385,1.6312314171575837,1.640085415002599,True,37
95.29857563972473,1.56954448418381,1.6936603232389167,True,42
75.75651168823242,1.6488759215299222,1.6657308822989523,True,33
94.53574800491333,1.535897846421779,1.7877342195991175,True,40
68.87668800354004,1.6525227102516427,1.7288951037253977,True,31
54.47922992706299,1.6314686488812684,1.5869345409062976,True,23
114.52106404304504,1.7505656170126298,1.8133115539966465,True,40
71.71849799156189,1.5883911970988138,1.6329802734840144,True,33
111.84362578392029,1.6422623650884263,1.8004705389865145,True,42
86.68450117111206,1.5865701918709254,1.6361487696883332,True,37
72.91152453422546,1.5332904684070723,1.60635193508063,True,32
123.82682347297668,1.485257647066356,1.8378580491701138,True,43
