theta,m,t,delta,set
0.10818510677891968,0,5.112794130733911,0.0,train
4.324555320336758,10,0.05306664902507984,1.0,train
0.8284271247461903,0,4.610748002136896,0.0,train
1.6514837167011076,0,0.9871812629668635,0.0,train
0.8284271247461903,0,0.13362388934907754,0.0,train
0.39045721866878713,0,1.4929476585138521,0.0,train
0.10818510677891968,0,5.894636323550151,0.0,train
1.6514837167011076,0,1.095157586352707,0.0,train
0.8284271247461903,0,5.448393975674174,0.0,train
0.39045721866878713,0,4.92106730708061,0.0,train
4.324555320336758,1,0.5199521656530628,1.0,train
0.8284271247461903,0,4.7489027805955715,0.0,train
1.6514837167011076,1,1.0882203347996338,1.0,train
0.8284271247461903,0,4.52964256056087,0.0,train
1.6514837167011076,1,0.6957794705335875,1.0,train
0.8284271247461903,0,0.19647050834306845,0.0,train
0.10818510677891968,0,4.00104628192287,0.0,train
0.10818510677891968,0,5.1252615519436855,0.0,train
1.6514837167011076,1,1.190930517571275,1.0,train
1.6514837167011076,0,0.14220594808442266,0.0,train
0.8284271247461903,0,2.051707471701295,0.0,train
0.10818510677891968,0,1.4092102837491696,0.0,train
0.39045721866878713,1,1.0810251301182356,1.0,train
0.8284271247461903,0,4.069525977159541,0.0,train
0.39045721866878713,0,2.70537788498302,0.0,train
0.10818510677891968,0,4.8481913982135385,0.0,train
0.39045721866878713,1,2.130127582253585,1.0,train
1.6514837167011076,1,0.13442689410381597,1.0,train
1.6514837167011076,0,1.890234617461509,0.0,train
0.10818510677891968,0,2.286363366316791,0.0,train
1.6514837167011076,3,0.4346560825874065,1.0,train
0.39045721866878713,0,3.3208401469219853,0.0,train
0.10818510677891968,1,1.113318577935147,1.0,train
4.324555320336758,7,0.1776122970085135,1.0,train
0.39045721866878713,0,0.35450815144124426,0.0,train
0.10818510677891968,0,3.492923771034318,0.0,train
0.10818510677891968,0,2.1868929518478057,0.0,train
1.6514837167011076,3,0.19858464363475656,1.0,train
0.39045721866878713,0,1.678984810260161,0.0,train
4.324555320336758,1,0.21667457682461388,0.0,train
1.6514837167011076,1,0.621631585520042,1.0,train
0.10818510677891968,0,2.1811579113786927,0.0,train
4.324555320336758,2,0.47434650999646966,1.0,train
1.6514837167011076,1,1.6525805163608591,1.0,train
0.39045721866878713,0,0.7123486022841075,0.0,train
0.10818510677891968,0,2.8094020201785908,0.0,train
4.324555320336758,5,0.09463543698094928,1.0,train
0.8284271247461903,1,0.32258394815558994,1.0,train
0.39045721866878713,0,1.2915207049237478,0.0,train
0.39045721866878713,0,5.069195728444787,0.0,train
0.8284271247461903,2,0.8019211729746718,1.0,train
0.10818510677891968,0,0.7099050457993374,0.0,train
0.8284271247461903,0,4.645545233649413,0.0,train
4.324555320336758,8,0.07188473792054394,1.0,train
