theta,m,t,delta,set
2.3025850929940455,3,0.47078533192341643,1.0,train
0.6931471805599453,0,1.9224661309236073,0.0,train
2.3025850929940455,1,1.833452405926734,0.0,train
0.10536051565782635,0,2.2824188305159314,0.0,train
1.2039728043259361,1,0.10022247608122402,1.0,train
2.3025850929940455,1,0.13494132410194082,0.0,train
0.6931471805599453,0,5.475067039982321,0.0,train
1.2039728043259361,2,0.1609289519433667,1.0,train
0.10536051565782635,0,1.9831297051272594,0.0,train
0.3566749439387324,1,0.04682413443842957,1.0,train
0.3566749439387324,2,1.9119102691103231,1.0,train
0.10536051565782635,0,0.4972485785906813,0.0,train
2.3025850929940455,2,0.014471356510839502,1.0,train
0.10536051565782635,0,1.6081650430756662,0.0,train
2.3025850929940455,2,0.24889949654114316,1.0,train
0.6931471805599453,0,0.21268038305315962,0.0,train
0.3566749439387324,0,1.4962537719162374,0.0,train
0.10536051565782635,0,3.1337397131252454,0.0,train
0.10536051565782635,0,1.585553443285513,0.0,train
2.3025850929940455,3,0.5740287863412449,1.0,train
1.2039728043259361,1,0.09768281880905194,0.0,train
0.6931471805599453,0,3.644318082402108,0.0,train
0.10536051565782635,0,3.5575939358190185,0.0,train
1.2039728043259361,0,4.939407359560289,0.0,train
2.3025850929940455,1,0.0868858816112461,1.0,train
0.10536051565782635,0,5.543897780154085,0.0,train
0.10536051565782635,0,5.174935106507364,0.0,train
0.3566749439387324,1,0.7420144792256199,1.0,train
0.6931471805599453,1,0.35849974265493684,1.0,train
0.6931471805599453,0,2.499396486598219,0.0,train
0.10536051565782635,0,4.553204136413876,0.0,train
0.3566749439387324,1,0.5659159381077062,1.0,train
0.10536051565782635,0,4.551230273294627,0.0,train
0.3566749439387324,0,3.674480298836142,0.0,train
0.3566749439387324,0,5.2790295009851205,0.0,train
1.2039728043259361,4,0.4665072327559173,1.0,train
2.3025850929940455,2,0.18736829288491313,1.0,train
1.2039728043259361,1,0.06042771032156824,1.0,train
1.2039728043259361,0,1.1148633239360386,0.0,train
0.6931471805599453,1,0.8875636762357295,1.0,train
1.2039728043259361,0,1.8296173597108365,0.0,train
0.6931471805599453,0,3.591134906572118,0.0,train
1.2039728043259361,2,0.41663914641627914,1.0,train
0.3566749439387324,0,3.098868499496897,0.0,train
0.6931471805599453,2,1.2970776495695933,0.0,train
2.3025850929940455,1,0.3098806993188492,1.0,train
1.2039728043259361,0,1.6884013812393195,0.0,train
0.6931471805599453,1,0.08519303977619974,1.0,train
2.3025850929940455,3,0.03733460902403649,1.0,train
0.3566749439387324,0,1.0663586921795263,0.0,train
2.3025850929940455,2,1.4546125139037671,1.0,train
0.3566749439387324,0,4.991947612590398,0.0,train
0.10536051565782635,0,0.2712273783570722,0.0,train
0.10536051565782635,0,0.7947840283166039,0.0,train
0.6931471805599453,0,1.7189685418148797,0.0,train
1.2039728043259361,2,0.2742097917828874,1.0,train
2.3025850929940455,3,0.08949437841663822,1.0,train
0.3566749439387324,1,0.775875039048306,1.0,train
2.3025850929940455,5,0.010753460129881879,1.0,train
0.3566749439387324,2,0.15339579469936995,1.0,train
0.6931471805599453,0,4.009411072884752,0.0,train
0.3566749439387324,2,0.07843521414047887,1.0,train
0.3566749439387324,0,0.8695663084708483,0.0,train
0.6931471805599453,2,2.1325411843758286,1.0,train
2.3025850929940455,1,0.21993290305126667,0.0,train
2.3025850929940455,0,3.3665378006716664,0.0,train
0.10536051565782635,0,5.264579606935257,0.0,train
2.3025850929940455,1,1.6047191913536363,1.0,train
0.3566749439387324,0,0.14730364010418318,0.0,train
1.2039728043259361,0,3.0647094615464052,0.0,train
0.10536051565782635,0,0.2374912915406242,0.0,train
0.10536051565782635,0,0.9997497301441545,0.0,train
0.10536051565782635,0,1.6694525098970878,0.0,train
0.3566749439387324,0,4.375176875963412,0.0,train
0.10536051565782635,0,1.3244803700771035,0.0,train
2.3025850929940455,2,1.5431971262504314,1.0,train
0.6931471805599453,2,0.2380070614426491,1.0,train
0.10536051565782635,0,0.5463857541178025,0.0,train
0.10536051565782635,0,2.1953562345592834,0.0,train
1.2039728043259361,2,0.5275288523479599,1.0,train
0.6931471805599453,1,0.8994504052315986,1.0,train
0.10536051565782635,0,4.042823255602615,0.0,train
2.3025850929940455,1,0.2265893344949003,1.0,train
0.3566749439387324,0,5.991383836670575,0.0,train
1.2039728043259361,0,0.41647993450392673,0.0,train
0.6931471805599453,1,0.2635408116980961,1.0,train
2.3025850929940455,4,0.040880777834942185,1.0,train
0.10536051565782635,0,2.9485678672061266,0.0,train
2.3025850929940455,3,0.37157988300398254,1.0,train
0.10536051565782635,0,4.0339945047891215,0.0,train
0.3566749439387324,0,2.9341156220892,0.0,train
1.2039728043259361,1,1.1453459425662962,1.0,train
2.3025850929940455,4,0.023559872523656364,1.0,train
0.3566749439387324,0,3.4600000303571496,0.0,train
1.2039728043259361,1,2.023210769780824,0.0,train
0.10536051565782635,0,3.6088544275732684,0.0,train
1.2039728043259361,0,1.7763707595870066,0.0,train
