index,label,set
7162,2,train
13768,4,train
5769,2,train
20611,0,train
26697,4,train
8413,0,train
6558,4,train
27720,0,train
23897,2,train
26353,2,train
20621,4,train
13697,3,train
3133,1,train
2581,2,train
9242,3,train
5001,3,train
23651,1,train
25348,1,train
4104,0,train
28895,3,train
26959,0,train
10672,2,train
25666,0,train
24583,1,train
17835,3,train
3918,3,train
27520,2,train
18840,4,train
19658,0,train
18916,4,train
21682,4,train
13089,3,train
27115,0,train
23368,0,train
14246,3,train
9066,3,train
699,4,train
3366,3,train
4285,4,train
25706,0,train
2916,2,train
2111,4,train
4557,0,train
5602,1,train
4073,3,train
25046,0,train
4160,2,train
5526,3,train
18252,1,train
27219,4,train
24065,4,train
26178,2,train
12280,1,train
26770,4,train
13157,4,train
15521,0,train
179,2,train
5101,2,train
7975,4,train
3109,1,train
6011,4,train
16890,0,train
9697,4,train
14111,1,train
1564,3,train
20469,3,train
24240,0,train
19005,1,train
7039,4,train
12123,3,train
17373,2,train
21184,4,train
3575,3,train
7797,1,train
5220,4,train
27814,4,train
23448,3,train
2170,2,train
1804,0,train
7908,2,train
9448,1,train
3059,2,train
11084,3,train
23859,3,train
3421,1,train
5518,3,train
17268,1,train
218,2,train
28957,0,train
27075,1,train
11474,0,train
23498,4,train
11364,3,train
23385,2,train
4143,4,train
28694,3,train
26792,1,train
28446,3,train
17118,3,train
22997,3,train
2918,1,train
19252,1,train
4864,2,train
9535,1,train
11928,2,train
5454,2,train
2969,4,train
19550,3,train
17368,4,train
7945,0,train
29331,3,train
19612,1,train
6582,3,train
28376,0,train
20983,2,train
8075,0,train
18177,2,train
13976,4,train
8674,4,train
26073,0,train
49,1,train
13714,2,train
16946,4,train
22054,4,train
16347,3,train
15211,2,train
2758,2,train
27036,4,train
22659,4,train
7726,2,train
29580,4,train
27117,4,train
18636,1,train
8724,0,train
24052,1,train
4058,4,train
6723,1,train
7847,4,train
1606,2,train
18766,3,train
23151,4,train
2753,1,train
29706,0,train
275,1,train
22541,0,train
14706,3,train
10819,1,train
1660,1,train
18147,3,train
20329,0,train
2095,1,train
10709,0,train
16762,2,train
11805,0,train
5647,2,train
27892,1,train
20444,1,train
29561,0,train
7291,1,train
3604,0,train
17629,0,train
8510,0,train
24965,3,train
24211,0,train
2579,0,train
15780,1,train
27956,1,train
5668,2,train
11540,2,train
6444,1,train
12774,1,train
26092,2,train
7011,0,train
25425,1,train
6107,1,train
14401,0,train
24008,0,train
1703,4,train
11645,3,train
24739,0,train
28962,3,train
16401,4,train
23509,2,train
16934,3,train
21494,4,train
9805,1,train
20226,3,train
5203,4,train
20886,3,train
16550,0,train
5033,1,train
26708,3,train
16212,2,train
18030,4,train
29087,3,train
11520,4,train
6714,1,train
8471,1,train
2524,0,train
10290,2,train
18738,2,train
4960,1,train
22142,4,train
26682,1,train
14493,3,train
27829,2,train
14316,1,train
26271,3,train
6743,2,train
2208,1,train
2685,0,train
9713,2,train
432,0,train
19954,4,train
24878,3,train
24318,3,train
29659,1,train
20924,0,train
22812,1,train
22089,2,train
19178,4,train
29987,3,train
23950,3,train
22868,3,train
28931,2,train
28021,2,train
24102,0,train
2092,1,train
13409,0,train
1571,2,train
23073,0,train
20527,2,train
14770,4,train
9320,2,train
8544,3,train
29040,0,train
27709,4,train
12622,2,train
26724,1,train
24177,0,train
6372,3,train
17865,0,train
6286,2,train
5841,0,train
16097,3,train
25093,2,train
485,2,train
22789,1,train
28825,1,train
15939,1,train
27145,1,train
17780,3,train
12167,0,train
13853,2,train
26946,4,train
16805,0,train
15630,1,train
7848,1,train
19765,4,train
9355,4,train
24382,1,train
22637,1,train
7577,1,train
737,1,train
21794,4,train
15176,2,train
12959,1,train
24897,1,train
10789,0,train
26305,1,train
29707,0,train
16963,2,train
16435,1,train
21372,3,train
25945,4,train
18932,0,train
24352,1,train
6977,3,train
823,1,train
24415,0,train
17533,2,train
8774,4,train
28121,1,train
12878,0,train
27913,2,train
7289,3,train
23030,3,train
76,1,train
12700,0,train
20555,2,train
13582,0,train
10817,4,train
18994,0,train
12385,0,train
17660,2,train
3157,1,train
27064,3,train
14767,4,train
22883,3,train
25314,2,train
14063,3,train
22516,1,train
13288,4,train
21515,4,train
13005,3,train
7002,2,train
26087,0,train
9142,4,train
28608,4,train
10273,4,train
3101,0,train
28502,0,train
2206,1,train
24048,2,train
16148,2,train
20168,0,train
20176,0,train
28483,2,train
2369,0,train
27463,0,train
5668,2,train
2725,3,train
9564,2,train
21267,4,train
1427,4,train
26350,0,train
25448,1,train
14372,2,train
5168,0,train
15520,3,train
26999,2,train
5611,0,train
19643,1,train
18884,4,train
27935,1,train
2940,2,train
9464,2,train
18561,4,train
16545,0,train
2481,0,train
28914,2,train
11265,0,train
29815,3,train
