index,label,set
29737,4,train
15108,0,train
1448,2,train
10693,2,train
12055,1,train
665,2,train
3222,2,train
3795,4,train
7513,1,train
15156,4,train
21230,0,train
7385,0,train
9499,2,train
11639,3,train
13696,4,train
25934,1,train
3549,1,train
14700,3,train
16217,3,train
10586,0,train
10848,0,train
7802,4,train
24520,1,train
13307,3,train
21011,1,train
11259,0,train
21986,0,train
11921,0,train
15040,3,train
12288,2,train
25364,0,train
16470,2,train
29737,4,train
10770,2,train
535,2,train
2665,4,train
15007,4,train
18908,1,train
19585,2,train
26851,3,train
8438,0,train
24685,0,train
19437,2,train
27350,1,train
8286,3,train
5201,3,train
20446,2,train
16839,3,train
10037,3,train
6152,2,train
29968,1,train
23695,2,train
9990,1,train
28664,3,train
19901,4,train
11454,2,train
4974,3,train
27216,0,train
15256,2,train
19824,2,train
18535,0,train
25583,4,train
968,0,train
26325,0,train
4922,3,train
20774,3,train
12120,4,train
4307,2,train
15455,2,train
29673,3,train
3722,1,train
11679,0,train
15250,0,train
16422,1,train
27853,3,train
26700,4,train
28281,3,train
27574,4,train
28273,2,train
12241,4,train
13534,0,train
20015,1,train
12227,2,train
5609,1,train
16557,3,train
4891,3,train
1489,2,train
6846,1,train
9421,0,train
12648,4,train
6887,3,train
14543,0,train
12381,1,train
6409,0,train
13769,1,train
15160,4,train
22820,3,train
10855,2,train
26141,1,train
25356,2,train
5953,2,train
13651,0,train
7893,2,train
12055,1,train
21869,4,train
29023,4,train
26935,4,train
3562,3,train
4086,0,train
23237,0,train
28925,4,train
16483,2,train
2842,2,train
7532,3,train
1526,1,train
3200,4,train
18030,4,train
22431,3,train
10692,0,train
5931,4,train
8973,3,train
25473,2,train
24418,4,train
22009,3,train
3428,0,train
16475,2,train
8235,3,train
22979,4,train
12301,4,train
21507,0,train
10854,2,train
23539,2,train
23512,4,train
14900,2,train
25372,1,train
27996,0,train
14382,4,train
3581,2,train
25057,4,train
20720,3,train
15745,4,train
9309,0,train
27022,0,train
17520,2,train
14063,3,train
20254,3,train
15830,1,train
25516,3,train
15076,0,train
28690,3,train
5413,3,train
3868,3,train
15435,2,train
21187,4,train
5223,1,train
3167,2,train
3413,3,train
26195,0,train
570,1,train
10543,0,train
15331,3,train
3735,2,train
20223,0,train
4211,1,train
9802,4,train
12895,3,train
3756,2,train
7372,1,train
26316,4,train
7846,4,train
1505,1,train
14858,2,train
24042,2,train
14031,4,train
8592,4,train
20912,1,train
16098,3,train
6708,1,train
5063,0,train
27543,0,train
23722,4,train
8052,3,train
20293,1,train
29997,1,train
22219,3,train
7,1,train
23250,2,train
12358,1,train
4900,1,train
20604,3,train
17323,3,train
7582,3,train
25280,0,train
14777,0,train
28869,0,train
11334,1,train
12021,1,train
19675,0,train
8683,0,train
1988,1,train
24586,3,train
12185,3,train
15228,2,train
16740,2,train
1370,3,train
22131,1,train
21769,3,train
6289,3,train
10818,1,train
18738,2,train
4875,4,train
21098,2,train
23190,2,train
22823,0,train
21081,1,train
16648,2,train
19619,0,train
163,0,train
20276,2,train
9909,1,train
4900,1,train
3644,2,train
27818,4,train
29672,2,train
29510,2,train
19116,3,train
22598,1,train
9001,4,train
16903,4,train
13637,3,train
28923,3,train
15343,0,train
21481,1,train
3118,1,train
16965,2,train
28431,2,train
17281,4,train
16728,3,train
11269,1,train
12637,4,train
11362,3,train
1586,4,train
6392,4,train
18897,4,train
23709,0,train
24275,4,train
17568,1,train
29009,4,train
22837,3,train
11414,4,train
10919,2,train
4755,3,train
26425,2,train
15810,0,train
23609,2,train
25260,0,train
26910,2,train
19620,1,train
9155,1,train
25615,1,train
14683,3,train
17600,3,train
13245,4,train
3082,2,train
4015,0,train
27650,2,train
9729,4,train
9147,1,train
17165,1,train
28718,4,train
27857,0,train
20321,2,train
29149,3,train
13532,2,train
3971,4,train
3859,4,train
25770,4,train
13404,3,train
867,2,train
25947,4,train
16964,4,train
29269,1,train
26279,4,train
22873,4,train
6645,0,train
4951,2,train
15781,1,train
28947,3,train
7005,4,train
22005,1,train
7732,2,train
4146,3,train
29864,0,train
2374,2,train
24167,3,train
16607,2,train
7546,3,train
18101,1,train
5585,4,train
23612,0,train
17015,2,train
1590,1,train
7951,2,train
19323,3,train
19555,0,train
29978,4,train
6759,0,train
15722,0,train
14971,4,train
16801,1,train
22952,2,train
4282,4,train
14109,1,train
26527,2,train
28107,4,train
16374,2,train
5686,1,train
19141,4,train
6244,0,train
13627,2,train
13145,1,train
21929,4,train
25838,2,train
25109,1,train
10445,2,train
6230,3,train
17543,1,train
7998,0,train
29020,4,train
15165,3,train
4020,1,train
12297,0,train
26066,2,train
27242,3,train
29525,4,train
6022,4,train
17826,2,train
20302,4,train
4576,2,train
14260,1,train
9583,2,train
27537,4,train
15995,0,train
2584,3,train
9629,3,train
16389,1,train
4336,3,train
3783,4,train
22927,3,train
7224,3,train
6880,1,train
15543,2,train
4804,2,train
9487,4,train
28910,1,train
1536,4,train
18636,1,train
515,0,train
25149,3,train
17482,0,train
7014,3,train
29605,0,train
25927,4,train
22173,3,train
2049,0,train
17869,3,train
24359,0,train
26436,3,train
20620,2,train
7582,3,train
7633,3,train
1967,1,train
26016,4,train
7158,3,train
27555,4,train
29762,4,train
29364,4,train
29032,4,train
29103,3,train
20180,4,train
22622,2,train
8860,1,train
27181,3,train
27833,4,train
27485,4,train
27268,4,train
5611,0,train
229,0,train
6832,2,train
22564,2,train
21646,0,train
18594,4,train
13034,0,train
11466,0,train
13509,4,train
10341,2,train
6586,1,train
631,2,train
11963,2,train
28973,4,train
12054,2,train
4616,1,train
25490,1,train
20457,0,train
9760,4,train
15953,2,train
17366,0,train
22506,1,train
14788,4,train
22123,2,train
6873,4,train
13045,3,train
19002,4,train
2723,4,train
8664,4,train
4254,2,train
21331,4,train
6776,2,train
13996,1,train
15575,3,train
28012,4,train
