index,label,set
9824,1,train
14589,2,train
26183,3,train
16503,4,train
19988,2,train
804,2,train
3117,0,train
9799,3,train
14625,2,train
2597,3,train
27878,3,train
17871,4,train
13751,2,train
29535,2,train
19330,1,train
16506,0,train
25000,3,train
20597,2,train
7316,1,train
3723,4,train
11783,3,train
12454,2,train
16404,1,train
121,4,train
21689,4,train
656,1,train
14722,2,train
8369,1,train
11757,2,train
22567,4,train
28231,3,train
5839,3,train
12765,0,train
29581,3,train
7336,2,train
4146,3,train
8203,2,train
9187,2,train
8435,4,train
4305,2,train
7294,2,train
7252,4,train
20959,1,train
27118,4,train
3344,2,train
25807,0,train
3154,3,train
27771,0,train
26375,2,train
15233,4,train
12285,2,train
13412,3,train
27369,2,train
4374,3,train
3526,1,train
23805,0,train
19672,4,train
1046,3,train
12454,2,train
17945,3,train
148,1,train
1128,0,train
6484,1,train
16313,3,train
28572,0,train
27816,4,train
21287,1,train
3416,3,train
25544,1,train
25831,1,train
9040,3,train
29937,0,train
4436,1,train
17685,0,train
704,4,train
8611,0,train
16410,0,train
19288,2,train
27954,4,train
9603,1,train
8873,1,train
5745,1,train
19192,4,train
10841,3,train
952,3,train
29643,3,train
20610,4,train
16321,4,train
13591,0,train
10456,1,train
8530,2,train
28725,0,train
17733,4,train
29672,2,train
13784,2,train
8944,2,train
20295,1,train
15909,0,train
935,1,train
13530,3,train
13082,0,train
6206,1,train
18775,3,train
19953,0,train
27154,2,train
29786,0,train
18776,4,train
7885,4,train
22044,1,train
7072,0,train
13053,4,train
15197,3,train
22954,2,train
6980,3,train
20964,3,train
12452,4,train
3314,4,train
5707,3,train
14019,1,train
16909,0,train
22819,2,train
6487,1,train
22340,4,train
8951,2,train
25870,4,train
20755,1,train
9378,1,train
2434,2,train
2679,1,train
23586,3,train
28047,4,train
4529,0,train
7830,1,train
3571,2,train
7824,4,train
19723,4,train
21485,0,train
7336,2,train
6618,1,train
13431,2,train
28750,3,train
15450,2,train
15247,1,train
5429,3,train
27537,4,train
13190,0,train
19631,4,train
28122,0,train
9204,1,train
26812,0,train
16716,1,train
9519,4,train
28088,4,train
21940,0,train
11029,2,train
8199,2,train
20857,4,train
27828,2,train
20151,1,train
21202,2,train
12440,0,train
8895,3,train
5891,1,train
22145,3,train
8811,1,train
20245,3,train
