index,label,set
2654,2,train
17710,4,train
28689,3,train
24024,2,train
22558,1,train
3530,2,train
25423,4,train
6686,1,train
18295,1,train
292,4,train
7794,2,train
20869,4,train
10564,3,train
932,2,train
15853,4,train
22812,1,train
28199,1,train
3294,3,train
24577,4,train
13015,4,train
25492,3,train
20740,2,train
843,0,train
1659,4,train
15050,2,train
4121,3,train
19526,4,train
6791,4,train
29371,2,train
8306,2,train
16590,4,train
1802,4,train
2812,1,train
3483,3,train
8112,2,train
14567,2,train
19572,1,train
28146,3,train
2309,0,train
7425,0,train
26890,4,train
28323,0,train
6344,1,train
8707,4,train
22732,0,train
21594,1,train
14256,0,train
3816,2,train
24888,2,train
11889,1,train
8468,3,train
20207,4,train
15770,2,train
6190,0,train
1900,2,train
3754,2,train
22284,3,train
7048,1,train
26331,0,train
11266,2,train
4466,4,train
24039,3,train
13891,2,train
21519,3,train
28910,1,train
19171,3,train
3819,0,train
20314,0,train
29995,1,train
24259,4,train
17749,1,train
8507,3,train
29734,3,train
13588,2,train
20668,0,train
5540,1,train
6754,2,train
22003,0,train
10617,1,train
1533,0,train
19239,2,train
15340,0,train
19530,1,train
15132,1,train
26446,2,train
13289,1,train
27405,0,train
23157,2,train
21062,1,train
9344,3,train
978,1,train
15106,3,train
25478,1,train
6671,1,train
5151,0,train
2533,3,train
2058,4,train
26886,4,train
18454,3,train
11512,0,train
1666,1,train
12496,1,train
2808,3,train
17973,4,train
17288,4,train
17851,0,train
1724,1,train
26680,1,train
9106,3,train
11850,4,train
13510,1,train
6610,2,train
29008,4,train
27629,3,train
26098,3,train
9882,1,train
6398,3,train
15681,0,train
12424,4,train
23194,0,train
23622,3,train
19936,0,train
13964,1,train
9554,3,train
3023,1,train
23942,3,train
17133,2,train
444,1,train
10223,4,train
11827,2,train
19638,4,train
22410,0,train
18183,0,train
3078,3,train
12237,2,train
2520,1,train
367,2,train
20593,2,train
10706,2,train
22722,4,train
9290,2,train
4291,0,train
5790,0,train
13723,3,train
17423,1,train
5132,2,train
1345,4,train
6444,1,train
27423,2,train
14569,4,train
23414,2,train
26460,4,train
25955,3,train
8787,0,train
9659,0,train
8202,0,train
3321,0,train
21348,4,train
18379,4,train
18848,0,train
7854,4,train
25304,3,train
16236,3,train
15790,1,train
3366,3,train
24478,2,train
7184,3,train
11379,1,train
17926,4,train
28428,3,train
13055,2,train
12627,2,train
28514,3,train
