index,label,set
7456,0,train
20562,1,train
15835,1,train
11364,3,train
29012,2,train
27856,4,train
25963,3,train
21989,2,train
26876,2,train
7955,4,train
10653,1,train
23595,2,train
22309,2,train
3748,3,train
12691,3,train
23736,0,train
20853,2,train
28391,0,train
6256,4,train
29509,2,train
8236,4,train
1774,1,train
8704,4,train
19258,1,train
25944,3,train
15638,4,train
16611,0,train
1795,1,train
10353,4,train
25797,3,train
14093,3,train
13816,4,train
22382,4,train
15253,3,train
27216,0,train
8779,0,train
9002,2,train
27376,3,train
29305,4,train
21354,3,train
22507,0,train
6893,0,train
19580,1,train
23983,0,train
27558,1,train
5752,4,train
3136,0,train
23844,4,train
15136,1,train
28061,0,train
17561,3,train
6725,0,train
21663,0,train
20496,4,train
9546,4,train
5602,1,train
19521,0,train
29067,1,train
26132,1,train
12724,3,train
9822,0,train
23602,3,train
26669,1,train
17491,1,train
12374,0,train
18273,0,train
1980,2,train
21817,0,train
11935,1,train
25132,3,train
21294,4,train
7800,1,train
7318,2,train
25752,3,train
18241,2,train
16863,1,train
19502,3,train
22367,0,train
7385,0,train
656,1,train
6584,3,train
28617,2,train
21765,0,train
16309,2,train
27222,0,train
9825,2,train
24476,4,train
18963,1,train
5009,1,train
4669,2,train
27680,0,train
17676,0,train
16621,3,train
27924,3,train
14734,4,train
9543,2,train
23936,1,train
2672,4,train
28781,2,train
14641,2,train
29188,3,train
23765,3,train
5260,0,train
3029,1,train
5661,3,train
1376,4,train
28138,0,train
13837,0,train
11331,0,train
15256,2,train
1245,3,train
27728,2,train
20479,0,train
19678,1,train
6446,4,train
19296,1,train
6274,2,train
513,3,train
16301,2,train
6075,3,train
15760,3,train
10906,3,train
23289,0,train
20409,2,train
14778,0,train
9612,1,train
17239,4,train
8504,3,train
4351,4,train
13949,2,train
151,2,train
25420,3,train
20238,4,train
13649,0,train
17910,1,train
29092,1,train
3595,4,train
15575,3,train
13174,2,train
27151,1,train
10300,0,train
21326,3,train
1819,0,train
21357,4,train
18490,4,train
27537,4,train
1549,3,train
24329,1,train
13217,1,train
4251,4,train
16010,1,train
20987,1,train
27287,3,train
16624,0,train
16437,1,train
16342,3,train
27482,2,train
28804,3,train
20673,0,train
2070,1,train
25568,4,train
