index,label,set
10238,2,train
26320,2,train
26727,1,train
16147,2,train
28526,2,train
8785,4,train
27120,3,train
22974,2,train
14601,3,train
2770,4,train
2828,2,train
20905,1,train
26350,0,train
5795,4,train
10932,3,train
11715,3,train
28390,3,train
21349,1,train
17364,0,train
19546,0,train
10795,0,train
14750,4,train
25398,4,train
13002,0,train
21418,2,train
21719,1,train
10421,1,train
22790,1,train
12335,3,train
3645,3,train
7516,4,train
15289,4,train
28378,0,train
1156,1,train
7290,3,train
23727,2,train
23769,4,train
18491,2,train
17437,4,train
26989,2,train
2814,4,train
27078,4,train
25030,0,train
13774,0,train
6131,2,train
3351,1,train
29721,0,train
16273,4,train
6361,4,train
17481,4,train
10779,3,train
14977,0,train
16696,0,train
22741,4,train
7406,4,train
29342,4,train
25817,1,train
12281,2,train
24058,1,train
1777,3,train
20397,0,train
29372,0,train
5555,1,train
14100,4,train
13358,2,train
1311,2,train
21469,3,train
9373,0,train
14331,0,train
13706,1,train
9179,2,train
12657,0,train
28372,2,train
12931,3,train
27234,0,train
14361,1,train
22039,4,train
5117,1,train
17784,2,train
24770,1,train
6105,4,train
1337,0,train
18651,1,train
28686,0,train
20914,4,train
10503,4,train
5503,4,train
16320,4,train
19350,1,train
499,4,train
7371,3,train
5316,2,train
12097,2,train
12866,4,train
11285,1,train
24680,3,train
12947,0,train
7742,4,train
23290,4,train
24393,2,train
14957,3,train
29784,4,train
25130,3,train
18797,2,train
27889,0,train
4482,4,train
6855,3,train
22915,4,train
14127,2,train
8935,0,train
3197,2,train
21706,2,train
23903,0,train
12590,3,train
23968,2,train
14715,3,train
12490,3,train
21756,1,train
24340,0,train
27541,0,train
4607,3,train
84,1,train
10705,2,train
4990,1,train
25475,4,train
19669,2,train
3103,1,train
29626,4,train
7469,0,train
14103,1,train
9889,3,train
301,1,train
26185,3,train
24154,1,train
10291,0,train
1425,3,train
13278,1,train
17686,1,train
12298,0,train
26588,1,train
13872,3,train
24447,4,train
28012,4,train
3388,0,train
23538,3,train
5912,0,train
24113,2,train
258,0,train
12944,1,train
21044,0,train
2276,0,train
8761,3,train
16292,4,train
17092,4,train
25176,1,train
11876,2,train
22557,2,train
8957,2,train
7320,1,train
19826,0,train
1140,3,train
6151,2,train
15514,3,train
23328,4,train
10976,2,train
5123,2,train
7145,1,train
29714,2,train
16992,2,train
28919,0,train
15737,0,train
22509,4,train
16436,0,train
17733,4,train
29042,2,train
17312,4,train
1620,1,train
7759,1,train
3640,4,train
20571,0,train
16700,3,train
16834,1,train
17766,0,train
6757,3,train
14955,2,train
3233,3,train
26297,3,train
22237,2,train
3464,1,train
7849,1,train
16976,3,train
28362,4,train
28920,0,train
26661,0,train
4319,3,train
20735,1,train
19841,4,train
21676,4,train
25589,4,train
2777,2,train
16736,4,train
27087,3,train
1309,2,train
2017,1,train
27661,0,train
11491,3,train
29449,3,train
7655,0,train
27613,2,train
23721,3,train
16631,2,train
14113,1,train
1982,1,train
29121,1,train
25995,3,train
20277,3,train
8532,3,train
29948,4,train
20630,2,train
9099,4,train
29809,2,train
27872,1,train
15021,3,train
14677,2,train
20164,2,train
8375,3,train
3992,4,train
27853,3,train
27353,4,train
1169,3,train
3617,2,train
22672,3,train
18350,2,train
7077,0,train
2988,4,train
22421,2,train
26487,4,train
9921,0,train
20026,4,train
23964,1,train
24610,2,train
20914,4,train
27097,4,train
820,1,train
16264,1,train
2717,2,train
12021,1,train
21133,0,train
10373,1,train
4827,1,train
21549,3,train
26657,1,train
1954,1,train
6470,1,train
7326,0,train
9849,3,train
8690,2,train
6759,0,train
4365,3,train
24734,3,train
2821,3,train
22980,4,train
5326,2,train
2473,4,train
26714,4,train
6381,2,train
10457,1,train
2382,4,train
15525,3,train
26406,3,train
5609,1,train
11573,4,train
23408,3,train
16774,1,train
24661,3,train
20360,2,train
27659,2,train
14128,1,train
12234,2,train
10461,0,train
20063,3,train
25976,1,train
4999,3,train
6417,4,train
23704,3,train
10385,1,train
26515,3,train
3064,0,train
12805,4,train
3033,1,train
20657,3,train
7913,0,train
28837,2,train
23849,0,train
15521,0,train
13797,2,train
14652,0,train
4689,0,train
11895,4,train
8672,3,train
13383,1,train
15006,2,train
21695,4,train
11594,0,train
9434,0,train
11623,2,train
21532,0,train
