index,label,set
2366,0,train
19560,4,train
7906,4,train
1708,2,train
22932,1,train
29171,0,train
29700,3,train
17008,2,train
11026,0,train
28614,1,train
1981,3,train
19244,3,train
23792,2,train
16403,4,train
1967,1,train
29809,2,train
20429,3,train
26123,2,train
28480,0,train
15823,0,train
24020,4,train
11046,2,train
21835,1,train
20332,4,train
29007,2,train
1159,3,train
15207,1,train
19374,1,train
19127,4,train
12467,1,train
9658,3,train
11443,1,train
11329,4,train
671,3,train
14075,3,train
25994,1,train
11413,4,train
8550,1,train
18189,1,train
23359,2,train
19560,4,train
27444,4,train
20106,4,train
1385,2,train
23614,4,train
4320,1,train
28361,1,train
21466,2,train
22904,3,train
10951,0,train
17480,4,train
8999,4,train
17955,2,train
3675,3,train
28450,0,train
3508,0,train
11842,2,train
12076,0,train
23526,2,train
14310,2,train
9797,1,train
19002,4,train
29860,4,train
26507,4,train
7347,3,train
7538,3,train
12249,0,train
23370,4,train
22820,3,train
2684,1,train
28987,3,train
14214,2,train
23306,1,train
2554,3,train
26983,0,train
28497,4,train
966,3,train
20623,1,train
9207,0,train
17009,1,train
20471,0,train
8215,0,train
27781,2,train
19508,3,train
11494,1,train
53,4,train
19610,0,train
23263,1,train
23056,0,train
8352,0,train
27689,3,train
1584,0,train
144,3,train
20836,4,train
11970,3,train
7626,1,train
27125,4,train
15043,1,train
5979,0,train
7828,4,train
6881,4,train
2100,4,train
17424,0,train
6923,0,train
7621,1,train
26776,1,train
9422,0,train
10726,1,train
16174,3,train
3519,2,train
19923,3,train
16204,3,train
29262,2,train
21709,4,train
22054,4,train
21864,4,train
10505,3,train
23912,3,train
3529,1,train
16185,1,train
28980,3,train
1073,4,train
14871,0,train
1362,1,train
7263,1,train
19748,0,train
28359,0,train
22770,2,train
16356,4,train
19905,3,train
20479,0,train
17131,2,train
13108,4,train
25199,4,train
5656,0,train
27979,4,train
21152,4,train
15630,1,train
13836,1,train
6244,0,train
27193,1,train
19624,1,train
23471,1,train
2634,4,train
4710,2,train
5190,2,train
15527,2,train
20419,2,train
27091,0,train
16095,2,train
8323,3,train
27523,0,train
16195,0,train
11900,4,train
13909,1,train
27523,0,train
25130,3,train
24148,4,train
11181,4,train
14893,2,train
8636,4,train
27530,1,train
22394,2,train
9437,1,train
11541,3,train
197,1,train
18234,1,train
4653,0,train
13105,1,train
19588,1,train
10424,0,train
8215,0,train
5722,3,train
5930,3,train
3504,4,train
7455,2,train
26746,1,train
25747,3,train
20396,2,train
15585,2,train
16237,0,train
18305,0,train
11008,1,train
15412,0,train
21628,2,train
29731,1,train
549,2,train
23787,3,train
17489,0,train
3062,1,train
26852,2,train
15497,0,train
3552,4,train
22602,1,train
28518,3,train
19259,3,train
1604,2,train
15392,0,train
25568,4,train
25580,0,train
17511,3,train
19216,1,train
19447,2,train
14481,1,train
1131,4,train
28661,3,train
17174,3,train
5247,1,train
28455,2,train
17564,1,train
28165,0,train
16814,4,train
23545,2,train
24144,1,train
28318,1,train
25123,4,train
21521,0,train
20266,4,train
15128,3,train
321,1,train
26743,1,train
2279,1,train
12031,2,train
13101,3,train
17500,2,train
13722,4,train
20496,4,train
4308,1,train
9632,0,train
21363,0,train
8771,0,train
3006,0,train
25564,4,train
1733,4,train
19104,2,train
15675,3,train
3693,3,train
2552,2,train
11861,2,train
19504,2,train
6956,3,train
10421,1,train
9030,3,train
15276,3,train
2518,3,train
10865,4,train
6251,1,train
8412,1,train
2287,4,train
3697,4,train
3262,4,train
19255,1,train
29626,4,train
21420,4,train
3515,1,train
7477,1,train
14961,1,train
27907,3,train
24775,0,train
29998,3,train
26358,4,train
24899,0,train
21785,4,train
4112,2,train
16589,1,train
7952,1,train
12734,0,train
11766,3,train
22969,4,train
3018,1,train
25046,0,train
1691,3,train
22630,3,train
14197,1,train
20664,0,train
12241,4,train
27151,1,train
28474,3,train
24967,1,train
8243,1,train
28070,3,train
12035,0,train
25647,4,train
15077,4,train
2097,3,train
18210,4,train
24111,2,train
1450,4,train
13894,0,train
3411,4,train
6793,2,train
24348,4,train
28230,4,train
24372,0,train
367,2,train
13400,0,train
15942,3,train
19230,4,train
21539,2,train
23445,2,train
9834,4,train
28934,3,train
25069,4,train
23567,0,train
9119,2,train
17738,3,train
12603,1,train
27397,0,train
15937,3,train
27230,4,train
6358,1,train
13209,4,train
9002,2,train
543,4,train
21108,3,train
9179,2,train
20701,3,train
18011,2,train
6445,4,train
18799,2,train
5481,2,train
5400,3,train
17071,4,train
6320,3,train
1076,4,train
4065,4,train
6500,4,train
7846,4,train
27855,2,train
28692,1,train
21800,2,train
21759,4,train
3559,3,train
20445,0,train
21161,0,train
19115,1,train
23867,1,train
12076,0,train
5841,0,train
20321,2,train
21522,0,train
19963,2,train
8246,2,train
28018,2,train
19757,2,train
6158,0,train
2461,2,train
6059,0,train
27372,2,train
1470,3,train
15813,1,train
1118,0,train
23599,2,train
2410,1,train
11325,0,train
1436,3,train
29634,3,train
17241,2,train
6814,1,train
13287,0,train
189,0,train
4325,2,train
7054,4,train
19526,4,train
26564,1,train
6006,2,train
9522,3,train
13166,0,train
19307,2,train
27038,0,train
6788,2,train
26769,2,train
3781,2,train
14123,1,train
25547,2,train
2042,1,train
9631,0,train
12900,1,train
4598,4,train
18581,2,train
2833,3,train
314,4,train
4977,0,train
23199,4,train
223,3,train
15526,3,train
29324,1,train
24950,3,train
15395,0,train
235,1,train
19369,2,train
3514,1,train
26659,4,train
357,4,train
20845,0,train
23986,2,train
4143,4,train
24529,0,train
5407,0,train
27538,3,train
15868,3,train
4370,0,train
2060,1,train
18359,4,train
6430,1,train
19195,3,train
9515,2,train
9464,2,train
27862,1,train
2374,2,train
15656,0,train
17594,3,train
14627,4,train
20342,0,train
17468,1,train
10229,0,train
7456,0,train
20735,1,train
29380,4,train
5289,0,train
27511,1,train
22353,1,train
23928,0,train
7016,2,train
4075,2,train
11793,1,train
3305,3,train
18836,0,train
18099,4,train
7191,4,train
2952,2,train
20887,2,train
28936,4,train
26036,2,train
14951,3,train
16184,1,train
20318,1,train
28041,4,train
25488,3,train
3077,1,train
18106,0,train
7544,0,train
5702,2,train
10634,4,train
11821,3,train
21368,4,train
15876,3,train
9949,4,train
17014,0,train
24590,4,train
19600,2,train
23575,0,train
13918,2,train
25676,3,train
19251,4,train
3773,3,train
18883,3,train
7732,2,train
26139,1,train
27188,2,train
24011,1,train
10409,1,train
10596,4,train
14290,4,train
18252,1,train
331,3,train
8972,1,train
13006,2,train
11275,1,train
7125,2,train
10868,1,train
14709,1,train
23304,4,train
791,2,train
17920,1,train
6465,3,train
29550,2,train
171,1,train
11386,4,train
11956,0,train
15215,1,train
9974,1,train
4261,2,train
5535,0,train
2036,2,train
9983,4,train
752,4,train
19998,4,train
16933,0,train
7947,4,train
5319,1,train
22199,0,train
3472,1,train
24440,3,train
22268,3,train
1721,0,train
28487,0,train
5634,2,train
12768,4,train
19518,2,train
28346,3,train
20180,4,train
18644,3,train
6294,3,train
17004,2,train
1661,1,train
12947,0,train
24774,0,train
29676,2,train
19600,2,train
6864,0,train
10222,4,train
20687,3,train
4238,3,train
12433,3,train
6304,4,train
16838,4,train
6104,1,train
28485,4,train
1214,2,train
6112,4,train
28378,0,train
19425,4,train
20346,3,train
12848,4,train
3807,3,train
307,4,train
9169,3,train
18182,0,train
332,4,train
24114,2,train
7509,0,train
23049,3,train
3739,1,train
8143,0,train
18894,2,train
22200,1,train
12575,4,train
27032,2,train
5523,1,train
12264,3,train
24399,1,train
29023,4,train
3868,3,train
8965,0,train
18205,4,train
16635,2,train
19567,0,train
5611,0,train
24522,3,train
26822,0,train
21150,3,train
22695,4,train
11426,2,train
11762,3,train
27687,4,train
13103,4,train
28638,2,train
10284,1,train
7170,2,train
876,3,train
29149,3,train
21918,2,train
330,3,train
1303,3,train
14757,1,train
27940,3,train
4440,4,train
172,0,train
21788,3,train
14411,0,train
16091,0,train
22878,4,train
24993,0,train
25273,0,train
6406,1,train
10247,3,train
27594,1,train
13213,1,train
6353,1,train
12325,0,train
2489,1,train
3557,1,train
3380,1,train
5942,3,train
24347,4,train
21294,4,train
25342,3,train
1842,1,train
24003,1,train
6022,4,train
7301,2,train
14313,3,train
4521,2,train
10779,3,train
