theta,m,t,delta,set
0.6931471805599453,1,0.35910915604369237,1.0,train
0.3566749439387324,0,0.1520982417206398,0.0,train
0.10536051565782635,0,4.3656067222328305,0.0,train
0.6931471805599453,1,0.41780895753208314,1.0,train
1.2039728043259361,1,0.1560323959858587,1.0,train
0.10536051565782635,0,1.0092443753197142,0.0,train
0.3566749439387324,0,4.2915599908361015,0.0,train
0.3566749439387324,2,0.35124601692965685,1.0,train
0.3566749439387324,0,0.8216371777626486,0.0,train
2.3025850929940455,3,0.05715939172368196,1.0,train
0.6931471805599453,0,3.8792775835656164,0.0,train
2.3025850929940455,1,0.29144200558575534,1.0,train
0.6931471805599453,1,3.765861265985731,0.0,train
0.3566749439387324,0,3.6494919988204986,0.0,train
0.6931471805599453,2,1.4094762998840458,1.0,train
2.3025850929940455,2,0.11842903704285423,1.0,train
0.3566749439387324,0,4.871378467999943,0.0,train
1.2039728043259361,1,0.5723588163653393,1.0,train
0.10536051565782635,0,1.7139598558330091,0.0,train
1.2039728043259361,1,0.6925609256895195,1.0,train
0.10536051565782635,0,2.6956125357333134,0.0,train
0.3566749439387324,0,3.7546788507850968,0.0,train
0.3566749439387324,0,5.2978292158401326,0.0,train
0.6931471805599453,0,2.7053493439044716,0.0,train
0.3566749439387324,0,3.371555085059091,0.0,train
0.6931471805599453,0,4.21836701552757,0.0,train
2.3025850929940455,2,1.9534816769369918,1.0,train
2.3025850929940455,0,1.9436662158781643,0.0,train
2.3025850929940455,2,0.15293903848036133,1.0,train
1.2039728043259361,2,0.2113919721896275,1.0,train
1.2039728043259361,1,1.6409880966890598,1.0,train
0.3566749439387324,0,2.8665567510944197,0.0,train
0.6931471805599453,1,0.151338590802657,1.0,train
0.3566749439387324,0,1.237313230846652,0.0,train
0.6931471805599453,1,0.6965398133760898,0.0,train
2.3025850929940455,1,0.24954246868007604,1.0,train
0.10536051565782635,0,5.646225319677212,0.0,train
2.3025850929940455,4,0.23998716862145703,1.0,train
0.6931471805599453,0,2.223542944799219,0.0,train
2.3025850929940455,3,0.18227682073564574,1.0,train
0.6931471805599453,1,0.5891364402608754,1.0,train
0.6931471805599453,0,1.8408191456715985,0.0,train
0.6931471805599453,2,0.16968909050828423,1.0,train
0.3566749439387324,1,0.3382408644507833,1.0,train
1.2039728043259361,0,0.2582746734971886,0.0,train
2.3025850929940455,1,0.5551777468536752,0.0,train
2.3025850929940455,3,0.09840556078597694,1.0,train
0.6931471805599453,2,0.24225551440440446,1.0,train
0.3566749439387324,0,4.8649125348342395,0.0,train
2.3025850929940455,3,0.41871033074424147,1.0,train
2.3025850929940455,3,0.528838507647004,1.0,train
1.2039728043259361,0,1.840199398327861,0.0,train
0.10536051565782635,0,0.9142532554736882,0.0,train
1.2039728043259361,0,4.91558986416378,0.0,train
0.10536051565782635,0,0.4057436300194013,0.0,train
2.3025850929940455,3,0.289510685062587,1.0,train
2.3025850929940455,1,0.3593925363249817,0.0,train
1.2039728043259361,1,1.44917014650536,1.0,train
0.10536051565782635,0,0.3832548031070748,0.0,train
0.6931471805599453,0,2.048968252648832,0.0,train
2.3025850929940455,3,0.23048362071630296,1.0,train
0.3566749439387324,0,4.998710020042326,0.0,train
0.10536051565782635,0,5.278584009080651,0.0,train
2.3025850929940455,3,0.4848981573111412,1.0,train
0.6931471805599453,1,0.46002895931230764,1.0,train
0.10536051565782635,0,4.977849009197622,0.0,train
0.10536051565782635,0,2.1402474072533746,0.0,train
0.10536051565782635,0,5.558141495433103,0.0,train
0.3566749439387324,0,4.227849591172093,0.0,train
0.6931471805599453,0,1.6046996597139291,0.0,train
0.10536051565782635,1,1.1131819180023645,1.0,train
0.10536051565782635,0,0.7475923895718126,0.0,train
0.3566749439387324,1,0.31669639939127603,1.0,train
0.6931471805599453,0,0.20189301227284617,0.0,train
0.10536051565782635,0,0.3343282759299373,0.0,train
0.6931471805599453,1,0.16454163119444742,1.0,train
1.2039728043259361,2,0.7637620312485076,1.0,train
1.2039728043259361,2,0.19945300060602306,1.0,train
0.3566749439387324,0,4.248184580623149,0.0,train
1.2039728043259361,2,0.4563202171538216,1.0,train
0.6931471805599453,0,3.834464874793226,0.0,train
0.10536051565782635,0,5.357483884626638,0.0,train
0.6931471805599453,2,0.6546196475624109,0.0,train
2.3025850929940455,2,0.10841610082477914,1.0,train
2.3025850929940455,0,2.0422269577428054,0.0,train
0.6931471805599453,0,5.9413084279393935,0.0,train
1.2039728043259361,1,1.3449811762110702,1.0,train
2.3025850929940455,5,0.22222216510922405,1.0,train
1.2039728043259361,1,3.3232867329131257,1.0,train
1.2039728043259361,0,5.8167204512138015,0.0,train
2.3025850929940455,3,0.1354090836788539,1.0,train
0.10536051565782635,1,0.19226964215973477,1.0,train
0.10536051565782635,0,0.4176673888923337,0.0,train
1.2039728043259361,2,0.028622119897172064,1.0,train
0.10536051565782635,0,3.0354171511182653,0.0,train
2.3025850929940455,4,0.2264041190686376,1.0,train
0.10536051565782635,0,3.9521582051927253,0.0,train
0.6931471805599453,1,1.3309379352467132,0.0,train
0.6931471805599453,2,0.1317448058600872,1.0,train
0.3566749439387324,0,5.173590094052608,0.0,train
0.3566749439387324,0,5.44439463934888,0.0,train
0.10536051565782635,0,0.3034462571214971,0.0,train
1.2039728043259361,2,0.5720632121617868,1.0,train
0.10536051565782635,0,0.7614625261772479,0.0,train
0.10536051565782635,0,5.762820116378284,0.0,train
0.3566749439387324,1,0.10217158607577811,1.0,train
0.6931471805599453,0,1.7895057295519863,0.0,train
1.2039728043259361,1,0.3652958271170208,1.0,train
0.3566749439387324,0,0.29186193396466464,0.0,train
1.2039728043259361,0,3.871089189115967,0.0,train
0.6931471805599453,0,0.8035484605765417,0.0,train
2.3025850929940455,3,0.0327565841359465,1.0,train
0.6931471805599453,0,1.6560580285595776,0.0,train
0.3566749439387324,0,2.9562307253793922,0.0,train
0.6931471805599453,2,1.894997896880587,1.0,train
0.6931471805599453,0,4.505644004285039,0.0,train
1.2039728043259361,3,0.14178578748273366,1.0,train
0.10536051565782635,0,3.9493497847753343,0.0,train
0.10536051565782635,0,3.483446915245094,0.0,train
0.6931471805599453,1,1.5485042742947661,0.0,train
0.10536051565782635,1,0.03368930755195589,1.0,train
2.3025850929940455,1,0.07369797877634252,1.0,train
0.6931471805599453,0,5.031683740733083,0.0,train
2.3025850929940455,3,0.21144202801848996,1.0,train
0.10536051565782635,0,2.0313884022560265,0.0,train
2.3025850929940455,4,0.00017608145161566026,1.0,train
0.6931471805599453,1,3.5101100992193053,0.0,train
2.3025850929940455,0,2.8555634006054307,0.0,train
0.3566749439387324,0,5.327083303691026,0.0,train
0.6931471805599453,1,0.11949086200553927,1.0,train
0.6931471805599453,3,0.5499994317340875,1.0,train
0.6931471805599453,0,3.1537969578532454,0.0,train
0.6931471805599453,0,2.572243853773641,0.0,train
