index,label,set
4777,1,train
7716,2,train
16396,1,train
4785,4,train
22266,2,train
20471,0,train
23902,3,train
20085,3,train
10541,2,train
3852,1,train
11702,3,train
18285,3,train
14110,2,train
11340,1,train
29057,2,train
23355,2,train
18712,1,train
1417,4,train
12076,0,train
23906,0,train
15356,0,train
4430,2,train
19750,1,train
1458,0,train
12421,1,train
12644,3,train
7471,0,train
29098,3,train
12601,1,train
20245,3,train
19378,1,train
6765,2,train
19944,3,train
19495,3,train
14588,2,train
26770,4,train
19645,2,train
13200,2,train
13174,2,train
26080,2,train
3640,4,train
618,4,train
10186,3,train
1616,3,train
298,0,train
20463,0,train
239,4,train
5388,0,train
8153,4,train
29000,4,train
13472,2,train
23425,3,train
7308,4,train
22170,4,train
28395,0,train
5113,4,train
14596,1,train
1700,4,train
3628,3,train
12953,4,train
14185,4,train
22255,3,train
1960,3,train
16295,0,train
23125,4,train
29331,3,train
5222,1,train
4618,3,train
7086,0,train
21118,2,train
27110,1,train
7225,4,train
23303,4,train
16803,1,train
25828,2,train
25250,3,train
10650,3,train
5170,3,train
6984,4,train
27927,0,train
22792,3,train
25685,3,train
12444,3,train
15097,0,train
19666,4,train
16660,3,train
14263,4,train
14829,1,train
981,3,train
12384,2,train
11209,0,train
16481,0,train
25651,3,train
27961,2,train
29384,0,train
6346,1,train
9646,4,train
25873,0,train
3792,1,train
7595,0,train
8971,2,train
5056,0,train
624,3,train
21766,0,train
12264,3,train
29680,1,train
25379,2,train
1675,0,train
10772,3,train
13190,0,train
2194,1,train
29984,4,train
27313,0,train
26192,4,train
11677,3,train
15220,4,train
29527,2,train
25897,2,train
25410,3,train
22537,2,train
15459,4,train
8777,4,train
24941,2,train
24379,2,train
18268,3,train
14609,2,train
2657,4,train
3763,2,train
29824,0,train
29474,1,train
28382,0,train
1667,3,train
4131,3,train
17071,4,train
13749,2,train
25200,0,train
572,4,train
8427,1,train
4925,4,train
16862,3,train
19104,2,train
17598,2,train
7201,2,train
25828,2,train
7653,0,train
3372,2,train
751,0,train
11711,1,train
14267,4,train
26674,4,train
4834,4,train
599,2,train
15966,4,train
27063,0,train
3463,2,train
25300,1,train
12460,2,train
10687,3,train
22427,3,train
11087,4,train
8222,2,train
5379,0,train
28558,0,train
3717,3,train
26123,2,train
19684,0,train
10840,4,train
14301,2,train
7778,3,train
8455,4,train
18858,3,train
26162,2,train
7000,3,train
16914,4,train
23377,3,train
26120,0,train
1373,4,train
16197,2,train
28014,3,train
4717,4,train
16339,1,train
28844,2,train
15733,0,train
23008,4,train
21599,4,train
19687,4,train
27415,4,train
6521,4,train
13843,1,train
17908,3,train
26806,4,train
21976,1,train
3701,4,train
11521,4,train
22442,1,train
9283,2,train
5887,2,train
2939,3,train
14724,0,train
14263,4,train
11015,1,train
24293,0,train
5909,3,train
2582,0,train
13371,4,train
4892,1,train
19025,1,train
21362,0,train
4032,3,train
16761,1,train
18678,0,train
545,3,train
17650,1,train
25915,0,train
7234,0,train
19453,4,train
6527,4,train
8315,3,train
7905,1,train
26625,4,train
23010,1,train
9753,1,train
28360,0,train
29435,3,train
27265,1,train
7832,1,train
3121,0,train
29641,0,train
8566,1,train
9547,4,train
26066,2,train
8992,1,train
6098,3,train
9754,0,train
26646,1,train
21781,1,train
4639,1,train
4154,0,train
16503,4,train
17768,0,train
15918,1,train
22698,3,train
13985,2,train
20020,1,train
14620,2,train
22984,1,train
5278,4,train
4906,3,train
3515,1,train
29043,3,train
25869,2,train
22228,0,train
27443,1,train
13753,0,train
25145,4,train
4163,0,train
8838,0,train
18293,3,train
6804,1,train
13981,2,train
14205,1,train
9442,0,train
27060,2,train
28669,1,train
16030,0,train
22674,3,train
9479,3,train
17905,4,train
12119,3,train
14489,4,train
10743,1,train
23790,1,train
8098,2,train
28158,3,train
18136,3,train
7229,0,train
24441,3,train
27417,2,train
16917,2,train
8413,0,train
28794,1,train
3771,0,train
13589,4,train
22593,2,train
11032,1,train
13830,2,train
1804,0,train
11039,4,train
19897,0,train
19131,0,train
6343,0,train
2629,0,train
25251,3,train
28611,2,train
24988,0,train
4043,2,train
9198,3,train
28357,1,train
18290,4,train
6213,1,train
659,4,train
1735,2,train
10500,3,train
3664,3,train
7139,2,train
22074,3,train
6517,2,train
29339,3,train
11883,0,train
5289,0,train
13786,2,train
24332,2,train
2305,1,train
26326,4,train
18034,4,train
9590,2,train
26933,0,train
13913,2,train
23480,1,train
27866,3,train
5171,1,train
26218,2,train
19051,4,train
12946,2,train
10550,0,train
20880,1,train
24964,1,train
25695,4,train
27340,4,train
13269,2,train
7239,3,train
18425,4,train
13015,4,train
13886,3,train
23795,0,train
24813,1,train
18914,4,train
9730,3,train
22324,3,train
13626,0,train
5366,3,train
14303,2,train
15800,4,train
28595,0,train
11392,4,train
473,0,train
19425,4,train
1381,4,train
21767,2,train
24018,0,train
16453,2,train
11369,4,train
11819,4,train
24265,2,train
11724,2,train
15977,1,train
103,0,train
23826,3,train
28049,1,train
9680,2,train
29621,2,train
16733,1,train
18998,1,train
20921,0,train
16248,2,train
6520,0,train
19412,0,train
14519,1,train
2981,2,train
20843,3,train
17384,2,train
16289,1,train
10409,1,train
25757,4,train
1649,2,train
9975,1,train
28496,3,train
6115,3,train
17308,4,train
7145,1,train
23898,4,train
18882,0,train
22561,2,train
27747,0,train
24535,2,train
16520,1,train
19246,0,train
20704,4,train
7645,3,train
18949,0,train
16917,2,train
18503,2,train
11419,2,train
9448,1,train
7272,0,train
3810,4,train
25983,2,train
29802,4,train
24729,0,train
17511,3,train
5486,3,train
18420,1,train
8290,3,train
15799,3,train
15348,2,train
3492,2,train
15296,3,train
11351,0,train
26184,0,train
27271,4,train
13727,3,train
19705,1,train
19000,1,train
26273,4,train
29359,4,train
16808,1,train
20972,0,train
29066,1,train
16465,2,train
29664,1,train
1379,1,train
22978,2,train
5986,4,train
24687,2,train
18262,3,train
18147,3,train
19439,4,train
4875,4,train
1749,2,train
4809,2,train
6168,1,train
6671,1,train
24975,0,train
4340,1,train
16335,0,train
3010,1,train
8421,0,train
15431,1,train
26417,4,train
11293,2,train
6677,3,train
1879,0,train
19064,4,train
19196,3,train
20142,0,train
20481,0,train
1919,3,train
5541,1,train
14947,3,train
3980,2,train
21128,4,train
5034,3,train
8952,4,train
26283,1,train
19711,4,train
967,3,train
17052,1,train
5043,3,train
14855,2,train
20160,2,train
11756,1,train
18807,2,train
27001,0,train
22790,1,train
24959,0,train
19260,3,train
24269,4,train
6485,3,train
11780,2,train
8556,0,train
27497,3,train
5478,2,train
7231,0,train
1630,2,train
16292,4,train
5845,1,train
27442,2,train
13606,4,train
23561,4,train
19299,0,train
5153,4,train
6123,0,train
25881,4,train
25396,1,train
3196,1,train
27617,2,train
14649,0,train
26536,2,train
25293,1,train
18553,3,train
11822,0,train
28665,2,train
13335,0,train
2558,1,train
20280,2,train
21918,2,train
27627,0,train
26335,1,train
12250,3,train
9595,1,train
27439,3,val
24637,1,val
6851,4,val
6735,3,val
27055,3,val
28160,4,val
19418,0,val
14132,2,val
2257,0,val
22632,1,val
4590,1,val
16331,0,val
27445,0,val
25472,0,val
6673,2,val
6782,3,val
4875,4,val
15578,2,val
12070,3,val
951,2,val
27017,1,val
8594,1,val
7682,2,val
1878,3,val
1224,2,val
6368,0,val
29131,0,val
5654,1,val
21362,0,val
3073,1,val
22958,3,val
26596,0,val
1135,1,val
17404,1,val
2208,1,val
28623,1,val
29870,1,val
23821,1,val
7209,1,val
25264,1,val
27597,2,val
28129,2,val
177,4,val
4776,1,val
8442,1,val
5026,0,val
14765,2,val
16813,0,val
18222,2,val
20568,2,val
831,1,val
28952,1,val
7326,0,val
10798,1,val
22532,1,val
25366,4,val
7632,1,val
19956,2,val
13280,2,val
25433,0,val
28888,0,val
7472,4,val
9288,4,val
8142,3,val
26130,3,val
17575,3,val
26912,3,val
24067,0,val
17355,3,val
18356,0,val
8970,0,val
13468,4,val
2099,3,val
9302,2,val
13740,4,val
21545,2,val
27859,2,val
14609,2,val
27481,4,val
27628,4,val
13942,2,val
5497,3,val
24461,1,val
24609,4,val
25485,0,val
25148,3,val
3300,4,val
24726,0,val
22659,4,val
6322,1,val
22071,0,val
5575,1,val
12513,1,val
10501,3,val
14022,1,val
23543,0,val
28611,2,val
26092,2,val
24739,0,val
12342,0,val
18008,4,val
18986,1,val
24128,3,val
24072,3,val
25642,0,val
7451,1,val
15754,2,val
4835,2,val
452,1,test
2799,3,test
1565,2,test
942,0,test
4115,4,test
2591,2,test
3641,2,test
1773,4,test
3957,4,test
3979,1,test
1286,0,test
2904,3,test
3117,1,test
3180,2,test
77,1,test
2501,2,test
2228,3,test
466,1,test
3087,1,test
4583,2,test
4763,1,test
2648,4,test
1364,4,test
2888,2,test
3663,4,test
2173,2,test
3364,0,test
1269,1,test
1537,4,test
591,2,test
3920,0,test
2674,4,test
305,1,test
2518,0,test
98,3,test
4681,0,test
4906,3,test
3695,3,test
300,0,test
2766,4,test
3447,2,test
1631,4,test
2565,2,test
1646,0,test
708,0,test
2992,0,test
2248,2,test
1985,2,test
4895,4,test
4339,4,test
395,2,test
1864,0,test
3776,4,test
4472,1,test
2823,2,test
4935,1,test
4318,4,test
1183,3,test
890,0,test
1582,2,test
990,1,test
3450,4,test
1514,1,test
1479,1,test
2599,0,test
1947,0,test
4413,3,test
3415,4,test
4323,4,test
4096,3,test
3334,3,test
802,2,test
422,1,test
4338,0,test
1064,1,test
3102,2,test
3566,2,test
4586,2,test
2360,3,test
3382,3,test
1764,0,test
1315,0,test
1795,2,test
1941,1,test
2223,1,test
4340,1,test
3737,0,test
38,2,test
1091,2,test
1943,3,test
4859,0,test
3097,2,test
1038,3,test
4967,0,test
1503,1,test
3463,3,test
2266,4,test
1781,0,test
1310,4,test
3888,2,test
896,2,test
3748,4,test
2731,3,test
277,1,test
3729,2,test
885,0,test
1100,4,test
4187,1,test
