index,label,set
5286,3,train
7002,2,train
27656,3,train
15221,0,train
20077,0,train
23972,3,train
27036,4,train
23555,0,train
6043,1,train
11770,2,train
27701,0,train
28308,4,train
16131,3,train
9629,3,train
15943,0,train
852,4,train
21784,2,train
28886,2,train
8559,3,train
12684,1,train
25095,4,train
17119,4,train
1597,4,train
20716,3,train
15410,2,train
16736,4,train
186,3,train
29151,0,train
19642,3,train
5114,0,train
8771,0,train
24328,4,train
3894,1,train
1346,0,train
4548,2,train
16015,0,train
27648,4,train
20557,3,train
16030,0,train
27539,4,train
13036,3,train
27895,2,train
13434,2,train
9871,1,train
7638,2,train
28279,0,train
21403,3,train
4875,4,train
8092,2,train
15925,1,train
16395,3,train
26186,1,train
12779,4,train
18114,2,train
20427,3,train
17535,4,train
10714,3,train
1780,4,train
26330,0,train
12266,2,train
8096,3,train
22500,3,train
12229,3,train
14390,4,train
10102,3,train
22427,3,train
10117,0,train
24790,4,train
28198,1,train
7247,0,train
16982,0,train
25660,0,train
5547,4,train
3547,0,train
23882,1,train
6665,1,train
21780,2,train
20731,2,train
20979,3,train
7770,2,train
5268,4,train
24824,2,train
15341,4,train
13607,4,train
801,1,train
4039,3,train
3419,1,train
28154,1,train
17615,4,train
6033,2,train
658,4,train
3439,1,train
10115,4,train
8129,4,train
9373,0,train
20814,4,train
9652,4,train
2340,1,train
8216,4,train
26637,3,train
23614,4,train
13325,1,train
18659,3,train
26247,0,train
12177,4,train
19100,0,train
21325,0,train
2218,4,train
25521,4,train
6690,3,train
24182,4,train
3256,3,train
29747,4,train
16695,0,train
17453,4,train
9127,2,train
15736,4,train
2150,1,train
16641,3,train
8379,4,train
6131,2,train
21298,4,train
22795,3,train
10052,0,train
13783,0,train
19687,4,train
19681,2,train
27436,1,train
17583,2,train
11816,1,train
1760,1,train
23602,3,train
14517,3,train
8754,3,train
16979,1,train
2333,2,train
22553,4,train
7625,3,train
11786,3,train
29195,0,train
5346,1,train
22103,0,train
15602,3,train
17927,4,train
8586,3,train
24790,4,train
2392,1,train
5710,4,train
17778,4,train
18024,1,train
11178,3,train
6589,1,train
18549,2,train
10331,1,train
27203,2,train
21733,1,train
23603,3,train
24490,3,train
11696,4,train
5344,1,train
20606,0,train
17041,4,train
6779,2,train
1484,4,train
11895,4,train
22881,2,train
25649,1,train
20236,0,train
11382,3,train
21101,3,train
27254,0,train
27804,0,train
13007,0,train
29236,0,train
12515,2,train
28161,2,train
29930,2,train
11373,2,train
21697,0,train
2100,4,train
29261,3,train
22912,0,train
29553,0,train
15684,2,train
7706,1,train
28554,1,train
19054,4,train
12264,3,train
18457,4,train
27531,1,train
13385,4,train
17993,3,train
6734,0,train
19603,2,train
22585,0,train
28772,4,train
21870,3,train
10800,2,train
19649,3,train
253,3,train
21797,4,train
19700,1,train
2824,0,train
11072,3,train
1187,4,train
21276,1,train
13025,0,train
14644,3,train
21432,1,train
18415,3,train
9736,1,train
21593,2,train
23705,3,train
17320,1,train
1938,0,train
13859,1,train
23216,4,train
17199,3,train
4181,2,train
1714,1,train
29624,1,train
12992,2,train
10517,1,train
2583,3,train
18530,3,train
17747,2,train
19825,1,train
13997,4,train
28228,0,train
19662,1,train
11165,3,train
955,2,train
3309,1,train
12560,0,train
19067,1,train
7920,3,train
18031,1,train
19495,3,train
613,0,train
12480,4,train
25488,3,train
8238,1,train
13611,2,train
1896,0,train
7889,1,train
19359,4,train
17996,0,train
16878,3,train
23395,2,train
9320,2,train
19884,4,train
9969,3,train
15796,2,train
20605,0,train
8808,2,train
15133,1,train
13158,3,train
122,4,train
23373,3,train
29747,4,train
9314,0,train
6144,3,train
