index,label,set
26866,3,train
17573,0,train
28734,1,train
1946,2,train
25411,3,train
25030,0,train
13285,3,train
6925,4,train
27864,3,train
14609,2,train
22230,0,train
7240,0,train
2170,2,train
13371,4,train
12987,2,train
6203,4,train
2497,1,train
2673,4,train
10011,4,train
8725,0,train
5781,3,train
28688,2,train
1256,1,train
23643,4,train
4694,4,train
5876,1,train
15566,1,train
24078,0,train
12045,4,train
16494,0,train
10237,1,train
16254,0,train
12627,2,train
21901,3,train
1578,1,train
4818,2,train
23651,1,train
1359,1,train
17883,3,train
11236,0,train
2518,3,train
27569,2,train
26133,4,train
11289,4,train
28365,4,train
8496,4,train
1320,4,train
9115,4,train
19329,4,train
8314,4,train
8901,3,train
13343,4,train
17122,0,train
20005,3,train
7955,4,train
7432,3,train
25757,4,train
20520,1,train
15369,3,train
19530,1,train
17464,1,train
9361,2,train
10403,4,train
44,4,train
3755,2,train
15252,2,train
29631,3,train
23111,1,train
15855,0,train
9966,1,train
798,4,train
22191,0,train
1877,1,train
4066,4,train
2551,3,train
4857,0,train
12737,0,train
11589,4,train
5075,3,train
19682,4,train
14882,2,train
7299,1,train
19613,4,train
24075,3,train
819,4,train
14082,3,train
18245,3,train
3408,0,train
6759,0,train
14785,4,train
22164,0,train
8386,2,train
911,0,train
17007,4,train
22599,4,train
20271,3,train
15124,2,train
5433,0,train
548,4,train
14285,1,train
1789,0,train
23122,0,train
17675,3,train
21780,2,train
20458,3,train
13968,0,train
11309,3,train
8954,4,train
12029,4,train
8068,4,train
19285,4,train
20237,0,train
14581,4,train
27287,3,train
9151,0,train
16389,1,train
6282,2,train
25528,0,train
19787,3,train
7605,1,train
10275,0,train
22970,4,train
6815,3,train
14681,0,train
26353,2,train
11632,0,train
17356,0,train
13143,4,train
16156,3,train
17528,4,train
12555,3,train
12973,4,train
15047,2,train
8043,3,train
22900,2,train
18764,3,train
23290,4,train
17990,2,train
14760,4,train
29517,1,train
25001,3,train
24397,0,train
27117,4,train
22075,2,train
21817,0,train
4987,2,train
3039,2,train
281,3,train
28004,1,train
10943,3,train
17623,2,train
25186,4,train
4829,2,train
23369,1,train
16221,2,train
706,3,train
2236,2,train
24032,3,train
15467,4,train
26629,1,train
16434,4,train
27823,2,train
10980,3,train
2731,0,train
19063,0,train
5454,2,train
17071,4,train
19625,4,train
16800,4,train
6225,3,train
9183,2,train
6103,2,train
8733,4,train
20367,4,train
28230,4,train
8986,4,train
25871,1,train
16016,3,train
7003,4,train
8277,0,train
20246,3,train
25574,3,train
21886,4,train
27488,3,train
3754,2,train
27395,2,train
26962,0,train
742,1,train
14067,3,train
21691,2,train
12983,4,train
3338,1,train
29705,4,train
11336,0,train
22441,3,train
2557,1,train
27836,4,train
3482,1,train
24831,4,train
9449,2,train
28332,2,train
25549,1,train
21175,4,train
28561,1,train
19946,4,train
4453,0,train
26678,3,train
5352,2,train
11953,3,train
25832,4,train
23273,0,train
9166,3,train
4293,2,train
10283,3,train
14845,3,train
4607,3,train
28903,0,train
28956,1,train
16138,4,train
11937,2,train
28371,1,train
29517,1,train
21162,4,train
16726,2,train
20993,4,train
11273,3,train
19430,2,train
17510,3,train
17364,0,train
18176,4,train
1115,3,train
19710,2,train
4318,4,train
23553,4,train
22028,4,train
18009,0,train
29514,1,train
21177,0,train
16688,4,train
22006,2,train
10851,1,train
22766,1,train
16945,2,train
13116,3,train
23347,0,train
3112,1,train
9776,4,train
14335,2,train
22999,2,train
28003,1,train
11316,4,train
2247,3,train
17980,2,train
18330,1,train
12039,2,train
20591,4,train
8496,4,train
21779,4,train
9926,3,train
24301,1,train
13577,4,train
28707,3,train
17797,3,train
5371,4,train
22812,1,train
19334,2,train
21,2,train
25914,4,train
4407,4,train
13642,1,train
23191,0,train
29404,4,train
24417,1,train
8426,2,train
18431,1,train
16890,0,train
28078,3,train
29814,3,train
8699,2,train
23998,4,train
14562,1,train
4996,2,train
20230,0,train
16136,3,train
26706,4,train
16238,2,train
29538,3,train
17871,4,train
15593,3,train
15222,1,train
6663,3,train
24967,1,train
12498,0,train
19689,3,train
22916,4,train
19583,1,train
16145,0,train
18795,0,train
27144,2,train
19941,1,train
23818,2,train
184,4,train
21518,2,train
9898,3,train
10424,0,train
26887,3,train
6597,4,train
19804,0,train
16301,2,train
5166,2,train
2310,1,train
975,1,train
25217,3,train
3489,1,train
9015,3,train
21739,0,train
28072,0,train
8953,4,train
16965,2,train
16664,0,train
17083,0,train
10622,0,train
29853,4,train
25026,3,train
20550,2,train
20796,2,train
26089,2,train
7216,4,train
5632,4,train
2469,4,train
5577,2,train
1015,0,train
8993,0,train
9782,4,train
6499,2,train
19707,3,train
25505,3,train
5142,1,train
21122,4,train
28301,0,train
15100,2,train
21668,4,train
2043,0,train
22147,2,train
1272,4,train
15688,0,train
8230,0,train
8122,1,train
7418,0,train
4262,3,train
3437,2,train
20789,4,train
8330,0,train
3531,2,train
6876,0,train
28540,3,train
12599,3,train
23420,2,train
2237,4,train
29126,3,train
14678,2,train
12490,3,train
28292,1,train
2185,4,train
6872,3,train
3902,1,train
23924,4,train
14999,2,train
20598,4,train
8058,0,train
16824,2,train
29602,2,train
292,4,train
24533,1,train
9700,2,train
29539,0,train
15968,0,train
23546,4,train
1507,2,train
10192,1,train
22162,3,train
17956,4,train
2803,3,train
23585,0,train
27590,1,train
25661,4,train
13061,3,train
26363,3,train
25650,1,train
6109,0,train
9886,4,train
5567,4,train
9496,0,train
26478,0,train
4358,3,train
8377,1,train
7412,4,train
7866,2,train
2187,1,train
12724,3,train
7781,0,train
6410,4,train
18183,0,train
22908,1,train
14446,0,train
15757,3,train
8734,2,train
18127,0,train
10846,0,train
13242,0,train
7323,0,train
11034,1,train
14905,1,train
16546,0,train
5420,0,train
23916,3,train
12621,1,train
12179,0,train
8448,4,train
2247,3,train
18489,3,train
28836,1,train
1539,1,train
11730,3,train
1687,1,train
11055,4,train
14639,2,train
24462,1,train
11142,2,train
26294,3,train
4411,2,train
8567,3,train
15428,1,train
20575,4,train
25817,1,train
9360,0,train
10054,0,train
11948,0,train
27900,1,train
24547,0,train
13069,4,train
29516,4,train
15998,2,train
5924,4,train
8651,3,train
10193,3,train
5113,4,train
19339,2,train
17302,0,train
26608,2,train
7887,4,train
15470,1,train
13370,1,train
16121,4,train
2385,1,train
25050,2,train
17020,4,train
12355,1,train
2422,3,train
23794,3,train
2745,0,train
22853,3,train
27266,2,train
16880,0,train
22577,3,train
2099,3,train
2768,2,train
3745,4,train
26435,2,train
25193,4,train
11506,3,train
24889,4,train
2006,1,train
20578,3,train
14503,0,train
29585,2,train
27712,0,train
892,1,train
23197,1,train
28421,2,train
794,0,train
16140,3,train
12357,4,train
15546,4,train
14574,3,train
44,4,train
20731,2,train
1631,0,train
21512,0,train
7047,0,train
1369,2,train
24341,2,train
21239,3,train
3313,0,train
15874,0,train
6404,4,train
12662,2,train
16775,1,train
21179,0,train
