index,label,set
10623,3,train
11592,3,train
27847,3,train
15535,3,train
19773,4,train
7408,0,train
12403,1,train
6653,4,train
29063,4,train
19580,1,train
3888,4,train
12416,0,train
25812,4,train
15715,0,train
27808,4,train
21200,1,train
20552,4,train
17139,0,train
4858,0,train
24995,0,train
25540,3,train
29288,3,train
5145,3,train
10806,3,train
29690,1,train
27804,0,train
28308,4,train
5487,1,train
24019,1,train
11608,4,train
8647,1,train
25848,2,train
23223,4,train
978,1,train
19978,2,train
12287,4,train
11133,3,train
26406,3,train
1287,3,train
25949,1,train
23598,4,train
19817,3,train
24848,1,train
920,2,train
12534,2,train
17123,3,train
22676,1,train
22373,2,train
10434,2,train
625,4,train
28593,0,train
24460,2,train
24989,2,train
21712,3,train
4930,3,train
3277,1,train
21061,3,train
6741,4,train
8923,3,train
7018,1,train
6019,4,train
16039,0,train
19571,2,train
882,4,train
16752,1,train
23506,2,train
3533,1,train
17327,2,train
1840,2,train
26164,0,train
26480,1,train
27849,3,train
70,1,train
19569,4,train
28757,0,train
27358,0,train
29754,2,train
1377,3,train
10535,2,train
13099,3,train
19495,3,train
27040,4,train
16181,0,train
21525,0,train
1039,4,train
10665,3,train
20106,4,train
29254,2,train
19897,0,train
1217,4,train
17728,1,train
7104,0,train
1618,3,train
1937,1,train
9475,0,train
3450,2,train
28732,1,train
20349,2,train
8292,2,train
14108,1,train
23765,3,train
23238,2,train
20084,2,train
29931,4,train
23870,4,train
4147,2,train
26868,2,train
7959,1,train
26856,4,train
13302,1,train
191,1,train
27033,2,train
20449,2,train
8678,1,train
28518,3,train
17001,1,train
24871,1,train
15249,3,train
10045,3,train
10487,2,train
26111,0,train
21770,4,train
1114,1,train
12965,2,train
7979,3,train
14173,2,train
22370,1,train
645,2,train
15275,0,train
27781,2,train
18375,0,train
26381,4,train
16235,4,train
13881,4,train
19469,4,train
15862,4,train
16244,2,train
4426,0,train
22842,3,train
28684,2,train
14014,2,train
6772,1,train
22522,3,train
21294,4,train
4556,0,train
24504,0,train
2841,4,train
6441,4,train
2018,1,train
11324,2,train
29258,3,train
14832,3,train
21267,4,train
20980,1,train
13051,1,train
2814,4,train
9660,2,train
24369,3,train
4166,1,train
19734,0,train
18810,1,train
12493,2,train
10658,2,train
6826,3,train
3282,2,train
23443,0,train
4761,2,train
17372,4,train
2963,2,train
26747,2,train
21606,0,train
27429,0,train
28390,3,train
25591,4,train
20852,3,train
21564,3,train
28701,0,train
3138,0,train
13866,4,train
23751,0,train
8018,0,train
12983,4,train
6944,3,train
26351,4,train
6317,4,train
22171,2,train
29842,0,train
8992,1,train
15692,2,train
90,4,train
13999,0,train
20094,0,train
19060,1,train
5925,1,train
22020,2,train
11932,3,train
1266,4,train
29662,1,train
7087,0,train
3185,3,train
8541,4,train
18577,1,train
18075,1,train
9497,4,train
27228,1,train
28677,2,train
484,1,train
12943,3,train
28208,1,train
29670,4,train
19365,1,train
29993,1,train
19214,0,train
10126,4,train
15523,4,train
10822,1,train
13511,0,train
27576,0,train
3365,3,train
29965,0,train
97,0,train
18364,2,train
28681,1,train
5109,3,train
25332,1,train
17196,1,train
23659,3,train
13812,1,train
14187,1,train
5355,3,train
21276,1,train
13368,0,train
6709,4,train
10623,3,train
5357,0,train
14400,0,train
8858,4,train
9643,2,train
20376,0,train
10912,1,train
4331,4,train
29866,4,train
28335,4,train
27034,4,train
27668,2,train
1997,3,train
8794,3,train
22043,1,train
17317,3,train
26890,4,train
11406,1,train
11243,3,train
20189,2,train
7523,4,train
65,2,train
17870,3,train
26983,0,train
21797,4,train
23369,1,train
28314,4,train
20760,0,train
8137,2,train
7077,0,train
16288,1,train
1768,2,train
8072,1,train
24585,1,train
17922,4,train
15909,0,train
17254,1,train
12743,0,train
20932,4,train
1030,2,train
10379,1,train
25219,3,train
677,4,train
26893,1,train
8953,4,train
15572,0,train
7868,4,train
17827,1,train
25433,0,train
824,2,train
20352,0,train
28052,2,train
5894,1,train
27830,3,train
6110,1,train
11632,0,train
19994,2,train
15483,4,train
7138,1,train
26546,1,train
11547,0,train
20176,0,train
9279,3,train
14941,0,train
28743,3,train
25549,1,train
21885,4,train
22119,3,train
16240,3,train
16140,3,train
17713,3,train
14225,2,train
25005,4,train
18114,2,train
18920,1,train
18057,2,train
28189,3,train
8409,4,train
9006,2,train
2899,0,train
24934,4,train
20888,4,train
4678,2,train
986,1,train
17015,2,train
26907,2,train
20312,0,train
10097,1,train
15055,2,train
16633,4,train
11896,3,train
29929,4,train
29727,2,train
1202,0,train
9547,4,train
27123,0,train
26753,3,train
9996,2,train
29799,4,train
15783,3,train
27170,0,train
24732,3,train
17822,3,train
5365,4,train
24242,0,train
14904,0,train
373,3,train
21687,4,train
28873,1,train
10995,3,train
493,1,train
8312,4,train
8744,2,train
20191,3,train
28456,2,train
24594,2,train
5152,1,train
10451,3,train
3274,2,train
27274,3,train
10941,3,train
17455,4,train
24713,0,train
19112,0,train
25647,4,train
6071,1,train
18940,2,train
12540,3,train
7366,3,train
8100,1,train
9867,3,train
18503,2,train
17077,3,train
17363,0,train
18798,4,train
13008,1,train
23236,3,train
8546,4,train
22698,3,train
15425,3,train
27114,2,train
2705,2,train
23624,1,train
14115,2,train
15692,2,train
1996,1,train
21595,0,train
2555,1,train
27251,2,train
23131,2,train
23618,3,train
7627,2,train
10000,3,train
25512,2,train
24167,3,train
16923,1,train
7166,2,train
8060,0,train
1694,1,train
16182,0,train
16181,0,train
7412,4,train
11280,1,train
25081,0,train
15455,2,train
22328,0,train
22891,1,train
20101,1,train
3820,2,train
2228,3,train
24128,3,train
10727,1,train
28743,3,train
24794,0,train
12182,2,train
2468,3,train
20157,3,train
27158,1,train
5624,4,train
29403,2,train
6930,2,train
16536,1,train
3350,4,train
3109,1,train
2238,0,train
13162,1,train
1449,1,train
28418,1,train
8184,1,train
4464,2,train
29734,3,train
28948,3,train
26620,4,train
9055,0,train
16579,2,train
19893,0,train
198,0,train
4562,3,train
12137,0,train
10492,1,train
26838,3,train
25833,0,train
28113,0,train
14363,1,train
2926,2,train
9043,0,train
12660,1,train
1341,3,train
3180,0,train
3860,4,train
15140,1,train
6387,1,train
11030,3,train
28883,1,train
20727,2,train
18204,1,train
26117,3,train
3633,2,train
13762,0,train
5171,1,train
10617,1,train
25484,2,train
11694,4,train
29997,1,train
17891,0,train
2483,4,train
6789,3,train
17629,0,train
22578,0,train
2436,1,train
2235,0,train
23471,1,train
1881,0,train
10478,2,train
19481,0,train
7834,0,train
23062,4,train
29977,3,train
21612,0,train
21433,2,train
25425,1,train
24531,4,train
29939,3,train
26709,0,train
19370,1,train
15562,4,train
19612,1,train
26702,2,train
25777,0,train
14272,1,train
19966,2,train
1116,2,train
1986,2,train
21950,1,train
25351,3,train
14793,1,train
4753,2,train
14584,3,train
16994,3,train
1153,0,train
5761,1,train
5948,0,train
9060,0,train
28624,1,train
7087,0,train
12751,4,train
28900,0,train
6465,3,val
28517,4,val
11293,2,val
25040,4,val
22222,2,val
9969,3,val
28078,3,val
21888,1,val
1957,3,val
15062,1,val
20955,3,val
14752,3,val
14162,2,val
12471,4,val
29433,3,val
10635,2,val
22887,3,val
24629,2,val
555,1,val
27353,4,val
178,2,val
18029,3,val
18326,0,val
19715,4,val
16615,0,val
5474,0,val
23681,0,val
13103,4,val
8642,0,val
29412,2,val
25508,2,val
29527,2,val
25538,0,val
20116,0,val
16468,1,val
29175,2,val
18107,2,val
11157,0,val
4247,3,val
24752,2,val
14089,0,val
26968,1,val
4786,4,val
17553,3,val
14132,2,val
16315,2,val
5800,4,val
24289,3,val
615,4,val
9366,1,val
14739,4,val
10107,4,val
14491,4,val
21347,1,val
17308,4,val
5497,3,val
22912,0,val
13878,2,val
15575,3,val
17533,2,val
16790,2,val
15168,3,val
12263,0,val
2429,3,val
497,1,val
6759,0,val
22683,1,val
11750,4,val
12011,3,val
5047,3,val
10990,0,val
19738,0,val
19480,1,val
566,1,val
9311,4,val
3124,3,val
24857,3,val
2871,2,val
3749,2,val
15348,2,val
16685,0,val
1120,3,val
5985,1,val
20940,0,val
26579,4,val
24092,0,val
12523,3,val
2529,4,val
9333,1,val
25912,1,val
20090,3,val
17570,2,val
1730,3,val
6480,1,val
20706,3,val
0,0,val
10303,1,val
8117,2,val
1474,4,val
21834,0,val
18217,3,val
13927,3,val
932,2,val
18038,1,val
5094,0,val
14229,1,val
28593,0,val
18614,1,val
426,3,test
3367,1,test
817,2,test
417,1,test
2024,0,test
2730,3,test
3718,4,test
1247,1,test
3651,0,test
2385,0,test
566,1,test
2740,0,test
4977,3,test
586,1,test
2675,2,test
2183,1,test
1271,0,test
825,2,test
4734,0,test
1333,4,test
2131,1,test
3128,2,test
1609,3,test
28,2,test
975,3,test
252,0,test
4134,4,test
2151,2,test
3013,1,test
1119,3,test
2752,2,test
342,0,test
4611,1,test
3451,1,test
2835,3,test
4473,2,test
3349,3,test
736,4,test
3552,2,test
4118,4,test
30,4,test
2441,0,test
