index,label,set
3092,1,train
21845,3,train
19106,3,train
25040,4,train
22952,2,train
10043,3,train
25080,0,train
20883,1,train
19197,0,train
12821,4,train
13679,3,train
7114,0,train
19581,3,train
12425,1,train
14559,4,train
20895,1,train
18974,0,train
5251,3,train
2146,1,train
15388,1,train
14177,3,train
19324,3,train
10288,1,train
11619,4,train
10100,2,train
26753,3,train
13983,3,train
11765,3,train
12915,1,train
5832,4,train
18431,1,train
9751,4,train
2921,2,train
7061,0,train
20762,3,train
19898,0,train
29751,0,train
17573,0,train
15040,3,train
22123,2,train
14567,2,train
838,4,train
9276,2,train
23884,3,train
20041,4,train
20425,4,train
9880,4,train
18295,1,train
12426,4,train
23256,0,train
25226,2,train
17873,2,train
21679,1,train
5694,1,train
18772,4,train
28819,1,train
8378,0,train
28988,3,train
10234,4,train
8207,1,train
6296,3,train
15605,0,train
29065,3,train
9032,1,train
5070,0,train
19074,3,train
5018,0,train
4532,4,train
14517,3,train
4151,2,train
366,0,train
16427,4,train
14871,0,train
22655,3,train
27300,4,train
2990,2,train
29372,0,train
11243,3,train
27302,4,train
20317,1,train
18927,1,train
2447,4,train
25291,1,train
11564,2,train
17525,1,train
29141,0,train
12688,0,train
20192,0,train
382,1,train
29219,1,train
1758,2,train
6051,1,train
18637,3,train
20285,0,train
26242,0,train
12285,2,train
9369,3,train
16291,3,train
17714,4,train
29511,2,train
20104,3,train
12491,0,train
1608,1,train
14117,2,train
13008,1,train
322,0,train
19257,2,train
1768,2,train
29739,0,train
5305,4,train
14171,4,train
23550,2,train
14177,3,train
8082,1,train
15966,4,train
26777,4,train
27377,3,train
25577,4,train
20770,3,train
10390,4,train
24012,2,train
1125,3,train
25077,3,train
10402,2,train
21884,0,train
7563,1,train
18903,1,train
3725,0,train
11388,4,train
23927,1,train
9997,1,train
12150,3,train
884,1,train
17654,4,train
20516,3,train
24735,0,train
8132,3,train
4521,2,train
11454,2,train
4527,0,train
16636,4,train
9632,0,train
19824,2,train
14078,0,train
8060,0,train
27227,3,train
24116,1,train
8959,0,train
18358,1,train
15448,3,train
2070,1,train
2216,2,train
29450,1,train
20489,4,train
19756,4,train
738,0,train
29532,1,train
1280,0,train
5361,3,train
16393,4,train
21605,4,train
1391,0,train
14133,3,train
22367,0,train
26063,1,train
19283,0,train
25191,2,train
8859,3,train
19735,4,train
5062,0,train
20038,1,train
6232,3,train
18124,3,train
29984,4,train
24242,0,train
29848,4,train
5054,2,train
9207,0,train
18870,1,train
2936,0,train
10720,4,train
12674,4,train
9794,0,train
3247,4,train
4976,4,train
5467,0,train
27231,2,train
29006,2,train
16347,3,train
23581,1,train
4091,4,train
18533,0,train
6548,2,train
23815,1,train
1952,4,train
17232,1,train
27450,3,train
22592,3,train
3469,3,train
13884,1,train
4600,3,train
1584,0,train
22012,4,train
23646,4,train
7760,0,train
29050,4,train
13983,3,train
9453,1,train
20817,0,train
27734,3,train
20478,4,train
9352,4,train
5459,1,train
22065,1,train
5588,1,train
7120,4,train
24416,3,train
12436,4,train
3728,3,train
17466,0,train
5861,2,train
21463,2,train
7407,3,train
12231,0,train
14593,3,train
7575,2,train
15375,4,train
7963,4,train
13995,1,train
26603,3,train
10540,4,train
12029,4,train
5544,2,train
15812,1,train
11886,4,train
13920,4,train
28354,1,train
15176,2,train
11987,1,train
21323,2,train
21031,2,train
11077,3,train
14332,4,train
20312,0,train
7535,3,train
11334,1,train
24728,4,train
21866,4,train
2143,1,train
21158,3,train
2986,3,train
15890,3,train
24298,3,train
21453,2,train
3135,4,train
1468,3,train
6372,3,train
26083,3,train
27049,2,train
