index,label,set
16342,3,train
27768,0,train
10901,0,train
17228,4,train
7550,3,train
18731,4,train
18502,4,train
2767,4,train
209,4,train
21788,3,train
15391,0,train
20001,4,train
25930,3,train
6653,4,train
26628,4,train
23606,1,train
27975,0,train
20865,3,train
24955,4,train
6815,3,train
1229,0,train
24291,1,train
22825,0,train
20163,2,train
715,2,train
20175,4,train
7271,4,train
24540,0,train
26268,3,train
6219,1,train
21367,1,train
4738,4,train
20223,0,train
3702,4,train
21660,2,train
15173,2,train
15128,3,train
8699,2,train
11122,0,train
13308,3,train
17127,4,train
3081,4,train
27769,4,train
24693,1,train
22426,2,train
28283,1,train
28941,2,train
18091,0,train
25836,4,train
13522,4,train
29961,3,train
24222,2,train
27211,0,train
2503,2,train
10799,2,train
2358,3,train
25684,2,train
10841,3,train
17593,3,train
21085,1,train
16753,4,train
8015,2,train
16761,1,train
10202,2,train
9436,1,train
2613,0,train
19114,2,train
4604,4,train
15389,0,train
942,3,train
921,1,train
29166,0,train
13552,1,train
8652,0,train
12921,1,train
29896,1,train
29592,1,train
1132,4,train
1178,4,train
25976,1,train
6114,3,train
25083,1,train
29139,1,train
18079,4,train
29978,4,train
13668,4,train
25428,3,train
26035,1,train
21901,3,train
5640,2,train
8062,2,train
3118,1,train
27576,0,train
20009,0,train
22940,1,train
6599,3,train
4364,2,train
18074,2,train
633,1,train
26418,0,train
24879,3,train
3967,0,train
28177,4,train
27052,1,train
5334,1,train
7842,2,train
2809,4,train
6782,3,train
10218,4,train
26012,4,train
19390,0,train
15598,2,train
9109,3,train
6423,4,train
4669,2,train
7174,1,train
20381,2,train
16552,3,train
17867,1,train
19335,2,train
27549,4,train
29368,3,train
5150,3,train
22807,1,train
9922,2,train
3188,3,train
844,2,train
18159,2,train
21170,1,train
4424,0,train
14408,1,train
7660,1,train
22282,3,train
12254,2,train
11623,2,train
17587,3,train
10353,4,train
12721,1,train
19669,2,train
11258,3,train
7243,0,train
5140,4,train
22013,1,train
17333,1,train
3719,1,train
20358,3,train
16543,3,train
19727,1,train
23140,3,train
9705,0,train
6847,2,train
17962,2,train
4327,0,train
19882,1,train
7431,4,train
9567,3,train
1706,4,train
6578,1,train
7894,1,train
13446,3,train
