index,label,set
7171,1,train
23845,1,train
10765,3,train
4954,3,train
12924,0,train
17683,4,train
16098,3,train
14067,3,train
18699,1,train
2629,0,train
6084,1,train
6846,1,train
20050,2,train
9657,2,train
21403,3,train
23234,2,train
21959,4,train
27093,0,train
11838,2,train
24974,1,train
13548,1,train
17543,1,train
2121,0,train
23397,3,train
28475,2,train
2634,4,train
27444,4,train
29313,4,train
14736,3,train
9664,4,train
25566,3,train
16404,1,train
8459,2,train
6163,2,train
13628,1,train
7024,3,train
5805,2,train
3075,4,train
22413,0,train
27207,2,train
4549,3,train
11729,3,train
18311,1,train
2277,4,train
28736,1,train
21535,2,train
20900,0,train
9284,1,train
5954,0,train
11403,4,train
24569,4,train
12798,1,train
26963,4,train
20443,4,train
10458,4,train
10845,3,train
27170,0,train
9631,0,train
7998,0,train
22914,4,train
780,2,train
5371,4,train
29462,4,train
15609,1,train
3762,1,train
15287,1,train
10926,4,train
21468,2,train
9784,3,train
24851,3,train
15931,4,train
18811,0,train
21303,4,train
6333,1,train
8062,2,train
11755,2,train
20272,1,train
5216,1,train
13474,0,train
28463,1,train
27807,3,train
10720,4,train
23028,4,train
10700,3,train
24080,2,train
6551,4,train
15665,1,train
28505,3,train
7436,4,train
506,0,train
21011,1,train
3099,0,train
26017,3,train
19569,4,train
14256,0,train
5849,2,train
21252,1,train
10885,1,train
8565,1,train
29704,2,train
1792,3,train
3861,2,train
25245,3,train
976,4,train
21702,2,train
23139,0,train
16250,3,train
12036,4,train
3022,1,train
3699,0,train
26747,2,train
29283,3,train
28269,3,train
9108,4,train
3190,0,train
2047,3,train
23704,3,train
3811,4,train
5992,4,train
9605,1,train
26233,2,train
25756,4,train
249,3,train
18989,0,train
28153,3,train
6474,3,train
27722,1,train
24822,4,train
3748,3,train
19099,1,train
12468,0,train
26153,2,train
8407,0,train
3408,0,train
26425,2,train
22114,4,train
9035,0,train
6094,0,train
14781,4,train
8190,2,train
27438,4,train
1129,2,train
14550,4,train
25203,3,train
14037,1,train
12278,0,train
12206,0,train
9128,2,train
29418,0,train
6828,0,train
19930,3,train
12289,0,train
12187,1,train
29420,2,train
8846,3,train
16328,2,train
26410,3,train
25947,4,train
17165,1,train
16498,4,train
9989,2,train
18257,2,train
3983,4,train
6039,4,train
16778,1,train
8314,4,train
29650,1,train
23357,4,train
21896,2,train
19570,0,train
26615,3,train
26711,3,train
13011,1,train
21276,1,train
18291,4,train
21516,3,train
21841,3,train
29653,3,train
25117,0,train
25246,1,train
26019,1,train
25327,4,train
8442,1,train
19477,1,train
7615,0,train
28493,3,train
6835,1,train
12249,0,train
5678,4,train
20441,3,train
12182,2,train
23638,2,train
23733,4,train
8416,0,train
