index,label,set
5608,3,train
520,1,train
15918,1,train
2310,1,train
23603,3,train
21443,2,train
14695,1,train
8691,3,train
16864,3,train
3877,1,train
20329,0,train
22255,3,train
1523,4,train
23325,4,train
9557,0,train
20356,2,train
29056,0,train
27310,3,train
4082,2,train
22623,4,train
5103,4,train
6703,1,train
16142,0,train
27104,2,train
16505,0,train
17447,4,train
23742,2,train
18000,2,train
26031,3,train
2000,0,train
4740,1,train
23326,0,train
18407,3,train
5521,2,train
13818,4,train
10851,1,train
25928,4,train
22567,4,train
12183,3,train
19798,1,train
26069,0,train
28419,4,train
4298,0,train
537,0,train
28727,2,train
16586,0,train
11652,4,train
10061,4,train
376,4,train
14338,1,train
15224,4,train
79,0,train
9635,0,train
3097,3,train
7448,0,train
15865,0,train
15184,3,train
24463,3,train
9598,1,train
2254,3,train
5680,1,train
18119,1,train
16422,1,train
1315,2,train
23816,4,train
1132,4,train
29547,0,train
17369,2,train
26417,4,train
19389,4,train
4279,3,train
28359,0,train
7785,3,train
15410,2,train
11903,2,train
6378,4,train
10571,4,train
10501,3,train
20900,0,train
16435,1,train
9973,3,train
25766,4,train
861,0,train
7008,1,train
21516,3,train
6548,2,train
3278,3,train
12466,1,train
20920,4,train
17616,3,train
17514,1,train
15217,3,train
7630,4,train
13431,2,train
19048,3,train
22443,2,train
3184,4,train
18587,0,train
24628,0,train
21546,4,train
26855,1,train
18654,0,train
24554,3,train
7643,4,train
19088,0,train
28550,0,train
6788,2,train
571,2,train
12612,2,train
29107,3,train
6575,2,train
8853,1,train
25531,3,train
4399,2,train
4057,4,train
13537,3,train
10448,2,train
20961,2,train
11287,0,train
15900,4,train
11519,0,train
18814,3,train
13911,3,train
29979,2,train
29581,3,train
28878,4,train
2606,1,train
9961,1,train
17355,3,train
922,0,train
7958,2,train
17035,3,train
11648,4,train
6432,0,train
8516,1,train
19272,4,train
25801,3,train
28626,1,train
16684,4,train
3172,0,train
8322,3,train
25427,0,train
22423,2,train
15805,3,train
15507,1,train
3547,0,train
29997,1,train
6140,0,train
27335,1,train
26565,2,train
29014,2,train
21749,2,train
25146,2,train
1326,2,train
2626,0,train
23219,0,train
27016,2,train
8564,2,train
23732,2,train
23335,0,train
4270,0,train
1646,4,train
5016,3,train
8750,3,train
20988,2,train
10426,3,train
16869,2,train
20715,4,train
19513,1,train
18625,2,train
20236,0,train
9889,3,train
12441,0,train
17366,0,train
29103,3,train
1163,4,train
14396,3,train
23378,2,train
15790,1,train
10950,1,train
24411,4,train
4971,3,train
17372,4,train
2928,1,train
6366,3,train
10301,3,train
17112,4,train
24903,1,train
14540,2,train
27933,1,train
5107,0,train
7821,3,train
10838,0,train
12447,4,train
2625,2,train
4474,1,train
17199,3,train
10740,2,train
24945,2,train
25318,1,train
19914,4,train
13936,1,train
14075,3,train
27707,3,train
28258,3,train
24477,1,train
15844,4,train
24993,0,train
12282,4,train
13546,4,train
27963,4,train
5925,1,train
1909,1,train
21309,2,train
29042,2,train
26739,1,train
14948,2,train
23181,1,train
6298,0,train
9223,1,train
24614,0,train
20108,1,train
22863,4,train
15983,4,train
28769,0,train
28274,0,train
11606,3,train
11612,4,train
22898,3,train
1716,0,train
25203,3,train
26131,3,train
12224,3,train
5633,0,train
25580,0,train
8740,3,train
2325,1,train
10788,1,train
7773,1,train
9211,4,train
21359,2,train
3195,2,train
8862,0,train
15603,4,train
3497,0,train
16405,1,train
4978,2,train
4251,4,train
3738,4,train
29453,3,train
12283,4,train
10750,2,train
7680,3,train
14052,0,train
7092,0,train
659,4,train
15742,0,train
15894,1,train
20485,0,train
22841,4,train
14860,4,train
759,3,train
25004,1,train
20646,4,train
21924,2,train
22641,1,train
27059,0,train
14906,1,train
27112,3,train
12210,3,train
20389,0,train
15208,3,train
13514,2,train
19899,4,train
18357,3,train
27159,2,train
16135,2,train
18673,3,train
8971,2,train
1537,3,train
20067,0,train
3500,3,train
23476,1,train
19030,0,train
6522,2,train
2569,0,train
28596,4,train
22304,0,train
16227,1,train
21345,4,train
22475,4,train
26598,3,train
23235,1,train
27219,4,train
14160,3,train
8721,0,train
18487,4,train
9725,1,train
998,3,train
22226,0,train
1993,3,train
23759,4,train
11803,4,train
29884,1,train
13669,0,train
16931,3,train
8811,1,train
3756,2,train
14808,2,train
878,4,train
1213,4,train
27963,4,train
3914,1,train
11052,4,train
22438,3,train
13928,2,train
14647,0,train
10683,3,train
2801,0,train
26021,4,train
9855,3,train
19895,2,train
12837,3,train
23006,2,train
21413,0,train
4953,3,train
15100,2,train
