index,label,set
15656,0,train
25855,2,train
27883,4,train
17508,3,train
2981,2,train
3288,2,train
6679,4,train
22157,4,train
9962,0,train
13734,4,train
17004,2,train
8630,2,train
2522,4,train
22829,1,train
20032,2,train
20345,2,train
15363,1,train
20783,3,train
831,1,train
19704,1,train
9681,3,train
2856,0,train
18416,0,train
12702,1,train
20516,3,train
16292,4,train
314,4,train
28845,3,train
14407,3,train
1429,3,train
21867,4,train
15554,3,train
28491,1,train
16675,4,train
27081,0,train
11753,0,train
5606,3,train
11761,1,train
23187,0,train
18624,2,train
19298,0,train
8641,0,train
28396,2,train
525,0,train
11208,0,train
28775,4,train
15253,3,train
8319,2,train
12611,0,train
22848,0,train
16043,0,train
25898,4,train
18033,3,train
18625,2,train
22824,4,train
2719,1,train
3894,1,train
8027,3,train
6305,1,train
12859,2,train
17965,4,train
23409,4,train
423,1,train
11387,0,train
449,1,train
3742,2,train
18643,4,train
26910,2,train
16638,2,train
9079,2,train
17844,4,train
748,0,train
1148,1,train
21428,0,train
22230,0,train
27275,4,train
7796,1,train
21122,4,train
7470,4,train
24205,1,train
8181,0,train
1896,0,train
18709,3,train
786,2,train
4830,1,train
8592,4,train
18918,0,train
23043,1,train
17314,2,train
24033,1,train
14055,3,train
19088,0,train
21943,4,train
22515,2,train
21830,0,train
27282,4,train
8841,4,train
17339,2,train
28308,4,train
8877,3,train
1705,2,train
12653,0,train
5363,3,train
1619,2,train
1734,3,train
26228,2,train
13893,1,train
19387,4,train
1392,3,train
29233,4,train
722,3,train
3091,2,train
19315,0,train
7528,3,train
19170,3,train
10417,3,train
882,4,train
19409,4,train
11095,4,train
7115,1,train
12104,2,train
3021,3,train
23064,2,train
9347,2,train
5643,1,train
25567,4,train
23105,3,train
17869,3,train
18530,3,train
1370,3,train
26516,1,train
284,0,train
860,0,train
18809,4,train
9686,2,train
20314,0,train
8577,3,train
5555,1,train
21912,4,train
6543,1,train
11468,1,train
15973,2,train
627,1,train
26508,2,train
15479,3,train
18164,1,train
11603,1,train
9933,0,train
10749,1,train
2436,1,train
23069,1,train
7517,0,train
20734,3,train
25565,2,train
9219,4,train
9145,0,train
21899,4,train
4525,3,train
18513,4,train
5976,0,train
3321,0,train
3135,4,train
429,3,train
11683,2,train
16320,4,train
11621,4,train
21236,2,train
18769,1,train
10970,2,train
10056,4,train
26279,4,train
1265,3,train
440,1,train
15446,4,train
10394,4,train
13188,0,train
26677,2,train
3938,2,train
2414,3,train
22831,0,train
17622,4,train
28778,0,train
29816,4,train
14996,3,train
13434,2,train
29955,3,train
12708,0,train
16630,1,train
19526,4,train
29245,3,train
28274,0,train
7756,4,train
1434,4,train
9411,3,train
24366,2,train
10432,3,train
13026,0,train
9105,0,train
23349,1,train
3896,3,train
7906,4,train
24476,4,train
2200,2,train
20188,0,train
17925,3,train
11474,0,train
27030,2,train
23513,0,train
113,3,train
4571,3,train
26735,0,train
7592,4,train
7033,0,train
18440,3,train
732,3,train
14216,1,train
13825,2,train
22975,4,train
2841,4,train
6679,4,train
24219,3,train
4251,4,train
7664,2,train
9256,1,train
2063,0,train
23507,0,train
24177,0,train
14701,1,train
12443,3,train
22738,3,train
7545,1,train
498,3,train
12854,0,train
2196,4,train
6908,1,train
16404,1,train
3628,3,train
5821,1,train
28660,4,train
14751,1,train
2281,2,train
3333,2,train
5113,4,train
19176,4,train
9703,2,train
14219,1,train
11393,0,train
5408,2,train
11548,4,train
24678,2,train
12738,1,train
9639,1,train
14996,3,train
20523,2,train
25814,4,train
6177,0,train
7979,3,train
29058,1,train
5155,1,train
