index,label,set
3690,2,train
775,1,train
7917,4,train
7042,3,train
2631,4,train
15463,2,train
6537,1,train
21707,4,train
7206,0,train
13781,4,train
14847,4,train
3160,2,train
23934,1,train
18274,2,train
19713,0,train
27150,0,train
20344,0,train
20895,1,train
10230,2,train
26068,4,train
656,1,train
14936,1,train
19656,4,train
11315,4,train
10141,2,train
15033,4,train
563,3,train
10421,1,train
29101,3,train
15028,1,train
1284,4,train
4391,0,train
20064,3,train
4733,1,train
22764,2,train
22074,3,train
10988,0,train
18750,1,train
13995,1,train
28677,2,train
27388,3,train
29360,2,train
11039,4,train
6355,4,train
23875,0,train
14871,0,train
26028,1,train
17239,4,train
26272,1,train
15040,3,train
13509,4,train
25667,1,train
24947,4,train
11265,0,train
18509,1,train
16249,2,train
457,4,train
26085,0,train
12920,0,train
14273,4,train
4158,1,train
26771,4,train
824,2,train
10158,1,train
17893,0,train
12517,1,train
9877,1,train
2023,3,train
11802,3,train
29241,4,train
7872,1,train
25413,0,train
7235,2,train
541,2,train
22799,0,train
20177,3,train
25892,2,train
19322,3,train
8908,2,train
29763,3,train
6651,4,train
10374,4,train
20084,2,train
20536,3,train
10623,3,train
12544,0,train
26346,1,train
3319,2,train
8442,1,train
3280,2,train
3213,3,train
22646,4,train
23056,0,train
21631,3,train
9403,0,train
17318,1,train
17095,2,train
26105,3,train
1742,3,train
5504,2,train
704,4,train
9825,2,train
3731,2,train
12597,0,train
6155,2,train
4527,0,train
23246,1,train
22767,2,train
24043,2,train
4211,1,train
26368,3,train
5805,2,train
8400,0,train
11704,2,train
26111,0,train
11291,2,train
28086,3,train
21134,1,train
16779,3,train
6903,3,train
24116,1,train
1588,2,train
4799,4,train
14530,3,train
21532,0,train
11081,3,train
10852,4,train
24574,3,train
15362,2,train
28995,0,train
5796,4,train
823,1,train
131,3,train
19887,4,train
4246,2,train
18317,0,train
16057,0,train
2402,3,train
17242,1,train
3514,1,train
3301,0,train
9778,3,train
27659,2,train
4171,2,train
18804,3,train
17619,1,train
23341,3,train
2761,2,train
16820,3,train
29232,0,train
10988,0,train
8129,4,train
21614,4,train
24765,1,train
23424,3,train
18750,1,train
15606,3,train
3894,1,train
507,1,train
5895,4,train
15689,0,train
15334,3,train
14193,2,train
8457,2,train
8321,2,train
11086,2,train
19681,2,train
1553,0,train
19951,1,train
15777,1,train
5563,0,train
10688,1,train
5874,4,train
22666,2,train
22157,4,train
19809,0,train
26265,1,train
27425,0,train
25128,1,train
13807,2,train
8947,0,train
3836,2,train
20307,0,train
4777,1,train
24032,3,train
27656,3,train
24821,3,train
28693,0,train
29206,4,train
29462,4,train
2662,2,train
23178,0,train
14686,2,train
4845,4,train
12002,4,train
25331,1,train
2625,2,train
13087,3,train
11044,4,train
21733,1,train
25102,4,train
14323,2,train
14950,3,train
1909,1,train
5399,4,train
29253,3,train
24040,4,train
13473,1,train
27909,2,train
26118,3,train
26046,4,train
14235,3,train
11532,2,train
14559,4,train
17402,2,train
3226,0,train
5962,1,train
8279,1,train
8073,0,train
27748,3,train
20487,2,train
415,0,train
29094,2,train
7309,2,train
1579,1,train
2573,3,train
21095,0,train
8890,1,train
23772,0,train
12210,3,train
7036,0,train
2244,2,train
1801,4,train
28084,2,train
27866,3,train
13439,1,train
20714,3,train
694,2,train
11732,3,train
21477,0,train
9258,2,train
17352,2,train
7494,1,train
10164,0,train
2710,4,train
11138,0,train
28988,3,train
27703,3,train
28276,2,train
8186,4,train
19383,4,train
20281,1,train
16918,0,train
5902,2,train
18201,2,train
14679,2,train
12257,4,train
10253,4,train
7247,0,train
18873,0,train
28820,3,train
5711,3,train
6807,1,train
22626,3,train
20584,4,train
29914,2,train
21206,1,train
13774,0,train
22983,2,train
27432,0,train
5384,1,train
7357,2,train
3861,2,train
9515,2,train
21637,0,train
29847,1,train
23061,4,train
16878,3,train
13896,1,train
554,2,train
13236,0,train
17491,1,train
13716,4,train
4733,1,train
3797,0,train
24196,1,train
11968,2,train
28655,3,train
21346,4,train
25076,0,train
11290,2,train
11692,1,train
10020,2,train
7069,1,train
9218,2,train
460,3,train
15166,2,train
23637,0,train
15193,1,train
3174,0,train
8885,0,train
24559,3,train
29193,4,train
26848,4,train
4761,2,train
26506,2,train
13208,3,train
27445,0,train
27397,0,train
27342,0,train
18231,3,train
16550,0,train
24783,1,train
16697,4,train
11854,0,train
20547,1,train
18673,3,train
17103,1,train
29859,1,train
9336,3,train
5481,2,train
20913,3,train
15582,3,train
18391,0,train
3976,1,train
22171,2,train
24925,0,train
26419,4,train
2342,3,train
109,3,train
18736,3,train
3095,0,train
21151,2,train
29624,1,train
8069,4,train
6140,0,train
10261,0,train
20685,0,train
26331,0,train
28210,4,train
4390,3,train
25794,2,train
9062,3,train
10329,1,train
22744,0,train
24310,2,train
28683,3,train
