index,label,set
10402,2,train
26267,3,train
21122,4,train
6705,2,train
25935,4,train
26887,3,train
3681,3,train
29042,2,train
6173,4,train
530,4,train
17762,4,train
19053,0,train
2365,1,train
12882,2,train
4508,1,train
20358,3,train
10246,0,train
24185,1,train
19031,1,train
26562,3,train
2329,2,train
9681,3,train
4655,4,train
26666,4,train
25695,4,train
11835,4,train
25282,2,train
20725,4,train
20258,4,train
12458,0,train
16105,4,train
29386,3,train
6475,0,train
12351,4,train
10355,2,train
9163,0,train
3061,4,train
20353,3,train
18972,0,train
26651,2,train
14371,4,train
11115,2,train
2563,4,train
25896,4,train
18670,1,train
728,3,train
29051,3,train
21698,3,train
21261,1,train
14715,3,train
1789,0,train
16989,2,train
2149,0,train
15959,2,train
26305,1,train
1343,2,train
17040,1,train
29055,2,train
6498,2,train
24646,0,train
26245,4,train
7379,3,train
11236,0,train
1045,2,train
2508,4,train
17809,2,train
23715,4,train
9881,1,train
14708,3,train
13895,2,train
15789,0,train
16506,0,train
1558,0,train
28609,4,train
20585,4,train
101,2,train
2291,2,train
10957,2,train
15246,4,train
5904,3,train
21799,2,train
15322,3,train
15006,2,train
17774,3,train
11158,1,train
3567,1,train
12347,2,train
3155,2,train
28980,3,train
18534,3,train
29778,0,train
12942,0,train
4012,0,train
12789,0,train
18277,2,train
29676,2,train
7085,0,train
15342,3,train
3502,0,train
19671,4,train
4519,1,train
26475,1,train
7606,0,train
7199,4,train
21503,2,train
16013,0,train
18471,0,train
147,1,train
13432,3,train
8731,3,train
29807,4,train
958,2,train
12372,1,train
4286,1,train
21280,4,train
11875,2,train
19270,1,train
25631,0,train
409,0,train
17496,1,train
2064,4,train
8897,3,train
25021,3,train
29064,4,train
24842,4,train
4850,4,train
1054,2,train
6413,3,train
5745,1,train
29253,3,train
1178,4,train
12857,4,train
14985,1,train
21600,2,train
14243,0,train
8178,2,train
17912,2,train
22115,0,train
3877,1,train
13452,3,train
22882,2,train
12685,1,train
28252,2,train
8243,1,train
27606,3,train
28304,0,train
17206,2,train
21365,1,train
25107,0,train
23969,1,train
5041,2,train
4309,2,train
7747,2,train
15985,4,train
24444,0,train
21031,2,train
899,3,train
13001,2,train
15873,0,train
22362,1,train
20976,0,train
27364,3,train
13707,1,train
10349,3,train
23524,4,train
27310,3,train
9117,1,train
4680,2,train
23219,0,train
14023,4,train
1330,3,train
15531,0,train
8136,2,train
22228,0,train
9897,2,train
11987,1,train
2220,1,train
8628,0,train
1154,3,train
26041,1,train
21252,1,train
15130,0,train
25039,1,train
15358,0,train
23671,4,train
1107,0,train
12231,0,train
12702,1,train
26426,0,train
21647,2,train
7492,2,train
5526,3,train
2524,0,train
21191,3,train
18296,2,train
333,3,train
22575,3,train
11975,3,train
28637,3,train
5778,1,train
13883,1,train
1197,0,train
1559,0,train
12012,3,train
6158,0,train
7679,3,train
15831,4,train
10101,1,train
23194,0,train
17773,4,train
23219,0,train
12555,3,train
10806,3,train
24903,1,train
25401,2,train
9014,0,train
10564,3,train
12192,1,train
19218,2,train
26451,1,train
4478,3,train
7789,3,train
17248,1,train
14503,0,train
26327,4,train
29887,2,train
15518,1,train
6949,1,train
28852,3,train
14802,1,train
27108,3,train
1766,1,train
24469,2,train
8467,3,train
11771,3,train
24142,2,train
28055,3,train
24617,3,train
10225,3,train
7688,2,train
2745,0,train
7674,1,train
24811,4,train
23605,2,train
6956,3,train
4155,2,train
8632,2,train
11147,1,train
1049,1,train
24248,3,train
17776,0,train
2379,3,train
28861,4,train
7000,3,train
20552,4,train
22611,1,train
26055,0,train
19934,3,train
3848,4,train
26017,3,train
17918,3,train
20565,2,train
0,0,train
12425,1,train
5234,3,train
15875,4,train
29329,1,train
19094,3,train
27410,3,train
13414,4,train
23151,4,train
15180,2,train
16816,3,train
16508,2,train
24881,1,train
7145,1,train
22990,3,train
11321,2,train
15025,2,train
27806,3,train
17491,1,train
17255,1,train
29893,3,train
20367,4,train
8801,3,train
28734,1,train
11925,0,train
12001,1,train
2125,4,train
183,1,train
9869,4,train
15453,4,train
16645,3,train
3590,0,train
4231,1,train
16073,1,train
15613,1,train
26336,3,train
24095,1,train
2947,3,train
29882,4,train
23561,4,train
15204,3,train
6286,2,train
2724,4,train
15865,0,train
18259,2,train
7059,0,train
20970,4,train
4061,4,train
5422,0,train
22876,4,train
9397,4,train
12710,2,train
11934,3,train
815,2,train
7475,2,train
9014,0,train
4272,3,train
20442,4,train
24568,0,train
16584,1,train
18119,1,train
27763,0,train
3290,1,train
17205,1,train
7878,3,train
27721,1,train
27179,3,train
4585,0,train
13722,4,train
22615,1,train
12635,3,train
21869,4,train
25304,3,train
26807,0,train
19073,2,train
22484,3,train
19609,3,train
26293,2,train
5819,1,train
7525,0,train
14163,3,train
4425,1,train
22583,3,train
13818,4,train
19392,3,train
9030,3,train
6215,4,train
1737,4,train
16120,3,train
20291,0,train
13423,4,train
14874,0,train
26609,4,train
3181,2,train
24794,0,train
9146,1,train
9721,2,train
18799,2,train
1949,1,train
10248,3,train
14776,0,train
1248,2,train
8082,1,train
29364,4,train
8244,3,train
23924,4,train
2788,1,train
24528,2,train
22571,0,train
8773,4,train
12178,2,train
4342,4,train
27672,3,train
7483,1,train
1599,2,train
24615,0,train
21284,2,train
13852,1,train
7768,3,train
17036,0,train
28877,3,train
2051,3,train
25921,3,train
18853,3,train
17258,3,train
24954,2,train
18464,2,train
19996,1,train
21037,0,train
19067,1,train
21771,4,train
11430,1,train
13289,1,train
9600,0,train
15031,4,train
16670,3,train
16201,2,train
19952,4,train
13302,1,train
28095,0,train
15655,0,train
4606,0,train
4399,2,train
6277,2,train
5930,3,train
12428,4,train
8605,2,train
29857,3,train
9050,2,train
16269,3,train
29866,4,train
15320,3,train
364,2,train
18051,3,train
9204,1,train
19616,1,train
5583,2,train
16832,1,train
23376,2,train
10471,3,train
2123,1,train
27886,4,train
17084,4,train
13377,0,train
14719,0,train
1276,3,train
15417,0,train
27880,2,train
6268,1,train
16218,4,train
206,2,train
14156,4,train
14154,3,train
6112,4,train
17988,4,train
12042,4,train
9015,3,train
28825,1,train
17745,0,train
26528,4,train
15077,4,train
306,4,train
17586,0,train
13940,3,train
8032,0,train
19279,2,train
10662,1,train
28987,3,train
25513,0,train
771,3,train
29467,0,train
17836,1,train
891,0,train
