index,label,set
3896,3,train
16412,3,train
18014,3,train
18084,1,train
6500,4,train
10855,2,train
24275,4,train
11973,3,train
19862,4,train
22478,2,train
23865,1,train
12835,1,train
27819,0,train
1112,2,train
11834,3,train
29272,4,train
27570,4,train
22328,0,train
1070,3,train
10649,1,train
10726,1,train
7942,4,train
14091,2,train
5499,1,train
5926,3,train
9606,1,train
4926,2,train
10358,0,train
10308,3,train
12219,1,train
16001,3,train
6676,2,train
24066,3,train
2381,2,train
14744,2,train
16642,3,train
21869,4,train
10169,3,train
8594,1,train
29983,0,train
27943,4,train
15167,1,train
17850,4,train
6770,4,train
26269,3,train
27679,1,train
5931,4,train
10089,1,train
13197,1,train
23773,3,train
3833,1,train
21833,2,train
3182,1,train
25170,2,train
27405,0,train
8977,2,train
3162,1,train
8018,0,train
10469,4,train
28303,0,train
20843,3,train
11152,1,train
24275,4,train
1601,1,train
25414,3,train
13651,0,train
25258,4,train
16584,1,train
11334,1,train
17936,0,train
7788,4,train
26210,2,train
844,2,train
27273,1,train
20570,1,train
26580,1,train
16584,1,train
11239,1,train
12652,3,train
27950,0,train
11515,4,train
24412,2,train
24549,2,train
1162,0,train
6086,0,train
21149,4,train
28693,0,train
4514,2,train
8336,0,train
1053,0,train
12920,0,train
13291,1,train
9608,4,train
21280,4,train
28727,2,train
19051,4,train
4769,1,train
26890,4,train
16076,3,train
3845,2,train
23418,1,train
16198,4,train
943,4,train
24046,2,train
20118,3,train
29758,2,train
28353,4,train
8862,0,train
11133,3,train
13918,2,train
28270,1,train
19273,3,train
29120,0,train
19311,1,train
20056,4,train
6325,4,train
5262,2,train
4836,3,train
5662,3,train
17029,3,train
19315,0,train
869,3,train
21362,0,train
29530,0,train
12380,0,train
26866,3,train
13276,2,train
2280,1,train
733,3,train
14873,2,train
10139,1,train
25062,3,train
25262,1,train
23634,1,train
25153,0,train
27615,0,train
13177,3,train
8498,0,train
16236,3,train
2456,3,train
12414,3,train
26529,3,train
16453,2,train
19818,4,train
18129,2,train
28476,0,train
26488,2,train
15579,1,train
8602,4,train
21334,3,train
23382,2,train
10719,2,train
3302,0,train
21497,2,train
18127,0,train
28746,4,train
24777,4,train
1106,0,train
10588,0,train
4520,1,train
16607,2,train
4812,3,train
28800,2,train
10949,4,train
17864,3,train
25927,4,train
11926,3,train
28752,0,train
24317,3,train
14123,1,train
9490,0,train
25433,0,train
28987,3,train
29776,4,train
20863,4,train
25451,2,train
7176,0,train
10273,4,train
4895,3,train
1828,0,train
27958,4,train
14640,1,train
28794,1,train
19145,2,train
26114,0,train
19501,4,train
21686,4,train
16195,0,train
4646,0,train
29560,2,train
1889,0,train
11598,1,train
6911,1,train
25498,2,train
29911,1,train
1086,0,train
1276,3,train
21907,0,train
6348,0,train
22415,2,train
