index,label,set
12847,1,train
15413,0,train
845,1,train
20990,4,train
21566,4,train
23016,4,train
20651,4,train
10694,3,train
3177,0,train
28640,1,train
24153,4,train
297,0,train
13116,3,train
12858,2,train
24082,0,train
3584,3,train
17776,0,train
20556,3,train
13665,2,train
15156,4,train
16962,2,train
23177,1,train
14091,2,train
5222,1,train
1580,0,train
22395,1,train
19966,2,train
13763,0,train
17414,1,train
16349,2,train
19838,1,train
21543,4,train
12005,2,train
9624,2,train
21728,1,train
19497,3,train
4739,4,train
14664,0,train
29328,1,train
18024,1,train
6718,3,train
324,3,train
5619,1,train
26630,3,train
4297,3,train
3759,2,train
732,3,train
11604,1,train
18647,4,train
9443,4,train
21554,0,train
7647,3,train
741,1,train
9362,0,train
311,4,train
16517,2,train
25528,0,train
819,4,train
20466,0,train
8412,1,train
19144,1,train
1392,3,train
20281,1,train
25720,1,train
23281,2,train
25700,3,train
26612,3,train
2679,1,train
27894,3,train
1633,3,train
11845,3,train
8985,0,train
22816,2,train
9696,3,train
27682,2,train
7208,4,train
3729,1,train
18327,2,train
564,0,train
7787,2,train
18642,0,train
14243,0,train
12993,0,train
25792,1,train
16208,1,train
21621,1,train
1003,1,train
14336,4,train
28501,3,train
21284,2,train
15691,1,train
9555,2,train
8677,4,train
2069,3,train
528,2,train
20607,4,train
12487,3,train
9911,1,train
21687,4,train
16742,3,train
26950,2,train
25721,1,train
1614,0,train
20005,3,train
9060,0,train
22162,3,train
2010,0,train
28778,0,train
4781,3,train
8812,4,train
27079,0,train
15444,3,train
10367,3,train
24061,4,train
22287,3,train
20809,3,train
19450,4,train
25538,0,train
29908,1,train
20148,1,train
16243,1,train
4979,0,train
18334,1,train
19122,4,train
17839,4,train
21657,4,train
16631,2,train
1288,4,train
2761,2,train
21941,3,train
9713,2,train
13284,1,train
6537,1,train
24313,2,train
27482,2,train
26895,4,train
20462,1,train
26109,0,train
24270,3,train
14693,4,train
21054,1,train
17230,1,train
23576,0,train
14366,2,train
6141,4,train
17584,2,train
4876,1,train
25314,2,train
17459,4,train
15836,3,train
19238,1,train
15070,2,train
9113,3,train
3945,3,train
25862,4,train
10857,2,train
7234,0,train
19622,4,train
13761,2,train
29272,4,train
8260,4,train
15771,0,train
26405,0,train
1560,2,train
709,3,train
17902,4,train
4230,4,train
9569,2,train
24734,3,train
14210,4,train
20316,4,train
20717,3,train
9527,1,train
28138,0,train
2110,3,train
13559,3,train
14422,1,train
19372,4,train
19852,2,train
22276,2,train
13902,1,train
2306,1,train
2150,1,train
20714,3,train
16071,3,train
17693,2,train
11981,1,train
10253,4,train
7762,0,train
4681,1,train
14,3,train
11025,2,train
26419,4,train
6705,2,train
8938,0,train
28583,1,train
27080,1,train
18824,3,train
23474,1,train
25692,0,train
542,0,train
15059,4,train
15886,3,train
24649,0,train
22866,1,train
20557,3,train
3723,4,train
7327,0,train
5536,3,train
16553,1,train
6878,4,train
7451,1,train
252,0,train
27464,0,train
19143,3,train
2846,0,train
8437,4,train
19838,1,train
21864,4,train
20614,1,train
13985,2,train
3992,4,train
23275,3,train
13767,1,train
9979,3,train
3017,1,train
12898,3,train
21546,4,train
2518,3,train
7598,2,train
1051,3,train
28268,2,train
18980,0,train
8500,3,train
26518,3,train
21307,4,train
3958,4,train
965,2,train
27159,2,train
20952,2,train
11299,0,train
11276,4,train
4930,3,train
6556,0,train
21716,0,train
14680,0,train
19462,4,train
19295,4,train
14141,0,train
4051,2,train
7952,1,train
22706,2,train
10468,3,train
7693,0,train
1638,1,train
28372,2,train
25744,0,train
19424,0,train
21326,3,train
5842,1,train
22961,2,train
23148,0,train
17916,0,train
28234,2,train
3357,2,train
2046,1,train
901,0,train
25268,0,train
4347,2,train
22175,3,train
9338,2,train
19913,3,train
6670,1,train
9224,2,train
25500,0,train
6490,2,train
14027,1,train
25085,0,train
8782,4,train
1031,1,train
18505,1,train
10996,4,train
20075,4,train
13892,1,train
5399,4,train
13518,2,train
13975,1,train
8626,2,train
28592,3,train
19824,2,train
5200,1,train
27119,0,train
27259,1,train
13424,4,train
8767,1,train
19296,1,train
17477,0,train
27298,1,train
15024,0,train
29936,3,train
25730,4,train
1641,4,train
20903,1,train
15952,0,train
24611,3,train
13054,2,train
3258,0,train
20329,0,train
13808,0,train
27627,0,train
8529,1,train
24402,2,train
22103,0,train
6029,1,train
10571,4,train
27996,0,train
7972,3,train
27748,3,train
28776,3,train
28184,2,train
23151,4,train
14002,3,train
22285,4,train
16336,4,train
16800,4,train
23926,3,train
25208,1,train
14595,4,train
24962,2,train
21073,1,train
11156,3,train
28904,3,train
25511,4,train
13520,1,train
18537,4,train
3275,2,train
25588,2,train
2793,0,train
16948,4,train
24644,0,train
26204,2,train
10756,3,train
28186,1,train
25514,2,train
11483,0,train
4935,2,train
29876,0,train
23549,3,train
13987,4,train
24494,4,train
14065,2,train
19213,2,train
2186,1,train
1195,3,train
14164,3,train
18609,3,train
9079,2,train
6014,2,train
26368,3,train
18664,1,train
11028,0,train
12398,4,train
19136,3,train
12620,1,train
22323,2,train
17832,4,train
27940,3,train
19489,0,train
101,2,train
20203,0,train
20446,2,train
12264,3,train
9131,3,train
19113,0,train
3273,3,train
16400,2,train
17097,0,train
20447,0,train
27281,4,train
7262,1,train
8695,3,train
21220,3,train
23975,0,train
5025,1,train
21926,0,train
21554,0,train
17308,4,train
20000,4,train
11197,0,train
25029,2,train
26356,0,train
1640,2,train
7626,1,train
15241,4,train
10818,1,train
4224,4,train
18535,0,train
18576,1,train
14184,4,train
21098,2,train
13691,0,train
22996,3,train
7271,4,train
27829,2,train
1431,3,train
11221,4,train
27478,3,train
28268,2,train
10573,0,train
25048,1,train
12997,2,train
29126,3,train
9740,4,train
20360,2,train
2268,2,train
23750,0,train
23983,0,train
21993,3,train
9386,3,train
27359,3,train
13106,0,train
7181,2,train
8576,4,train
13502,0,train
16794,0,train
29168,3,train
19118,2,train
5173,1,train
2454,4,train
286,2,train
19013,3,train
17278,3,train
8246,2,train
29752,2,train
13512,2,train
5198,0,train
27874,4,train
6184,3,train
7213,4,train
19281,1,train
22215,1,train
29880,0,train
26232,2,train
684,4,train
23827,4,train
178,2,train
26579,4,train
4098,3,train
5762,1,train
9176,3,train
22436,4,train
9321,1,train
23166,1,train
21809,2,train
26734,4,train
18485,2,train
29400,1,train
9816,2,train
26225,4,train
24736,3,train
3671,2,train
15227,3,train
16049,4,train
18482,1,train
789,4,train
14004,2,train
1944,1,train
11295,2,train
9804,0,train
3847,1,train
5355,3,train
10873,2,train
21338,0,train
2700,4,train
17495,0,train
13221,0,train
21474,0,train
15704,1,train
21367,1,train
586,0,train
5830,2,train
197,1,train
22201,0,train
19163,4,train
14415,2,train
28022,0,train
9294,4,train
5623,2,train
19885,4,train
18916,4,train
7380,3,train
3310,1,train
20926,2,train
6004,2,train
17476,1,train
28731,0,train
20058,2,train
11512,0,train
1285,1,train
20965,3,train
25443,2,val
15554,3,val
16517,2,val
4750,0,val
24,3,val
18623,0,val
1091,2,val
7656,0,val
24729,0,val
2569,0,val
17104,3,val
248,4,val
19355,4,val
20664,0,val
9928,0,val
8274,2,val
678,2,val
26847,1,val
27530,1,val
28728,1,val
27393,1,val
93,0,val
6138,0,val
21230,0,val
740,3,val
18233,0,val
1000,2,val
23790,1,val
6081,2,val
17348,4,val
14971,4,val
17625,2,val
23437,2,val
4807,0,val
4402,3,val
4633,4,val
5461,0,val
7415,3,val
19507,2,val
10166,3,val
11844,0,val
4905,1,val
14587,4,val
13546,4,val
21466,2,val
3698,2,val
25838,2,val
13574,4,val
7918,4,val
21895,0,val
13240,0,val
2079,3,val
16137,4,val
26477,0,val
16172,1,val
22251,1,val
3699,0,val
19399,2,val
3450,2,val
25876,3,val
24109,1,val
15182,3,val
29016,2,val
29948,4,val
6794,3,val
15110,2,val
24322,4,val
3204,3,val
25594,3,val
24310,2,val
23129,2,val
6180,1,val
10699,4,val
4183,0,val
15297,3,val
29641,0,val
5472,4,val
15571,2,val
4469,3,val
24134,4,val
19344,2,val
542,0,val
25392,4,val
13277,3,val
1602,4,val
21652,3,val
6813,1,val
17316,4,val
13595,2,val
10182,1,val
27124,1,val
21651,3,val
9707,1,val
1244,1,val
14488,1,val
25497,0,val
3062,1,val
12241,4,val
18962,1,val
13153,1,val
8023,3,val
18161,0,val
13633,1,val
20894,4,val
24509,1,val
637,3,val
12741,2,val
376,4,val
3360,0,test
1044,1,test
405,0,test
4759,4,test
236,4,test
824,4,test
1663,4,test
1448,3,test
767,3,test
2699,3,test
35,3,test
3210,3,test
1193,1,test
3623,2,test
2890,0,test
1951,3,test
904,4,test
1980,3,test
760,2,test
1957,0,test
399,3,test
3999,4,test
3871,1,test
2923,2,test
4147,3,test
2672,1,test
2267,1,test
1945,1,test
3376,4,test
1915,2,test
4493,0,test
4126,1,test
1110,0,test
4108,1,test
4738,0,test
164,2,test
3592,0,test
3127,4,test
1106,2,test
370,2,test
330,0,test
1083,2,test
1109,2,test
1300,2,test
82,1,test
3957,4,test
1692,0,test
1609,3,test
4725,1,test
723,0,test
4233,4,test
4955,3,test
4976,1,test
693,2,test
2096,0,test
4671,3,test
897,2,test
3866,0,test
652,2,test
4377,2,test
809,0,test
1245,3,test
1271,0,test
58,0,test
4778,3,test
1839,1,test
1675,2,test
231,3,test
479,1,test
4617,2,test
3789,4,test
2083,0,test
1496,4,test
828,4,test
1414,3,test
2148,0,test
2504,3,test
2891,2,test
3790,1,test
2323,2,test
3732,4,test
307,1,test
1611,2,test
2529,0,test
3140,4,test
4767,1,test
2145,2,test
2156,3,test
1165,4,test
4212,3,test
3460,2,test
1758,2,test
279,2,test
1439,0,test
2239,3,test
4835,0,test
3789,4,test
457,0,test
1708,0,test
4534,1,test
2149,2,test
4757,3,test
2081,0,test
245,3,test
2251,0,test
3568,3,test
4504,1,test
1148,3,test
