index,label,set
4616,1,train
18351,1,train
21786,0,train
28987,3,train
27848,2,train
18173,0,train
8328,4,train
5704,0,train
26188,4,train
1143,4,train
5226,3,train
9657,2,train
2387,2,train
11052,4,train
12183,3,train
15847,2,train
467,3,train
24460,2,train
27657,2,train
24154,1,train
14696,0,train
3933,3,train
15392,0,train
25688,0,train
21331,4,train
19190,4,train
19592,0,train
29022,4,train
29138,0,train
3309,1,train
627,1,train
2775,4,train
15116,2,train
28933,0,train
442,2,train
59,1,train
28225,0,train
9088,4,train
18467,2,train
27161,3,train
13992,1,train
28755,1,train
20237,0,train
24018,0,train
3145,4,train
6220,3,train
5012,3,train
29769,1,train
6671,1,train
2746,4,train
28256,2,train
18001,3,train
1073,4,train
14406,4,train
1333,4,train
141,0,train
25993,4,train
22514,2,train
29791,2,train
26643,1,train
17385,2,train
28617,2,train
1027,0,train
2770,4,train
15044,1,train
15766,2,train
28375,0,train
2720,0,train
19284,2,train
21115,2,train
27821,4,train
9649,4,train
24062,3,train
14707,2,train
21429,2,train
3047,2,train
1797,4,train
29119,2,train
13126,3,train
13907,0,train
22166,3,train
5882,4,train
11284,2,train
29767,0,train
24998,1,train
5752,4,train
26594,3,train
17495,0,train
4227,4,train
121,4,train
6299,0,train
24891,0,train
27257,4,train
8373,0,train
23231,3,train
26347,0,train
29922,3,train
13125,2,train
16766,4,train
17161,2,train
5306,4,train
6496,0,train
1630,2,train
26407,1,train
4317,3,train
27319,1,train
5512,4,train
19544,0,train
14939,4,train
16409,1,train
3722,1,train
6439,4,train
27578,4,train
18179,4,train
22719,3,train
24759,4,train
1112,2,train
24006,3,train
19323,3,train
21098,2,train
1418,3,train
17691,1,train
10243,0,train
22975,4,train
14984,2,train
25817,1,train
15618,2,train
27063,0,train
21072,3,train
10478,2,train
1706,4,train
6771,3,train
172,0,train
26431,1,train
1095,2,train
8453,0,train
25886,1,train
18284,3,train
23965,3,train
3901,1,train
28585,3,train
25493,0,train
24552,3,train
10971,2,train
6574,1,train
12782,4,train
14900,2,train
7197,4,train
6639,0,train
17337,3,train
9536,1,train
12999,3,train
17688,3,train
27223,2,train
17756,2,train
12966,4,train
2567,2,train
3647,0,train
8271,1,train
6019,4,train
17213,3,train
1052,3,train
319,0,train
22655,3,train
27611,0,train
21348,4,train
13674,4,train
11962,1,train
878,4,train
28810,0,train
23699,4,train
7311,0,train
12439,1,train
5212,4,train
13644,1,train
18541,1,train
123,4,train
2236,2,train
24167,3,train
15565,3,train
6683,2,train
5801,4,train
16744,1,train
2366,0,train
1368,1,train
15430,0,train
11167,1,train
14486,4,train
2244,2,train
29729,1,train
4206,0,train
16677,1,train
17557,4,train
19382,1,train
20700,4,train
20158,3,train
2761,2,train
6996,4,train
17664,4,train
13917,3,train
24443,0,train
21418,2,train
22558,1,train
18012,1,train
15971,3,train
12487,3,train
16542,3,train
25147,3,train
23978,0,train
19798,1,train
28481,2,train
13898,1,train
20696,1,train
17028,2,train
9982,2,train
4646,0,train
24071,1,train
1225,3,train
18181,0,train
2718,1,train
27078,4,train
5683,1,train
24254,1,train
14466,2,train
25831,1,train
26553,1,train
5784,3,train
11297,0,train
20405,2,train
26290,3,train
4440,4,train
8097,1,train
19061,4,train
20311,0,train
12196,1,train
14644,3,train
2196,4,train
26334,4,train
28856,3,train
19651,0,train
18650,2,train
22907,2,train
8851,3,train
22583,3,train
1957,3,train
25383,1,train
8834,4,train
3038,4,train
8931,3,train
11931,4,train
15553,2,train
23142,1,train
11371,2,train
2963,2,train
24581,0,train
22259,3,train
16598,0,train
25197,2,train
21389,0,train
8362,2,train
14918,4,train
14696,0,train
16476,4,train
25293,1,train
20981,3,train
20213,4,train
913,0,train
11698,1,train
2192,0,train
15002,2,train
14701,1,train
509,4,train
14668,3,train
28540,3,train
27996,0,train
17797,3,train
22855,0,train
21896,2,train
5240,3,train
10615,4,train
4424,0,train
21915,2,train
8546,4,train
27309,1,train
1690,4,train
20721,2,train
21204,1,train
7717,0,train
24068,3,train
4535,2,train
7557,3,train
21213,1,train
25872,4,train
26194,3,train
8518,1,train
22646,4,train
22088,2,train
20623,1,train
29774,4,train
11090,1,train
26930,1,train
9210,3,train
9063,1,train
22676,1,train
15155,2,train
26782,4,train
5102,3,train
18871,1,train
21115,2,train
2173,0,train
28731,0,train
18830,0,train
12175,2,train
20557,3,train
10274,2,train
1019,4,train
12177,4,train
17741,4,train
20413,1,train
3979,0,train
19764,2,train
28337,0,train
272,0,train
26239,3,train
13107,2,train
21457,0,train
22934,2,train
27354,0,train
8526,0,train
17898,1,train
18665,3,train
5230,2,train
5189,4,train
24753,1,train
20571,0,train
6303,0,train
759,3,train
238,2,train
23522,4,train
26706,4,train
3917,2,train
15481,0,train
3328,4,train
4951,2,train
13420,1,train
26370,0,train
14603,3,train
16630,1,train
9691,0,train
28756,3,train
7018,1,train
29831,1,train
3407,2,train
21541,0,train
27126,2,train
10361,1,train
19725,4,train
5913,4,train
16643,4,train
28014,3,train
988,0,train
21628,2,train
8482,0,train
22383,2,train
26079,2,train
4594,4,train
3441,3,train
27425,0,train
11901,2,train
15443,0,train
29708,0,train
1899,4,train
26922,0,train
29933,2,train
17468,1,train
15927,1,train
27482,2,train
9017,1,train
25177,4,train
21821,0,train
19643,1,train
24642,2,train
26447,3,train
17369,2,train
5836,0,train
21702,2,train
7233,4,train
8796,0,train
12751,4,train
29561,0,train
14179,3,train
21531,0,train
6184,3,train
25094,3,train
21794,4,train
28339,4,train
16068,4,train
15009,4,train
13475,4,train
3160,2,train
12687,0,train
1294,4,train
29660,1,train
25807,0,train
12160,1,train
3571,2,train
6919,2,train
10999,1,train
16080,2,train
16706,0,train
24340,0,train
7800,1,train
14124,1,train
14487,1,train
270,0,train
17764,2,train
14373,2,train
18069,3,train
8758,2,train
10801,4,train
18341,1,train
9541,4,train
9028,0,train
14924,3,train
13254,0,train
15937,3,train
29939,3,train
13898,1,train
8686,0,train
28876,3,train
24950,3,train
3980,2,train
17703,0,train
2531,0,train
14368,0,train
29712,3,train
1626,0,train
12994,2,train
16059,3,train
4144,3,train
7369,0,train
5947,4,train
11289,4,train
5797,3,train
18462,4,train
11897,3,train
29284,3,train
21874,1,train
22988,2,train
21744,2,train
21693,0,train
23487,3,train
11215,2,train
26085,0,train
17536,0,train
12073,0,train
1492,3,train
1760,1,train
24684,1,train
2115,1,train
17059,3,train
26735,0,train
22501,0,train
10627,1,train
14950,3,train
18665,3,train
21227,0,train
27065,4,train
19154,0,train
23378,2,train
13602,4,train
5139,4,train
24444,0,train
18015,3,train
22223,2,train
5513,2,train
21889,3,train
15023,3,train
21487,2,train
26074,0,train
2725,3,train
28157,4,train
12501,4,train
5630,3,train
10863,2,train
5791,2,train
9488,1,train
11409,2,train
6165,0,train
29145,1,train
2480,0,train
24049,4,train
6406,1,train
19501,4,train
26967,2,train
9689,0,train
13529,2,train
86,1,train
14226,1,train
9865,3,train
21600,2,val
3430,0,val
22064,3,val
20277,3,val
4169,2,val
8997,4,val
11592,3,val
13175,3,val
3634,1,val
20142,0,val
6760,3,val
22860,2,val
583,2,val
11699,4,val
19525,1,val
26864,0,val
20035,3,val
21141,3,val
29438,2,val
15157,0,val
15841,0,val
19799,0,val
24909,1,val
25414,3,val
13560,0,val
5143,0,val
9965,4,val
5919,1,val
29160,3,val
22315,1,val
2004,3,val
15047,2,val
6542,0,val
7247,0,val
11203,4,val
9118,1,val
19173,0,val
12349,3,val
27259,1,val
21588,0,val
27927,0,val
12741,2,val
19919,1,val
23239,4,val
12005,2,val
11021,0,val
8043,3,val
25184,0,val
14249,0,val
21357,4,val
18756,1,val
23305,3,val
16395,3,val
16732,3,val
2746,4,val
5932,4,val
29945,2,val
4545,0,val
13650,3,val
17225,0,val
28819,1,val
17425,3,val
6349,0,val
17249,0,val
26406,3,val
16297,4,val
4716,2,val
12170,1,val
22590,1,val
961,4,val
22571,0,val
29190,2,val
12416,0,val
2417,0,val
22423,2,val
10991,3,val
21925,3,val
20809,3,val
4079,2,val
23338,4,val
13195,2,val
23924,4,val
15852,4,val
25115,4,val
8007,3,val
23518,2,val
29943,3,val
9764,3,val
13138,0,val
20185,4,val
1512,1,val
19910,0,val
7394,1,val
13078,0,val
6544,1,val
9113,3,val
19230,4,val
7903,2,val
22427,3,val
20020,1,val
27674,0,val
13291,1,val
7732,2,val
26916,1,val
5761,1,val
25810,4,val
16916,2,val
2647,1,val
3261,2,test
3077,2,test
595,0,test
1915,2,test
1783,1,test
1622,2,test
4353,2,test
344,4,test
861,1,test
462,2,test
4677,2,test
909,0,test
2358,1,test
4435,1,test
4431,4,test
4180,1,test
131,1,test
3704,3,test
4773,1,test
542,3,test
3038,2,test
1496,4,test
1463,1,test
1772,4,test
643,4,test
4143,0,test
568,4,test
2843,4,test
3357,1,test
4908,4,test
2927,4,test
3770,1,test
3620,0,test
1226,1,test
141,0,test
2896,4,test
4147,3,test
4473,2,test
2081,0,test
3878,1,test
3708,3,test
709,4,test
894,1,test
982,4,test
3440,1,test
3720,4,test
2848,2,test
3902,0,test
2641,1,test
4212,3,test
4368,4,test
2153,2,test
4017,4,test
725,1,test
199,3,test
300,0,test
227,4,test
1211,1,test
3118,0,test
1769,1,test
4897,3,test
3382,3,test
4492,0,test
1467,2,test
884,4,test
1807,1,test
2169,0,test
1824,1,test
1958,2,test
3852,3,test
4757,3,test
2171,4,test
635,3,test
1145,3,test
880,1,test
2655,4,test
50,0,test
1908,2,test
1858,2,test
240,1,test
1826,0,test
3951,2,test
2967,4,test
4260,4,test
