index,label,set
1440,4,train
8683,0,train
27835,0,train
10838,0,train
12459,1,train
12056,2,train
21227,0,train
8965,0,train
18953,1,train
14808,2,train
26323,1,train
19913,3,train
3989,3,train
15906,4,train
12854,0,train
20302,4,train
29619,3,train
10564,3,train
7384,0,train
19475,0,train
20001,4,train
20005,3,train
5807,4,train
10381,4,train
24508,4,train
14984,2,train
25635,2,train
12088,1,train
14227,3,train
9264,1,train
14681,0,train
1055,2,train
8741,4,train
7643,4,train
2742,0,train
25391,3,train
19607,2,train
9454,0,train
10973,2,train
29544,1,train
19278,2,train
19246,0,train
10334,0,train
8264,4,train
26400,0,train
14193,2,train
7400,1,train
23871,1,train
23767,2,train
1686,0,train
20015,1,train
5639,3,train
16589,1,train
2975,1,train
27038,0,train
11203,4,train
2617,3,train
26829,0,train
15888,0,train
20114,4,train
4356,0,train
24890,4,train
28657,4,train
19061,4,train
6807,1,train
8741,4,train
12761,1,train
18836,0,train
6842,0,train
21994,4,train
5234,3,train
25021,3,train
29736,2,train
25349,4,train
13663,0,train
21758,0,train
10266,1,train
23250,2,train
18143,2,train
10698,1,train
24141,4,train
4516,2,train
19521,0,train
28332,2,train
10536,0,train
7354,2,train
7857,3,train
25970,1,train
23184,3,train
23756,2,train
24925,0,train
12813,3,train
668,1,train
15965,0,train
4333,3,train
4702,2,train
28611,2,train
29089,2,train
11659,4,train
18195,1,train
18491,2,train
27152,1,train
600,4,train
22923,3,train
5342,0,train
24618,1,train
19870,3,train
21747,2,train
17866,4,train
17226,4,train
11159,1,train
18561,4,train
7093,4,train
7299,1,train
7728,2,train
8054,2,train
26370,0,train
16053,4,train
17245,4,train
17598,2,train
60,3,train
25772,3,train
26278,3,train
2989,3,train
19538,2,train
18912,2,train
26554,1,train
13685,4,train
29770,4,train
2008,1,train
25943,3,train
5684,1,train
6787,0,train
14117,2,train
14729,0,train
11257,3,train
4198,0,train
7037,3,train
23335,0,train
14110,2,train
3334,4,train
21437,2,train
23375,1,train
16435,1,train
23771,0,train
5633,0,train
9211,4,train
17296,3,train
20135,0,train
20815,4,train
488,0,train
2071,0,train
5358,1,train
10577,3,train
18754,1,train
24995,0,train
13046,3,train
13716,4,train
8813,2,train
22713,2,train
17756,2,train
20187,1,train
11742,3,train
9698,0,train
29492,3,train
5171,1,train
21948,1,train
3926,1,train
12952,0,train
9661,4,train
4736,0,train
1548,0,train
14215,3,train
18052,2,train
26263,2,train
25161,4,train
13261,4,train
5198,0,train
5407,0,train
18813,1,train
19028,2,train
24512,1,train
4084,3,train
16501,0,train
25891,3,train
22155,0,train
29577,3,train
15975,2,train
1263,4,train
29876,0,train
19318,1,train
25940,4,train
27853,3,train
9132,4,train
2678,1,train
21854,1,train
6986,2,train
13570,3,train
25505,3,train
26579,4,train
14189,3,train
5311,3,train
5570,1,train
20286,4,train
21335,1,train
18969,1,train
1224,2,train
19846,1,train
18142,1,train
3336,3,train
12092,2,train
13498,2,train
13998,3,train
26775,1,train
26431,1,train
14712,3,train
7680,3,train
27858,1,train
27304,2,train
3221,4,train
19557,1,train
2517,2,train
21254,1,train
1786,2,train
595,1,train
12133,3,train
2070,1,train
1191,3,train
27298,1,train
1918,3,train
14123,1,train
23539,2,train
8548,0,train
17320,1,train
16718,2,train
17099,2,train
15476,2,train
18192,2,train
25857,2,train
7859,3,train
4088,2,train
24683,0,train
16529,0,train
22538,4,train
19626,3,train
11211,0,train
12028,0,train
16693,4,train
19600,2,train
10488,1,train
14060,2,train
26971,0,train
14624,2,train
5400,3,train
3004,0,train
19123,4,train
11651,3,train
3762,1,train
14669,1,train
29996,2,train
22243,4,train
13058,0,train
20486,3,train
10294,2,train
7531,1,train
5120,2,train
10860,2,train
10020,2,train
19998,4,train
4097,4,train
15387,3,train
7801,2,train
29657,0,train
27032,2,train
2103,4,train
15752,1,train
19486,2,train
8864,0,train
518,3,train
29240,2,train
21949,3,train
17117,4,train
21374,1,train
2925,2,train
17036,0,train
29449,3,train
25372,1,train
14849,3,train
6350,4,train
20447,0,train
2854,1,train
25000,3,train
27432,0,train
25000,3,train
5057,1,train
12642,2,train
10823,2,train
26783,1,train
26717,3,train
26882,2,train
27727,4,train
8135,4,train
26544,3,train
29376,3,train
22866,1,train
14334,0,train
21065,2,train
13528,1,train
3452,4,train
10819,1,train
18758,0,train
6981,0,train
4587,4,train
27113,0,train
17372,4,train
17464,1,train
9495,2,train
25859,4,train
17594,3,train
2283,4,train
19177,4,train
20983,2,train
15325,4,train
7000,3,train
7513,1,train
25994,1,train
10620,1,train
23235,1,train
29732,0,train
14528,0,train
16668,1,train
25248,2,train
786,2,train
29015,1,train
25614,3,train
10878,0,train
27719,1,train
26069,0,train
17663,1,train
23310,2,train
237,1,train
7157,1,train
14845,3,train
10583,0,train
2513,1,train
2578,2,train
16704,3,train
410,0,train
15963,1,train
7958,2,train
26192,4,train
13155,3,train
11476,4,train
19478,1,train
29251,3,train
3268,3,train
28537,0,train
6113,3,train
26137,3,train
6867,4,train
5007,1,train
3166,4,train
19567,0,train
21846,2,train
7920,3,train
26584,2,train
8549,1,train
8834,4,train
17744,2,train
7084,4,train
16457,3,train
11533,0,train
14464,0,train
21299,0,train
7020,2,train
4950,3,train
25406,0,train
2585,2,train
10827,2,train
14336,4,train
7121,0,train
19017,0,train
11135,1,train
9037,1,train
16928,3,train
21644,4,train
22369,1,train
16986,1,train
8907,2,train
10197,4,train
4168,3,train
15309,0,train
13344,2,train
11712,4,train
29426,0,train
15465,3,train
9617,1,train
18644,3,train
13192,4,train
10994,1,train
27902,0,train
21032,4,train
7247,0,train
1211,4,train
