execution_times,loss_values,loss_val_values,converged,steps
70.90066432952881,1.5272268994364764,1.450850825555936,True,29
71.87170767784119,1.5072205617758003,1.655522967666727,True,30
58.89012813568115,1.5116885894413663,1.5169789543268744,True,25
61.31023597717285,1.4586193868217268,1.5361715718922524,True,27
110.69975876808168,1.4679692162115427,1.420117700471648,True,37
73.50959873199463,1.5593064280138216,1.5581164101413876,True,32
67.04682803153992,1.48278523859056,1.5180744508030473,True,30
68.04249882698059,1.4512853431227817,1.4998169683091185,True,29
174.76952648162842,1.5231207790721826,1.420950760588637,True,42
66.50174856185913,1.3720338299322823,1.4645446132770226,True,29
87.90588808059692,1.5106205808229771,1.4052671958345229,True,35
73.87541818618774,1.4608511980013597,1.627136293694747,True,32
74.52184081077576,1.4286468345971397,1.4564537797940773,True,31
54.97868037223816,1.46133847473654,1.4249324233923917,True,24
57.53941631317139,1.4422751873660544,1.4279907625161414,True,26
63.89052391052246,1.4490321447666057,1.40798481725698,True,28
66.64926838874817,1.4695151662488406,1.4336121706136888,True,29
68.09639143943787,1.435432802144245,1.5437230640089463,True,29
48.096914529800415,1.439093893541428,1.5934308512187378,True,20
62.07527208328247,1.4581420109139205,1.5134417916837293,True,28
68.8496561050415,1.3824118011952768,1.4765374242010743,True,29
65.75577211380005,1.465986103852571,1.512152420017008,True,28
60.82227659225464,1.4692988597806347,1.5181390002999462,True,27
37.725643157958984,1.449888517764221,1.4665894277405755,True,14
55.53230333328247,1.5343202294920586,1.5122835086691226,True,22
52.79539227485657,1.4705681435559916,1.4998266169894168,True,22
59.17458701133728,1.5365914591959444,1.5903247367656568,True,24
57.95892333984375,1.4253422792143522,1.3654131282587576,True,25
53.704530477523804,1.4080662189140862,1.463704621783861,True,23
54.81944394111633,1.4932403583527307,1.3815478830593895,True,24
331.1278088092804,1.6890025329259888,1.584289513064151,True,57
60.67010831832886,1.553585671796388,1.6335655513736207,True,23
64.35412979125977,1.527358775616393,1.485848152460742,True,23
70.88338851928711,1.5899884212478625,1.5165713021152523,True,27
62.326680421829224,1.5379868357222946,1.5201169918589605,True,24
64.04814910888672,1.5765699025916886,1.5526586824428232,True,23
61.30871534347534,1.3914058987474784,1.4177757853249393,True,22
69.7243127822876,1.4667899351085727,1.4748999970457908,True,24
62.60820460319519,1.3808127169068325,1.48299277825197,True,27
66.68167662620544,1.3599454697262212,1.4688349471418376,True,29
75.0873761177063,1.563831650235846,1.524505943786817,True,31
57.67373490333557,1.4530822113496922,1.3650223192489226,True,22
55.14286804199219,1.554198657045285,1.5822823488092068,True,23
195.33024430274963,1.5722780363836966,1.5329053117028124,True,44
42.34016180038452,1.4403033960495633,1.4854235596982346,True,17
40.12184810638428,1.4638811268999674,1.513296019735945,True,15
72.9815604686737,1.5042928264609159,1.5183038780110572,True,30
66.76077246665955,1.5763964394747607,1.658337425012876,True,28
60.64258885383606,1.4480660307143742,1.4867129301635125,True,26
54.37988066673279,1.4685859803808867,1.4712889678373877,True,23
52.71700191497803,1.4885954251820377,1.5371927765848008,True,23
63.26926016807556,1.413947634736858,1.5112920391150328,True,28
72.67844414710999,1.4499585819186356,1.5692620422390626,True,30
56.721269845962524,1.5671970040453873,1.4907275721076465,True,23
62.14160871505737,1.501270405913918,1.468521559153654,True,27
70.01512455940247,1.4885671483983838,1.543770861796177,True,30
55.785731077194214,1.524119523634216,1.457633575366713,True,24
49.557156801223755,1.4570193400242,1.4397547083909086,True,21
53.05708646774292,1.4596263072200966,1.5228971936643727,True,23
72.83986115455627,1.4986452400728294,1.5793097704888148,True,32
46.95272612571716,1.4072476451037412,1.450080838569635,True,18
53.847023248672485,1.3761912921708699,1.5101911833179271,True,23
66.3712592124939,1.410472602579448,1.5487246600657432,True,28
73.13389921188354,1.414820735455846,1.4989580391131752,True,30
72.66740655899048,1.3382570136876564,1.4971104750992694,True,30
61.39100790023804,1.4411074763171678,1.5135379103263102,True,26
68.15093111991882,1.3759342554938851,1.5090088617763713,True,28
50.48886251449585,1.5917173233032544,1.6160462423860782,True,22
70.62547612190247,1.522959030732216,1.45895608711458,True,28
66.82370972633362,1.5120490539575315,1.5223639149234496,True,27
64.49384546279907,1.5410847729760833,1.524980557869112,True,27
62.805590867996216,1.4894826797604348,1.528138187412913,True,28
70.17366766929626,1.5386358485318143,1.5654645449598867,True,31
52.00131678581238,1.471380159182942,1.439970114628167,True,22
55.1918671131134,1.4958693016627609,1.4582131656576578,True,24
74.15412855148315,1.4725494225576847,1.5809597256075876,True,32
71.72322750091553,1.4697345425732549,1.427871555750416,True,30
68.53052520751953,1.4714418779404204,1.5421927406606015,True,29
64.1068344116211,1.3843238020236932,1.5301821126861603,True,28
66.46588015556335,1.4085677376122903,1.2846003829879475,True,28
54.53404951095581,1.421348079556265,1.4860899909971603,True,24
69.33924221992493,1.485567445838408,1.4913121487154133,True,31
62.14078068733215,1.4298507592549285,1.5524675022352783,True,26
127.98988175392151,1.5803401314903862,1.4768579670257782,True,42
62.812896966934204,1.3782367702726082,1.3625410468577213,True,26
71.00998282432556,1.4761862510063701,1.4885073339770762,True,31
55.661354064941406,1.3683984606174573,1.4869219766027884,True,24
69.57446146011353,1.4134696515701903,1.5607526382812429,True,29
62.585670709609985,1.491665681283286,1.4906818543027496,True,29
63.01290583610535,1.5064510919627772,1.5372138639091455,True,29
83.40298581123352,1.689805750207047,1.5350071525677516,True,33
56.08902549743652,1.3462615648353515,1.4704741356270206,True,24
40.702019453048706,1.4108543129046311,1.5475800591522697,True,16
75.09594821929932,1.5753565289079436,1.6349624766601953,True,32
49.829909563064575,1.4259121193518434,1.5311895343046051,True,22
67.85320210456848,1.406635495129739,1.5297441275484425,True,28
63.48584985733032,1.4168871407391666,1.5314229678156923,True,27
87.11237907409668,1.4159597647905169,1.3383419128371112,True,30
45.21423029899597,1.3841415167954827,1.4617053052666895,True,18
75.48832416534424,1.4803617785427121,1.6756675092411055,True,31
