theta,m,t,delta,set
0.1931001671441963,0,0.2616051878644645,0.0,train
0.5330035777815809,0,3.225214684947737,0.0,train
0.7968121300200199,0,1.4045332371662644,0.0,train
0.7968121300200199,2,0.8609183551015793,1.0,train
0.1931001671441963,0,1.0506050493500376,0.0,train
0.7968121300200199,0,0.91241582009426,0.0,train
0.9999545794446535,30,0.07899915734229453,1.0,train
0.9591177439037861,0,4.912849715696389,0.0,train
0.7968121300200199,1,2.7656554163098397,1.0,train
0.1931001671441963,1,4.033993297038765,0.0,train
0.7968121300200199,0,0.03591022077803796,0.0,train
0.5330035777815809,3,0.0506513290357471,1.0,train
0.9591177439037861,0,3.194077683968795,0.0,train
0.5330035777815809,0,4.909116924772468,0.0,train
0.7968121300200199,0,1.7845638081907838,0.0,train
0.9591177439037861,0,3.9469473423767605,0.0,train
0.1931001671441963,0,0.6884964615823053,0.0,train
0.1931001671441963,0,5.466118700629346,0.0,train
0.9999545794446535,387,0.002253201465130249,1.0,train
0.5330035777815809,0,2.293132877213236,0.0,train
0.7968121300200199,1,2.866171957873499,1.0,train
0.7968121300200199,0,5.081496461761521,0.0,train
0.5330035777815809,4,0.1086007467296424,1.0,train
0.7968121300200199,0,1.9723086085573602,0.0,train
0.9999545794446535,3,0.3469882094382906,1.0,train
0.9591177439037861,0,4.442969336651789,0.0,train
0.1931001671441963,0,0.527820728435376,0.0,train
0.9591177439037861,0,5.7377253030784665,0.0,train
0.7968121300200199,7,0.029455869723766282,1.0,train
0.1931001671441963,1,0.6058495388622563,1.0,train
0.9591177439037861,1,2.649358614695425,1.0,train
0.1931001671441963,0,4.328371813415778,0.0,train
0.9999545794446535,0,3.4497410210027386,0.0,train
0.7968121300200199,0,0.5753343423430659,0.0,train
0.7968121300200199,6,0.06451355722022212,1.0,train
0.9591177439037861,2,0.3064154510029288,1.0,train
0.9591177439037861,23,0.10178023244850569,1.0,train
0.7968121300200199,1,0.016173434071424256,1.0,train
0.5330035777815809,0,2.3818807770636132,0.0,train
0.9999545794446535,0,3.748706514366541,0.0,train
0.1931001671441963,0,0.08310675944832457,0.0,train
0.7968121300200199,2,0.5058603869499093,1.0,train
0.5330035777815809,0,2.473768260058442,0.0,train
0.7968121300200199,1,3.7834421805712033,1.0,train
0.1931001671441963,0,4.343687799788904,0.0,train
0.1931001671441963,1,2.4358083721878474,1.0,train
0.1931001671441963,0,1.5271409751842973,0.0,train
0.7968121300200199,8,0.10914037024573267,1.0,train
0.1931001671441963,0,4.135316684542897,0.0,train
0.1931001671441963,0,1.6108602472316,0.0,train
0.9999545794446535,536,4.908267381580404e-06,1.0,train
