execution_times,loss_values,loss_val_values,converged,steps
53.26756691932678,0.8016333944902688,0.7576562306726032,True,22
54.52416682243347,0.7278750171172595,0.8414428186961598,True,22
40.87790894508362,0.7467043837451429,0.8681520625045039,True,17
54.52250671386719,0.7887175991913737,0.8801584546264813,True,23
53.53877782821655,0.6945865023870256,0.8270354807940404,True,23
53.32308030128479,0.7889322274549652,0.9493739507989728,True,24
69.21503138542175,0.7035199157051765,0.6000251098121521,True,31
48.73563289642334,0.7686863033035533,0.8122053907817017,True,22
50.56354999542236,0.7095294093665888,0.6583474292754796,True,22
52.27035140991211,0.6587967668287903,0.7855462428933939,True,22
51.04999136924744,0.7727648722440144,0.8104985794575386,True,22
50.93019223213196,0.8529838587203622,0.8067738860374826,True,22
53.149545431137085,0.7156222759234323,0.733216303489519,True,22
51.78941226005554,0.6978683455714161,0.8446096541250997,True,23
52.60363841056824,0.788211597445568,0.8031757714152061,True,22
41.6723427772522,0.7084799237931885,0.7003805825659426,True,16
43.46835231781006,0.7451926246532062,0.7157064301176421,True,18
43.20062589645386,0.7252658837858038,0.7732758819933445,True,17
53.995163679122925,0.7391215050425783,0.8680871267613065,True,22
53.53519320487976,0.8382832711962107,0.7663973365283204,True,22
50.44805192947388,0.7239214600133962,0.8483931552440092,True,22
49.334941387176514,0.7807267874991144,0.8693388518000071,True,22
20.555640935897827,0.645692448962529,0.8373503154025588,True,7
48.07612490653992,0.7011005978947819,0.7457895222197662,True,20
49.64342212677002,0.7536797249359983,0.8422264389134465,True,22
51.890989780426025,0.8297915818565184,0.8620700253621528,True,23
51.34555673599243,0.6580459245778552,0.6855740219327068,True,22
50.085798025131226,0.7694332007995832,0.8079618224169466,True,22
52.302719593048096,0.8512565930239839,0.8606442607378288,True,21
43.32740378379822,0.8354570067629015,0.7533679464016623,True,18
59.8851203918457,0.7407753622524006,0.6968157150372218,True,23
50.037501096725464,0.7400490536901161,0.8594109660050027,True,22
50.5927460193634,0.7506913348767168,0.7686739200532832,True,22
56.02536940574646,0.7142143259117241,0.8193304408475102,True,24
51.347066164016724,0.7050731456097612,0.7896353583962339,True,22
48.66694259643555,0.7382420010891313,0.6512229920926601,True,22
49.02125024795532,0.7470029224189921,0.806553482303503,True,22
39.65693497657776,0.7102629427792438,0.832182010189405,True,17
49.05616545677185,0.6874458774601037,0.8337774052314774,True,22
51.4239706993103,0.8441459021446697,0.8214174769435196,True,23
48.98843431472778,0.6882235556644092,0.8460492107277865,True,22
49.806777000427246,0.7848347166318256,0.7539047553857803,True,22
53.79649257659912,0.7417393077471086,0.7388864128283648,True,22
55.18659830093384,0.7715157915365471,0.9374284252138451,True,25
52.91878318786621,0.7653772766663501,0.7214307653781319,True,21
63.112128257751465,0.7075509088586388,0.8134298807996202,True,26
49.77671003341675,0.7324782194152177,0.8640132298125368,True,22
54.68472766876221,0.7040457987237662,0.7798128065009104,True,23
52.3184609413147,0.7126275205186495,0.6576787385111569,True,22
52.1282103061676,0.6634859563543906,0.8257064563769085,True,22
51.59185791015625,0.6849047568748746,0.7972971014762241,True,22
67.76351594924927,0.8027990138476709,0.8557751660895251,True,31
50.242857933044434,0.824339576644649,0.8742149035554578,True,22
48.920411586761475,0.7088126569215784,0.6983056593994686,True,22
49.767481327056885,0.7362841868561871,0.8065079030949011,True,22
51.65140390396118,0.7260699924878605,0.7086754459783945,True,22
49.70479226112366,0.7331166489035996,0.8496366482861801,True,22
50.905540466308594,0.7726776742655936,0.8462961067961023,True,22
50.30872964859009,0.7579906661134067,0.8469363769392743,True,22
41.10712146759033,0.7113314069605572,0.7921618508936126,True,17
53.7062714099884,0.6906645486734235,0.7322768881181897,True,23
50.53312587738037,0.6877142718759803,0.8697035981458765,True,22
49.72566366195679,0.7512828303064092,0.745020430706402,True,22
58.0961389541626,0.7910483352263682,0.8949755106109432,True,25
48.00077033042908,0.7690739941304607,0.736446278532749,True,20
49.26268649101257,0.6977943533802634,0.9074733008530768,True,22
54.22702169418335,0.6962543440565759,0.8731789655075031,True,24
49.52165412902832,0.74616279607919,0.692703221539704,True,22
46.79379677772522,0.7841861780678877,0.7924736411866873,True,21
50.77850079536438,0.8025434116904273,0.7712889203756688,True,22
55.84754753112793,0.7307321963941513,0.639514222341741,True,24
52.801657915115356,0.8129470356158633,0.7791222276497176,True,22
51.012736558914185,0.782593789700321,0.7100603743520552,True,22
39.55198788642883,0.6995690666562354,0.7599856568476995,True,17
29.405614137649536,0.6578179804418455,0.6583016590935776,True,11
49.5187201499939,0.7750085983127637,0.844098291839258,True,22
47.77030563354492,0.773212435664182,0.7015904176023584,True,20
31.106117010116577,0.6421240496095499,0.7962873320082279,True,11
57.883849143981934,0.691832101370814,0.8177623573394184,True,25
47.892539262771606,0.6822586594573627,0.7492291494755566,True,20
50.734641790390015,0.7176705206057155,0.710012236478284,True,22
50.16261005401611,0.7134232725678666,0.7748953032363176,True,22
54.05317211151123,0.6881466952806231,0.7878267092238491,True,22
48.699445962905884,0.8271662679957017,0.8454286153759776,True,22
49.91214632987976,0.7145012961671476,0.8679648229682818,True,22
52.946346044540405,0.927265287761952,0.7578442762588017,True,23
51.23767709732056,0.7176539751264263,0.6965360292734863,True,22
55.81204414367676,0.7414773568580363,0.6762291372749558,True,23
50.70894718170166,0.750458838234751,0.8287966717694498,True,22
49.98798179626465,0.6894876619982412,0.8705687482955078,True,22
54.915594816207886,0.8831070339798767,0.7572734750290853,True,23
51.44921898841858,0.7509751321383774,0.9182702325838878,True,22
49.53240180015564,0.8029525126895599,0.6950302694613242,True,22
54.36119842529297,0.7713190316201866,0.8382339543331532,True,24
51.60622692108154,0.7275506642888959,0.8789681040287477,True,23
50.779019594192505,0.7121485070478671,0.7504324178573994,True,22
50.46370220184326,0.7269467284947583,0.7571557864579096,True,22
50.553160190582275,0.7320059235065749,0.7916538814449332,True,22
49.33857250213623,0.778672805055249,0.8575534517653539,True,22
50.332300424575806,0.7559212379989758,0.8849216979511613,True,22
