index,label,set
14237,3,train
27647,0,train
15983,4,train
4656,2,train
28284,0,train
16788,4,train
2995,1,train
11531,3,train
4573,4,train
13471,3,train
15744,1,train
6706,2,train
8577,3,train
7347,3,train
15436,0,train
27930,1,train
27460,4,train
28995,0,train
10651,2,train
27392,0,train
932,2,train
24087,1,train
27395,2,train
12568,0,train
26855,1,train
4407,4,train
28535,0,train
12092,2,train
24479,1,train
3832,3,train
9722,3,train
3164,0,train
26123,2,train
9604,4,train
5062,0,train
12611,0,train
10372,3,train
25015,3,train
21712,3,train
6038,2,train
4640,0,train
23319,2,train
28372,2,train
16612,2,train
1046,3,train
2221,0,train
14042,1,train
7769,3,train
3737,1,train
11813,3,train
7374,3,train
27052,1,train
19376,4,train
15579,1,train
9813,2,train
2371,3,train
1433,0,train
13207,0,train
12156,1,train
6484,1,train
23680,1,train
19339,2,train
29808,2,train
17422,1,train
1318,0,train
25708,4,train
16156,3,train
24120,1,train
8555,3,train
1795,1,train
14496,2,train
19057,4,train
10935,3,train
20312,0,train
14748,3,train
24332,2,train
5827,1,train
25696,2,train
25953,1,train
24802,0,train
20379,2,train
28865,2,train
22692,2,train
5766,4,train
2578,2,train
17397,2,train
823,1,train
1674,0,train
6582,3,train
27684,4,train
8309,2,train
25625,3,train
10276,0,train
10220,2,train
15668,4,train
7648,2,train
13366,4,train
9343,1,train
25097,2,train
27109,0,train
28598,1,train
9830,3,train
23430,3,train
22709,1,train
28390,3,train
21586,2,train
25884,3,train
2170,2,train
8749,2,train
15376,1,train
16278,1,train
5759,3,train
25574,3,train
1664,1,train
15897,3,train
1657,2,train
15100,2,train
2095,1,train
21991,1,train
22608,4,train
8821,3,train
7419,3,train
17756,2,train
19086,2,train
28144,1,train
4321,4,train
2124,2,train
5688,3,train
24832,4,train
5398,4,train
25849,4,train
7701,0,train
13649,0,train
1215,2,train
1195,3,train
5175,1,train
10046,3,train
21129,0,train
25426,4,train
26496,2,train
4004,1,train
10479,4,train
15776,4,train
20807,2,train
8256,2,train
9908,3,train
13550,4,train
25971,4,train
9755,1,train
8941,2,train
10477,2,train
10994,1,train
26811,4,train
24017,3,train
29760,4,train
20869,4,train
23108,0,train
15568,3,train
14648,2,train
11139,0,train
19306,3,train
643,4,train
8395,2,train
23022,2,train
5308,1,train
14578,0,train
18319,4,train
24775,0,train
7735,4,train
19920,4,train
7119,3,train
26027,4,train
3077,1,train
26343,3,train
21289,1,train
6542,0,train
26218,2,train
3596,3,train
4607,3,train
23460,1,train
13779,3,train
410,0,train
7280,0,train
29082,4,train
26623,2,train
1257,0,train
14163,3,train
20065,2,train
5819,1,train
26395,2,train
388,1,train
8218,2,train
10224,3,train
24231,4,train
20199,3,train
8301,2,train
11782,0,train
23836,0,train
4468,0,train
29242,0,train
