index,label,set
2251,4,train
13389,3,train
26803,0,train
24311,4,train
12504,0,train
16720,4,train
2818,1,train
14118,4,train
14783,0,train
1893,0,train
5700,3,train
7440,0,train
3638,0,train
25390,3,train
16188,4,train
26348,3,train
1105,4,train
22105,4,train
23868,4,train
21506,3,train
8357,4,train
29260,1,train
17483,3,train
19126,0,train
10183,1,train
7147,0,train
4001,4,train
21099,1,train
19894,1,train
17321,1,train
20185,4,train
10193,3,train
24349,2,train
23312,3,train
25044,3,train
22808,4,train
21514,0,train
6867,4,train
8665,1,train
9878,3,train
25592,3,train
27363,0,train
17579,4,train
15866,4,train
24330,3,train
5106,4,train
133,3,train
24428,0,train
11944,1,train
5931,4,train
4272,3,train
18066,0,train
5258,1,train
29908,1,train
17218,3,train
22842,3,train
18975,3,train
20831,4,train
24044,4,train
971,0,train
2278,0,train
5773,2,train
19458,3,train
21763,2,train
21999,3,train
22061,1,train
19,3,train
28021,2,train
19860,0,train
4892,1,train
21264,2,train
9467,4,train
26953,3,train
14066,2,train
1376,4,train
29226,2,train
9799,3,train
9556,0,train
24210,2,train
24650,3,train
28144,1,train
28373,2,train
11516,2,train
11476,4,train
5895,4,train
2682,2,train
802,2,train
12613,4,train
19380,2,train
16111,1,train
25070,0,train
8798,2,train
15735,4,train
25764,3,train
11805,0,train
320,3,train
4675,3,train
16779,3,train
20138,1,train
1265,3,train
8701,2,train
11110,4,train
3357,2,train
1841,0,train
16399,0,train
3628,3,train
2614,4,train
20915,0,train
5370,2,train
29091,3,train
915,0,train
15953,2,train
29193,4,train
29626,4,train
26653,0,train
26559,2,train
25916,4,train
3592,0,train
7778,3,train
13603,1,train
1731,0,train
15571,2,train
14511,3,train
7786,2,train
20041,4,train
13273,3,train
25464,1,train
18784,2,train
10295,2,train
7089,2,train
2317,0,train
19766,2,train
8579,4,train
9089,1,train
22188,3,train
17316,4,train
8180,0,train
11614,2,train
2827,0,train
26026,4,train
15112,4,train
21526,1,train
19155,0,train
20193,4,train
18346,4,train
7334,3,train
29368,3,train
24399,1,train
18398,2,train
9517,0,train
2193,3,train
20466,0,train
10553,0,train
16983,2,train
14182,0,train
10211,2,train
963,0,train
19039,0,train
22733,0,train
29170,2,train
13651,0,train
21351,3,train
4680,2,train
586,0,train
2817,0,train
20881,3,train
10294,2,train
29500,3,train
4281,1,train
27462,3,train
3948,1,train
24058,1,train
28104,2,train
11568,0,train
17873,2,train
15087,4,train
5317,2,train
5979,0,train
14324,2,train
8911,3,train
22332,1,train
18508,1,train
26341,1,train
23942,3,train
27829,2,train
7220,0,train
28265,2,train
10351,1,train
12636,0,train
18436,2,train
12365,0,train
17853,2,train
9038,1,train
10715,0,train
5332,0,train
5223,1,train
458,2,train
16040,3,train
8484,1,train
21752,2,train
4835,2,train
13095,0,train
10117,0,train
24136,3,train
8186,4,train
19646,2,train
7011,0,train
10467,3,train
3397,2,train
15882,0,train
15598,2,train
13158,3,train
12128,2,train
21411,0,train
9363,2,train
24096,3,train
28468,3,train
14001,3,train
18563,2,train
26446,2,train
11774,1,train
28927,3,train
23266,0,train
6236,4,train
23945,3,train
4615,2,train
19406,0,train
25008,3,train
13892,1,train
1849,1,train
252,0,train
25526,4,train
18507,1,train
29289,4,train
4757,4,train
22202,3,train
13517,1,train
1293,2,train
17544,1,train
23299,4,train
4767,0,train
17842,3,train
5867,4,train
8985,0,train
29249,2,train
19371,3,train
5931,4,train
10382,1,train
18413,2,train
1053,0,train
14710,4,train
1327,0,train
11135,1,train
10155,3,train
844,2,train
11963,2,train
9654,4,train
6143,4,train
26165,1,train
12323,1,train
1724,1,train
3444,4,train
10789,0,train
4019,2,train
19174,4,train
23754,3,train
29708,0,train
21872,2,train
4831,1,train
19037,1,train
789,4,train
18294,1,train
15772,1,train
8720,3,train
11750,4,train
546,2,train
12900,1,train
22486,0,train
19573,1,train
8883,4,train
26524,2,train
10252,3,train
24394,2,train
8304,2,train
1831,2,train
25776,0,train
22224,4,train
12441,0,train
4244,4,train
29802,4,train
14008,3,train
4225,3,train
26469,0,train
13190,0,train
474,4,train
12751,4,train
25051,0,train
22668,2,train
14946,1,train
6758,4,train
26957,0,train
24654,1,train
9768,4,train
13029,1,train
28144,1,train
15435,2,train
26188,4,train
3219,0,train
6838,4,train
14410,0,train
1849,1,train
17325,4,train
23296,1,train
21096,2,train
16668,1,train
13154,1,train
14262,3,train
241,4,train
29110,4,train
1281,3,train
22352,2,train
18199,4,train
12271,3,train
2336,3,train
3678,2,train
22552,1,train
18852,4,train
5382,3,train
16496,1,train
4820,0,train
7168,4,train
23349,1,train
20431,1,train
62,4,train
19183,1,train
12560,0,train
12822,2,train
26160,4,train
10664,0,train
3906,1,train
16,2,train
20244,4,train
15369,3,train
23895,0,train
18265,2,train
19703,1,train
20623,1,train
17027,1,train
13463,1,train
26998,0,train
23693,2,train
422,3,train
