index,label,set
25346,1,train
6387,1,train
2864,1,train
16701,0,train
12391,0,train
2214,4,train
6715,0,train
1873,3,train
22134,0,train
15861,4,train
28120,2,train
23247,3,train
12593,0,train
10016,2,train
26909,4,train
8875,0,train
16758,4,train
20222,4,train
21957,2,train
6932,2,train
17255,1,train
7925,0,train
10205,4,train
19854,1,train
28771,3,train
20861,2,train
26183,3,train
10923,1,train
2365,1,train
20558,3,train
25412,2,train
3525,2,train
29066,1,train
19681,2,train
21213,1,train
18642,0,train
23214,3,train
26183,3,train
22693,3,train
20477,4,train
22022,2,train
9671,2,train
5685,0,train
24930,2,train
12082,3,train
5471,2,train
18700,0,train
182,0,train
25826,3,train
12153,2,train
21252,1,train
28210,4,train
17493,1,train
22627,1,train
21681,0,train
1641,4,train
3595,4,train
20836,4,train
26639,0,train
14081,4,train
3956,2,train
17894,4,train
17948,2,train
12512,4,train
20967,0,train
6184,3,train
356,3,train
24555,2,train
25899,0,train
22669,2,train
8186,4,train
11211,0,train
3927,4,train
28037,0,train
28740,0,train
19558,0,train
17650,1,train
27938,2,train
6790,4,train
6414,3,train
14258,0,train
13104,0,train
27266,2,train
16605,1,train
9433,1,train
3060,3,train
26075,2,train
6205,0,train
3776,3,train
370,1,train
25052,3,train
260,2,train
24513,3,train
28837,2,train
537,0,train
20190,1,train
21877,4,train
29586,2,train
2461,2,train
20022,0,train
14744,2,train
20114,4,train
20786,4,train
96,3,train
23094,2,train
15165,3,train
24620,1,train
997,2,train
25008,3,train
2721,2,train
21775,2,train
8479,0,train
19224,4,train
27760,2,train
26200,3,train
21120,2,train
16563,2,train
5316,2,train
23113,4,train
14482,4,train
28439,4,train
20759,4,train
29844,3,train
3044,3,train
20937,1,train
14582,0,train
6223,1,train
23285,1,train
29678,0,train
2872,0,train
7057,1,train
23282,4,train
14002,3,train
13179,1,train
13186,4,train
13830,2,train
26907,2,train
14576,1,train
22875,2,train
19412,0,train
18026,1,train
16216,3,train
1086,0,train
9499,2,train
8717,3,train
26338,0,train
29841,4,train
19988,2,train
24315,3,train
27256,2,train
17761,0,train
9422,0,train
21976,1,train
334,1,train
21744,2,train
25028,0,train
27131,0,train
7273,0,train
12242,3,train
22450,4,train
19130,3,train
17038,0,train
963,0,train
2296,1,train
22691,2,train
14916,4,train
6536,4,train
4509,1,train
2529,4,train
26658,2,train
28556,0,train
24615,0,train
5431,2,train
25709,4,train
2661,0,train
26217,3,train
18962,1,train
20085,3,train
26971,0,train
10501,3,train
15149,0,train
14008,3,train
8789,1,train
23844,4,train
8206,4,train
12209,2,train
3571,2,train
931,2,train
12977,4,train
21210,1,train
28698,3,train
7532,3,train
23485,2,train
26737,0,train
11662,3,train
26373,3,train
20082,4,train
21395,4,train
9994,2,train
13644,1,train
18111,2,train
18774,0,train
12143,2,train
27001,0,train
29893,3,train
11476,4,train
20302,4,train
5577,2,train
16513,1,train
24982,4,train
17495,0,train
9027,3,train
16830,3,train
3838,1,train
7357,2,train
5600,0,train
20636,0,train
23486,3,train
7895,1,train
25948,2,train
13259,2,train
1402,2,train
3496,3,train
12258,4,train
22186,3,train
5016,3,train
26706,4,train
4750,0,train
4449,3,train
3297,0,train
16225,0,train
17702,2,train
14005,4,train
13442,1,train
1057,3,train
23550,2,train
2269,2,train
24875,0,train
20378,0,train
3514,1,train
6678,1,train
25226,2,train
28707,3,train
28687,4,train
11999,2,train
29541,0,train
20030,0,train
20265,2,train
18445,1,train
11111,3,train
16448,3,train
1145,1,train
22300,0,train
2015,0,train
24077,1,train
8547,2,train
28750,3,train
19609,3,train
7826,4,train
10423,2,train
2144,4,train
6410,4,train
6272,0,train
26479,0,train
25806,0,train
9555,2,train
27907,3,train
19749,0,train
6684,4,train
21640,2,train
3224,0,train
17968,2,train
15954,4,train
12222,4,train
11000,4,train
14339,4,train
20729,1,train
6928,4,train
14287,3,train
4858,0,train
13964,1,train
2145,4,train
25646,1,train
19707,3,train
20226,3,train
20047,0,train
29496,0,train
19949,0,train
22931,3,train
395,0,train
3384,3,train
20316,4,train
17664,4,train
19792,3,train
951,2,train
7738,1,train
14260,1,train
25146,2,train
21866,4,train
5314,1,train
27451,2,train
27350,1,train
18371,3,train
17632,2,train
16761,1,train
2701,2,train
23495,0,train
19356,0,train
19080,1,train
23573,2,train
482,3,train
8347,4,train
7591,2,train
14371,4,train
5056,0,train
9522,3,train
23323,2,train
10333,4,train
17055,4,train
9144,0,train
17283,0,train
27235,4,train
10366,0,train
4909,1,train
9195,4,train
27123,0,train
15955,2,train
8651,3,train
13740,4,train
3250,2,train
9062,3,train
19508,3,train
12278,0,train
25765,4,train
11181,4,train
2511,4,train
11365,4,train
21874,1,train
16325,0,train
24702,2,train
12229,3,train
23580,0,train
9796,1,train
10543,0,train
14506,3,train
9564,2,train
28797,2,train
24158,2,train
594,0,train
6347,1,train
15386,1,train
12807,4,train
12371,3,train
5186,2,train
7525,0,train
25869,2,train
5608,3,train
24390,4,train
12394,0,train
21647,2,train
19076,0,train
11323,3,train
12960,2,train
24543,2,train
14813,3,train
9778,3,train
331,3,train
7941,1,train
29672,2,train
7489,0,train
11054,4,train
6546,3,train
2725,3,train
9424,2,train
2941,4,train
26708,3,train
6591,1,train
6847,2,train
18453,0,train
7809,2,train
37,0,train
26472,1,train
13116,3,train
5142,1,train
308,2,train
27579,3,train
16980,0,train
4745,0,train
8935,0,train
737,1,train
20434,2,train
20078,4,train
7680,3,train
15704,1,train
274,3,train
28212,3,train
26815,3,train
2467,3,train
18582,2,train
3692,3,train
19041,2,train
20354,1,train
6741,4,train
9284,1,train
29287,0,train
8758,2,train
3931,4,train
25180,4,train
19223,4,train
6716,2,train
12165,4,train
7885,4,train
13383,1,train
26465,2,train
28771,3,train
7658,1,train
2514,3,train
7049,0,train
19448,3,train
13342,3,train
9783,1,train
26938,0,train
2389,1,train
4465,0,train
8242,2,train
22359,4,train
7841,0,train
6473,4,train
25417,0,train
16873,4,train
25000,3,train
12722,0,train
22105,4,train
6003,2,train
17371,0,train
5757,1,train
22491,3,train
13247,1,train
4523,2,train
4378,1,train
2885,3,train
29434,4,train
19802,4,train
9627,4,train
27162,2,train
26939,2,train
13885,1,train
5914,0,train
22573,4,train
23329,1,train
7560,0,train
25520,3,train
29613,1,train
9444,1,train
10829,3,train
3170,3,train
28829,0,train
27374,2,train
14424,0,train
1892,2,train
9103,0,train
14582,0,train
25913,1,train
10197,4,train
3010,1,train
15074,0,train
22346,3,train
25645,2,train
9008,2,train
22295,2,train
9769,1,train
10821,0,train
11893,3,train
24534,3,train
26106,4,train
24744,0,train
16908,3,train
3253,0,train
3522,4,train
14228,4,train
7187,1,train
21572,4,train
7793,2,train
16037,2,train
16637,3,train
8078,2,train
5346,1,train
353,1,train
2715,3,train
4790,3,train
26729,2,train
6635,2,train
23924,4,train
18378,2,train
26497,3,train
26618,3,train
23417,3,train
8676,4,train
12313,3,train
27160,1,train
1132,4,val
14234,2,val
5330,3,val
16345,3,val
12515,2,val
26440,1,val
23547,4,val
8271,1,val
24992,2,val
28393,3,val
3886,4,val
25562,4,val
22343,2,val
15398,4,val
10976,2,val
7291,1,val
26331,0,val
3571,2,val
22731,2,val
26982,0,val
21015,3,val
10301,3,val
5889,2,val
11016,2,val
26299,0,val
22281,3,val
16968,2,val
18970,4,val
19048,3,val
4313,2,val
26429,3,val
11296,1,val
4255,4,val
23974,0,val
27415,4,val
23111,1,val
8268,2,val
16384,0,val
10250,4,val
27915,2,val
196,4,val
1642,1,val
15192,4,val
17788,4,val
15872,4,val
6325,4,val
13316,4,val
5487,1,val
11998,3,val
25635,2,val
27059,0,val
12268,3,val
1526,1,val
25875,0,val
16169,3,val
17488,1,val
10410,3,val
10179,3,val
8936,0,val
23635,2,val
19241,2,val
14865,0,val
16883,1,val
26714,4,val
8798,2,val
18612,4,val
11248,4,val
13418,0,val
26888,1,val
12088,1,val
22155,0,val
6536,4,val
10909,2,val
26735,0,val
6208,3,val
17681,3,val
25452,3,val
22217,2,val
5527,2,val
20054,4,val
5313,0,val
21380,2,val
21613,0,val
24813,1,val
17675,3,val
14380,2,val
25274,1,val
13096,4,val
21175,4,val
26122,4,val
7758,0,val
25057,4,val
17058,0,val
21828,0,val
3553,1,val
24088,2,val
16604,4,val
10036,0,val
10210,4,val
27696,0,val
9352,4,val
4896,1,val
21676,4,val
27368,0,val
28122,0,val
13610,2,val
1567,4,val
5307,4,val
1767,4,test
3876,0,test
411,0,test
483,4,test
3104,1,test
2693,1,test
4518,1,test
3323,3,test
4822,1,test
4379,4,test
2325,1,test
2074,2,test
3270,4,test
4933,3,test
644,2,test
1189,3,test
1075,0,test
4236,0,test
4317,1,test
2919,1,test
2341,3,test
4189,0,test
2383,3,test
538,2,test
3016,1,test
639,2,test
3878,1,test
4873,2,test
2658,0,test
2390,1,test
4434,4,test
2553,4,test
859,2,test
4479,2,test
676,3,test
2400,3,test
3322,3,test
1530,2,test
4266,2,test
3675,1,test
2672,1,test
4273,3,test
1470,2,test
4562,3,test
1574,1,test
2192,1,test
3816,0,test
4724,2,test
4988,4,test
2518,0,test
3264,4,test
3790,1,test
1246,3,test
1152,4,test
3004,1,test
393,1,test
4087,3,test
2835,3,test
1106,2,test
2395,1,test
3484,3,test
3611,4,test
3851,4,test
4128,2,test
2419,3,test
2652,2,test
1169,0,test
3668,0,test
2490,3,test
3521,2,test
1650,1,test
1077,4,test
2387,3,test
2097,2,test
3450,4,test
1236,3,test
1956,4,test
407,0,test
4180,1,test
188,1,test
