index,label,set
28820,3,train
467,3,train
2755,2,train
13593,0,train
18937,2,train
12392,0,train
12833,3,train
10525,2,train
18324,2,train
3556,3,train
7212,0,train
399,0,train
17513,2,train
28932,4,train
14562,1,train
5884,0,train
3951,4,train
26207,2,train
22619,3,train
16216,3,train
21102,4,train
12983,4,train
19013,3,train
8405,2,train
18318,2,train
6303,0,train
5422,0,train
25059,4,train
12124,1,train
2171,2,train
4267,2,train
6622,0,train
2129,2,train
11751,3,train
13113,1,train
5702,2,train
20363,2,train
28011,2,train
2434,2,train
18970,4,train
8351,4,train
23616,3,train
13872,3,train
29476,4,train
2153,4,train
6458,2,train
26621,4,train
5562,0,train
28434,1,train
29206,4,train
13769,1,train
19609,3,train
19320,3,train
7196,1,train
23465,1,train
15247,1,train
23810,4,train
10956,2,train
11150,4,train
1476,4,train
25034,0,train
2003,0,train
2249,2,train
5570,1,train
22192,4,train
20689,3,train
28221,4,train
15544,4,train
19211,0,train
12269,3,train
19702,1,train
9,4,train
1908,4,train
2200,2,train
6376,0,train
16192,2,train
20637,2,train
9920,1,train
5536,3,train
11372,1,train
6837,4,train
3934,3,train
21737,1,train
27579,3,train
10457,1,train
28205,3,train
22074,3,train
22156,4,train
8645,2,train
5211,0,train
28719,1,train
20256,4,train
10194,1,train
2951,0,train
14498,3,train
18611,1,train
25287,4,train
26691,2,train
16582,0,train
16820,3,train
13199,1,train
13733,1,train
6167,1,train
25993,4,train
29903,0,train
1413,0,train
14672,3,train
1467,3,train
18597,0,train
19289,3,train
492,1,train
25045,0,train
27923,0,train
25978,2,train
17324,4,train
11417,3,train
3129,1,train
14728,4,train
7707,3,train
27615,0,train
23665,2,train
19650,0,train
28468,3,train
22145,3,train
6373,2,train
467,3,train
21025,2,train
12571,2,train
15493,1,train
17494,3,train
15041,0,train
22715,4,train
29769,1,train
28373,2,train
25721,1,train
16646,0,train
9778,3,train
15474,3,train
17453,4,train
2589,2,train
21592,3,train
16958,4,train
22741,4,train
28587,3,train
26205,1,train
22679,3,train
9798,0,train
13422,3,train
8622,4,train
20356,2,train
23183,4,train
9470,2,train
28450,0,train
18598,2,train
22948,0,train
9539,2,train
21721,0,train
7753,1,train
6339,4,train
2201,4,train
13155,3,train
25273,0,train
18870,1,train
28076,3,train
20020,1,train
6437,3,train
16025,0,train
980,1,train
14541,4,train
13397,0,train
9235,4,train
22689,2,train
24133,4,train
21545,2,train
8069,4,train
2789,1,train
12624,2,train
2942,3,train
4303,1,train
1710,4,train
11042,0,train
6610,2,train
23560,4,train
393,0,train
8823,0,train
9361,2,train
3062,1,train
29720,4,train
21294,4,train
28148,0,train
12546,4,train
16435,1,train
26802,3,train
29637,4,train
9066,3,train
9697,4,train
8497,4,train
14782,1,train
6389,1,train
7322,3,train
24627,3,train
26342,3,train
10744,0,train
28401,0,train
16812,3,train
21256,3,train
8747,3,train
5957,2,train
23790,1,train
1317,4,train
11391,2,train
16577,4,train
20850,2,train
5362,1,train
19916,4,train
4538,0,train
8901,3,train
25282,2,train
26072,2,train
1604,2,train
11430,1,train
11873,4,train
12174,0,train
17880,2,train
16645,3,train
25197,2,train
17460,4,train
4636,0,train
14869,3,train
8878,3,train
12245,4,train
17354,2,train
27333,1,train
24909,1,train
10968,0,train
19424,0,train
9383,2,train
18952,2,train
17277,0,train
17861,1,train
24137,3,train
13784,2,train
12748,1,train
19529,1,train
15025,2,train
2977,0,train
21583,2,train
19660,1,train
20997,0,train
26409,2,train
10595,0,train
20272,1,train
6748,1,train
19817,3,train
23521,2,train
879,3,train
14667,0,train
29323,0,train
23754,3,train
16791,1,train
12569,0,train
22582,1,train
14893,2,train
2443,0,train
14929,3,train
5245,3,train
24243,0,train
11334,1,train
23130,0,train
20698,4,train
2042,1,train
9746,0,train
28156,3,train
5374,0,train
14627,4,train
3222,2,train
26869,0,train
14798,1,train
6217,0,train
16376,4,train
666,3,train
16514,2,train
27911,1,train
26191,4,train
17207,2,train
5662,3,train
15767,4,train
9911,1,train
22980,4,train
28720,0,train
9969,3,train
14353,4,train
9481,3,train
78,2,train
23027,4,train
15395,0,train
14346,1,train
23247,3,train
16805,0,train
19553,3,train
10776,0,train
15910,4,train
8715,0,train
10953,2,train
8117,2,train
4474,1,train
6060,2,train
28178,3,train
9064,1,train
29292,0,train
9996,2,train
11991,3,train
22840,0,train
6406,1,train
3587,4,train
14306,1,train
2790,0,train
5954,0,train
26671,1,train
14639,2,train
12395,3,train
5617,2,train
19990,3,train
14056,3,train
6083,4,train
1627,3,train
1350,3,train
19271,1,train
1095,2,train
9586,4,train
690,2,train
12098,3,train
3987,3,train
7423,0,train
12228,2,train
2073,1,train
24955,4,train
7269,4,train
27929,0,train
13832,3,train
14764,0,train
2337,1,train
22154,1,train
26527,2,train
23501,4,train
1362,1,train
12129,4,train
11509,1,train
21045,0,train
29253,3,train
18556,3,train
4199,1,train
11377,2,train
14979,1,train
29458,2,train
25681,1,train
20228,3,train
17785,0,train
6939,2,train
9062,3,train
17219,1,train
28925,4,train
14868,3,train
4733,1,train
25535,4,train
6968,0,train
16707,4,train
2287,4,train
7406,4,train
15296,3,train
29261,3,train
1252,4,train
3464,1,train
26231,1,train
25414,3,train
19728,2,train
14822,0,train
6050,4,train
29307,2,train
1159,3,train
3294,3,train
11168,1,train
26554,1,train
15150,3,train
520,1,train
18048,2,train
2319,3,train
4778,3,train
3236,3,train
21231,0,train
27657,2,train
5891,1,train
20677,3,train
19578,0,train
19143,3,train
23414,2,train
4035,0,train
3664,3,train
287,4,train
18111,2,train
3716,3,train
11265,0,train
22632,1,train
5185,0,train
19376,4,train
16127,1,train
5582,3,train
27615,0,train
29024,0,train
1143,4,train
