index,label,set
29466,3,train
24715,2,train
19218,2,train
3391,0,train
12948,4,train
28194,1,train
27860,2,train
27521,2,train
12099,0,train
192,4,train
4663,4,train
19112,0,train
5007,1,train
25401,2,train
582,3,train
12880,0,train
22656,1,train
19103,1,train
20067,0,train
1340,4,train
29495,1,train
18098,3,train
8505,4,train
19236,0,train
24757,4,train
5315,0,train
14130,4,train
7575,2,train
7161,4,train
2866,4,train
22180,2,train
15481,0,train
27788,0,train
20722,4,train
10891,3,train
22786,0,train
3059,2,train
13671,1,train
10092,0,train
20678,0,train
12815,2,train
430,0,train
5109,3,train
29978,4,train
24504,0,train
19956,2,train
29284,3,train
10017,4,train
5200,1,train
9630,4,train
8571,0,train
27257,4,train
27729,2,train
15306,3,train
6815,3,train
22379,2,train
6990,1,train
7597,3,train
22635,0,train
21386,3,train
26844,0,train
24556,1,train
27690,2,train
12783,3,train
12790,0,train
12377,0,train
557,1,train
2505,3,train
901,0,train
18811,0,train
924,2,train
19385,3,train
22200,1,train
20977,4,train
21559,4,train
380,4,train
24897,1,train
22363,3,train
28417,3,train
20321,2,train
9287,0,train
17886,3,train
5653,0,train
1984,1,train
24160,0,train
23126,4,train
21351,3,train
27012,4,train
22982,1,train
22230,0,train
11228,0,train
12859,2,train
13302,1,train
2388,2,train
26422,1,train
664,3,train
13129,0,train
13922,4,train
12120,4,train
21445,0,train
16496,1,train
28848,2,train
9369,3,train
24322,4,train
29265,4,train
18079,4,train
5366,3,train
16647,4,train
23286,2,train
17115,1,train
6510,4,train
18871,1,train
8003,3,train
7846,4,train
23200,0,train
29533,3,train
6298,0,train
25514,2,train
18040,1,train
11753,0,train
6386,2,train
19009,0,train
9288,4,train
24887,1,train
25776,0,train
10061,4,train
25515,3,train
21396,1,train
6526,1,train
12032,1,train
8634,4,train
3229,1,train
20805,3,train
5342,0,train
3353,2,train
5360,3,train
6628,4,train
25275,2,train
7329,3,train
7240,0,train
8705,2,train
29398,3,train
3487,4,train
23849,0,train
9754,0,train
7399,2,train
16048,4,train
17418,2,train
25339,3,train
11915,1,train
7576,2,train
15645,3,train
11016,2,train
23262,3,train
20893,4,train
27621,3,train
12433,3,train
18916,4,train
9795,1,train
22995,2,train
12916,1,train
28645,1,train
13694,0,train
25258,4,train
23151,4,train
19181,3,train
16289,1,train
488,0,train
6488,3,train
24029,0,train
19275,1,train
18269,3,train
3343,0,train
27782,3,train
7795,1,train
19723,4,train
6531,3,train
2694,2,train
952,3,train
14819,4,train
5350,2,train
22220,4,train
12484,2,train
456,2,train
10804,0,train
28100,3,train
14482,4,train
12984,0,train
16934,3,train
16369,3,train
27494,0,train
21510,1,train
640,0,train
21031,2,train
20276,2,train
13453,2,train
477,2,train
22332,1,train
13264,4,train
22042,3,train
3022,1,train
9643,2,train
15819,4,train
29830,2,train
6083,4,train
28082,3,train
16543,3,train
22012,4,train
13879,3,train
9784,3,train
2831,1,train
2516,3,train
28430,3,train
6479,1,train
22206,0,train
13447,0,train
24749,0,train
12653,0,train
4354,2,train
4959,3,train
29524,3,train
24527,1,train
9219,4,train
759,3,train
9324,2,train
585,1,train
5440,4,train
25080,0,train
10899,0,train
24565,2,train
24013,0,train
14030,2,train
4787,1,train
10226,1,train
1870,4,train
11502,1,train
26591,4,train
19709,3,train
7838,4,train
19998,4,train
7346,4,train
24924,2,train
483,3,train
18283,3,train
7850,0,train
14776,0,train
18764,3,train
16868,4,train
23348,4,train
27586,0,train
15411,0,train
14656,2,train
23889,0,train
21580,0,train
3501,1,train
21521,0,train
6477,0,train
26224,4,train
4829,2,train
20820,2,train
26936,3,train
859,4,train
1050,4,train
23907,0,train
29585,2,train
13974,0,train
18794,0,train
20659,1,train
3434,4,train
4154,0,train
25937,0,train
20107,0,train
6447,3,train
1477,4,train
1758,2,train
4318,4,train
19353,2,train
9978,2,train
517,2,train
3961,0,train
13193,2,train
15986,3,train
13665,2,train
10247,3,train
3045,3,train
6153,1,train
12557,0,train
8473,0,train
10917,3,train
29947,1,train
26643,1,train
16166,0,train
12882,2,train
7967,4,train
24107,3,train
5691,4,train
19784,1,train
1305,3,train
15384,1,train
21071,3,train
3968,1,train
2855,0,train
14832,3,train
28573,4,train
4468,0,train
10348,1,train
8584,0,train
3770,4,train
16650,0,train
27210,3,train
26050,4,train
18716,3,train
21639,2,train
10152,4,train
4491,1,train
4653,0,train
13415,4,train
29739,0,train
26608,2,train
22327,4,train
27932,2,train
10344,1,train
19632,4,train
27831,2,train
5468,0,train
7767,1,train
24837,3,train
22059,4,train
15541,0,train
6490,2,train
7808,0,train
22143,1,train
10192,1,train
27644,0,train
18325,4,train
14877,3,train
8138,2,train
18031,1,train
2954,4,train
5558,4,train
19568,4,train
27240,1,train
16058,1,train
18157,2,train
18767,4,train
4778,3,train
3069,2,train
10440,3,train
17757,3,train
3689,2,train
4416,1,train
9524,3,train
23708,3,train
20668,0,train
11769,0,train
9618,1,train
24188,1,train
17510,3,train
9638,2,train
23144,0,train
28528,4,train
18401,1,train
18222,2,train
25783,2,train
21585,0,train
21210,1,train
23564,0,train
11845,3,train
22636,2,train
16880,0,train
26420,2,train
27178,2,train
29594,4,train
13316,4,train
17765,2,train
7616,3,train
23053,3,train
12437,0,train
4818,2,train
1254,1,train
3545,0,train
450,1,train
14510,3,train
11179,3,train
25594,3,train
461,3,train
16928,3,train
22725,1,train
24676,1,train
12676,3,train
27662,1,train
8791,2,train
25313,1,train
28305,3,train
29663,1,train
201,4,train
18786,0,train
23667,1,train
4198,0,train
28839,0,train
12858,2,train
2733,0,train
8341,2,train
22215,1,train
8904,1,train
17895,3,train
15128,3,train
6438,3,train
21442,2,train
9829,3,train
20989,4,train
11549,3,train
14727,0,train
13129,0,train
17781,1,train
20703,0,train
1246,4,train
1083,0,train
297,0,train
29824,0,train
1809,2,train
16684,4,train
13223,4,train
12289,0,train
27244,4,train
28038,1,train
15199,2,train
29176,2,train
16648,2,train
18348,0,train
25779,3,train
16693,4,train
27164,3,train
23850,2,train
23829,3,train
14884,1,train
27549,4,train
16495,1,train
10638,4,train
14667,0,train
950,4,train
12934,4,train
26060,4,train
17844,4,train
11231,2,train
5363,3,train
5148,2,train
11873,4,train
27441,4,train
23171,4,train
12072,0,train
23059,2,train
3313,0,train
15849,1,train
15441,4,train
2256,2,train
13629,2,train
1929,3,train
28189,3,train
24495,3,train
466,1,train
15395,0,train
18406,3,train
23628,3,train
21163,2,train
1852,2,train
18772,4,train
25808,4,train
6000,1,train
173,3,train
4317,3,train
15517,3,train
13236,0,train
4321,4,train
25590,0,train
16839,3,train
3414,2,train
12226,3,train
20619,0,train
19602,4,train
13307,3,train
4060,2,train
10691,1,train
27403,3,train
22329,3,train
27369,2,train
17288,4,train
6018,0,train
15428,1,train
20156,1,train
24778,4,train
10892,1,train
27602,4,train
1879,0,train
15617,0,train
2153,4,train
29844,3,train
10486,4,train
22413,0,train
29405,0,train
16252,2,val
17064,4,val
13633,1,val
26823,0,val
13253,4,val
5803,1,val
2460,3,val
16397,0,val
4586,3,val
5381,3,val
20794,1,val
18299,0,val
13077,1,val
7132,1,val
9404,4,val
14963,0,val
9364,1,val
28007,2,val
29095,3,val
19675,0,val
15339,3,val
18845,2,val
