index,label,set
23708,3,train
10408,4,train
27798,0,train
11401,2,train
26237,4,train
4986,2,train
22870,2,train
20022,0,train
10733,0,train
29425,0,train
4125,4,train
4489,0,train
5300,0,train
26620,4,train
2096,1,train
27773,2,train
28112,0,train
29777,3,train
12847,1,train
20204,4,train
8463,2,train
15993,1,train
16015,0,train
6382,3,train
1171,1,train
8988,3,train
8660,4,train
13372,1,train
27575,4,train
24410,1,train
27191,4,train
27908,2,train
13600,1,train
22913,1,train
5284,0,train
26906,3,train
2115,1,train
1239,0,train
1838,0,train
28429,3,train
23030,3,train
22235,4,train
24934,4,train
8621,0,train
6604,0,train
13531,4,train
14630,1,train
15363,1,train
11112,4,train
1653,1,train
10426,3,train
1021,4,train
16630,1,train
24589,3,train
23585,0,train
27165,0,train
3689,2,train
24816,0,train
1272,4,train
19167,0,train
24952,0,train
9693,2,train
5886,0,train
12838,4,train
15910,4,train
12412,3,train
26996,3,train
2133,2,train
14696,0,train
8950,1,train
5308,1,train
791,2,train
12043,1,train
7822,4,train
23358,3,train
21932,2,train
7679,3,train
6499,2,train
11497,2,train
25945,4,train
25890,3,train
17034,4,train
13168,1,train
23645,0,train
25558,3,train
21946,3,train
18107,2,train
6973,2,train
3985,3,train
16057,0,train
23783,3,train
7968,0,train
27908,2,train
26097,1,train
21090,0,train
16259,0,train
22190,3,train
8973,3,train
12032,1,train
19380,2,train
13759,4,train
24465,0,train
2342,3,train
26303,3,train
26730,4,train
22142,4,train
14646,1,train
4369,0,train
9704,4,train
11357,1,train
29491,0,train
17040,1,train
23785,1,train
18485,2,train
12313,3,train
15849,1,train
12641,1,train
5849,2,train
11301,4,train
12922,0,train
1152,3,train
11865,3,train
1897,3,train
16704,3,train
28283,1,train
26311,3,train
19561,4,train
14033,2,train
27911,1,train
15142,2,train
20035,3,train
18898,4,train
2000,0,train
1495,2,train
29659,1,train
24977,0,train
4672,4,train
22398,4,train
716,3,train
1439,2,train
26702,2,train
12537,0,train
5548,4,train
12341,2,train
26034,3,train
4135,4,train
20426,1,train
25600,1,train
5708,0,train
11868,1,train
28749,1,train
12995,4,train
11529,0,train
1651,4,train
26387,3,train
9255,0,train
786,2,train
29367,2,train
16003,1,train
22963,1,train
1026,3,train
16876,0,train
17208,3,train
17162,3,train
28234,2,train
9242,3,train
2645,3,train
7816,2,train
27644,0,train
22754,0,train
4238,3,train
15029,1,train
24158,2,train
15009,4,train
2562,3,train
847,1,train
13727,3,train
8567,3,train
25696,2,train
28656,4,train
19273,3,train
4817,3,train
6896,0,train
6378,4,train
23245,2,train
6978,4,train
20418,4,train
24828,4,train
7650,3,train
4943,3,train
5658,3,train
6562,2,train
7797,1,train
28721,2,train
24078,0,train
3297,0,train
3571,2,train
1228,4,train
19393,1,train
22775,4,train
12650,4,train
17328,2,train
23194,0,train
18416,0,train
19451,0,train
26034,3,train
9440,4,train
11690,4,train
10756,3,train
17910,1,train
10215,3,train
10309,2,train
20500,2,train
2674,3,train
29624,1,train
16453,2,train
25505,3,train
2796,4,train
23719,2,train
29406,4,train
490,0,train
25506,1,train
9747,4,train
25205,2,train
12888,4,train
17187,0,train
9530,2,train
10367,3,train
26355,4,train
1787,0,train
2036,2,train
18861,0,train
19210,3,train
3916,4,train
4914,0,train
645,2,train
24111,2,train
24116,1,train
1845,4,train
12787,0,train
25012,2,train
7739,0,train
29693,0,train
28010,4,train
790,0,train
13927,3,train
25843,2,train
11758,3,train
3635,2,train
18172,3,train
12969,4,train
22141,0,train
28166,3,train
21123,0,train
221,4,train
17682,2,train
400,3,train
3111,1,train
173,3,train
8671,4,train
13263,2,train
4750,0,train
11253,2,train
27123,0,train
20335,1,train
3196,1,train
7057,1,train
25662,3,train
18062,1,train
10045,3,train
20927,2,train
20946,2,train
28064,4,train
8510,0,train
16891,0,train
28561,1,train
11944,1,train
10963,0,train
22781,4,train
25349,4,train
16396,1,train
2609,4,train
7223,2,train
5351,4,train
27774,4,train
1023,0,train
19973,3,train
5707,3,train
2081,3,train
29457,2,train
28341,1,train
22382,4,train
20569,1,train
29848,4,train
15588,4,train
2889,3,train
15612,1,train
11215,2,train
9937,0,train
26061,2,train
29952,0,train
24031,3,train
12407,2,train
22663,2,train
14517,3,train
16284,2,train
26285,1,train
18329,0,train
27533,1,train
1796,2,train
27597,2,train
27285,3,train
5127,4,train
26256,4,train
8262,2,train
10963,0,train
5060,0,train
21558,3,train
7287,1,train
21809,2,train
16768,0,train
12658,4,train
16909,0,train
11356,4,train
27164,3,train
12846,0,train
11963,2,train
5523,1,train
16512,3,train
11585,3,train
213,1,train
1090,0,train
13728,1,train
18523,0,train
25326,0,train
18757,2,train
20599,3,train
17592,0,train
19942,3,train
27125,4,train
14371,4,train
20126,3,train
12668,3,train
2219,2,train
23911,3,train
8753,1,train
2131,1,train
9120,2,train
19273,3,train
27055,3,train
24942,0,train
16205,3,train
13519,2,train
25992,2,train
17008,2,train
12350,1,train
12861,3,train
12254,2,train
15871,2,train
25134,3,train
18324,2,train
8478,4,train
15208,3,train
5691,4,train
25255,2,train
29757,4,train
27637,2,train
23037,0,train
27061,2,train
28472,1,train
417,4,train
2460,3,train
12161,4,train
2968,4,train
4073,3,train
20256,4,train
15068,2,train
19688,2,train
10569,0,train
24857,3,train
3891,0,train
7795,1,train
20963,3,train
25865,2,train
25226,2,train
27126,2,train
11628,1,train
2161,2,train
12724,3,train
6329,1,train
24891,0,train
14269,0,train
11621,4,train
10124,1,train
23487,3,train
2190,3,train
20152,2,train
28553,4,train
21066,1,train
17425,3,train
4302,1,train
11657,2,train
8457,2,train
979,0,train
26836,1,train
10186,3,train
14631,1,train
21327,0,train
27177,2,train
24348,4,train
19385,3,train
4322,0,train
7646,2,train
26373,3,train
7688,2,train
10478,2,train
25825,2,train
28277,1,train
2873,4,train
9423,1,train
24742,1,train
5465,0,train
10682,2,train
15779,4,train
26843,1,train
20186,4,train
13120,0,train
29772,4,train
7021,3,train
17223,2,train
8641,0,train
28572,0,train
21223,0,train
25860,3,train
26782,4,train
21944,1,train
24914,3,train
9854,1,train
15703,3,train
11982,3,train
26651,2,train
22963,1,train
10786,1,train
6133,3,train
26991,2,train
3684,0,train
15036,2,train
11900,4,train
4834,4,train
19873,3,train
7891,2,train
21342,4,train
28248,3,train
2026,1,train
12317,0,train
20992,1,train
312,3,train
5144,2,train
20737,2,train
25077,3,train
17939,0,train
3697,4,train
14781,4,train
21214,0,train
23598,4,train
13617,1,train
8649,2,train
10055,0,train
28340,2,train
29545,0,train
10617,1,train
22226,0,train
2406,4,train
11056,0,train
9697,4,train
23816,4,train
20966,4,train
7028,0,train
26980,1,train
11012,1,train
15778,3,train
9207,0,train
4638,4,train
2002,0,train
25722,4,train
16084,4,train
6314,0,train
18322,1,train
4993,2,train
1892,2,train
29561,0,train
3825,4,train
6247,3,train
9173,0,train
19530,1,train
10286,0,train
8692,1,train
617,4,train
15624,0,train
24932,1,train
7462,3,val
17108,0,val
4344,3,val
22207,2,val
15471,2,val
100,1,val
16519,1,val
411,2,val
189,0,val
28403,4,val
11108,2,val
3817,0,val
26317,0,val
7274,2,val
7563,1,val
4078,3,val
12486,1,val
2511,4,val
8967,4,val
15637,1,val
4598,4,val
27466,0,val
29295,3,val
17837,2,val
29328,1,val
8377,1,val
23411,2,val
14638,3,val
24037,2,val
4244,4,val
21433,2,val
20826,0,val
24643,1,val
5663,2,val
26970,0,val
7879,0,val
29789,2,val
5162,4,val
16834,1,val
24282,0,val
12684,1,val
9255,0,val
18394,2,val
2007,2,val
10011,4,val
24310,2,val
4686,2,val
26252,3,val
27801,4,val
11918,1,val
1869,1,val
19278,2,val
12643,3,val
12507,0,val
5126,1,val
28076,3,val
16242,4,val
17281,4,val
14342,1,val
23900,4,val
18658,3,val
16415,3,val
12650,4,val
16922,0,val
27007,0,val
22161,3,val
15155,2,val
9095,3,val
22812,1,val
16730,3,val
5101,2,val
13288,4,val
3801,3,val
24351,3,val
17694,0,val
25833,0,val
29097,3,val
26994,3,val
9523,4,val
3683,4,val
21145,2,val
23700,2,val
23793,1,val
23087,3,val
14070,3,val
28679,0,val
7134,4,val
503,3,val
28129,2,val
12744,0,val
1866,2,val
19881,0,val
1331,3,val
14366,2,val
4720,1,val
29833,1,val
2337,1,val
989,1,val
13450,3,val
12603,1,val
3305,3,val
4526,3,val
7923,4,val
6068,1,val
27421,2,val
4647,2,val
17362,0,val
6073,0,val
3168,3,test
3447,2,test
341,2,test
1150,0,test
3866,0,test
569,4,test
4218,3,test
1431,4,test
2454,4,test
2837,2,test
4191,3,test
3691,1,test
2817,2,test
4588,3,test
1094,2,test
2488,1,test
1990,0,test
1954,2,test
209,2,test
2914,0,test
3719,1,test
276,0,test
4854,4,test
3522,2,test
250,2,test
2825,0,test
2201,1,test
1434,4,test
185,1,test
3721,2,test
4065,0,test
1165,4,test
2250,1,test
2306,3,test
1211,1,test
1624,0,test
1379,1,test
3820,3,test
2907,0,test
1521,2,test
2589,3,test
3744,4,test
62,3,test
788,2,test
51,1,test
4171,4,test
1419,1,test
747,0,test
3046,1,test
3103,1,test
554,0,test
924,0,test
1129,4,test
2572,3,test
4708,0,test
4836,0,test
1124,1,test
3805,3,test
4679,2,test
2165,3,test
2578,3,test
1442,0,test
3206,1,test
1856,3,test
3217,3,test
766,2,test
1885,4,test
1888,4,test
1336,1,test
4053,2,test
1173,0,test
2093,1,test
3643,0,test
3772,3,test
1204,3,test
3574,1,test
4732,1,test
887,1,test
2663,4,test
3170,4,test
1422,4,test
2972,1,test
2185,3,test
1895,0,test
1553,1,test
2045,3,test
3883,2,test
640,0,test
4582,0,test
4069,3,test
1749,1,test
1831,4,test
2753,1,test
2628,3,test
3725,3,test
1368,4,test
4638,1,test
1651,0,test
1496,4,test
738,0,test
4280,1,test
1523,2,test
388,1,test
3761,2,test
4566,3,test
2515,0,test
1618,1,test
4631,3,test
