index,label,set
24987,0,train
7954,3,train
27137,4,train
17403,2,train
28999,0,train
22833,2,train
939,0,train
29590,3,train
25094,3,train
27346,4,train
121,4,train
27929,0,train
343,0,train
15060,4,train
5115,1,train
4144,3,train
20172,2,train
28668,2,train
679,1,train
7641,0,train
9211,4,train
6364,0,train
5178,0,train
29965,0,train
15128,3,train
28171,1,train
18449,0,train
1222,0,train
2293,4,train
14759,3,train
12440,0,train
9346,2,train
8167,3,train
13169,1,train
28619,4,train
2245,3,train
11847,4,train
407,4,train
4779,0,train
12809,4,train
2866,4,train
22767,2,train
11082,3,train
6343,0,train
1129,2,train
11080,3,train
6589,1,train
25524,1,train
7570,4,train
19620,1,train
4985,3,train
8647,1,train
10885,1,train
9678,4,train
21256,3,train
15414,3,train
25644,4,train
8177,0,train
24978,4,train
19994,2,train
26387,3,train
5622,1,train
29369,4,train
4099,4,train
16366,0,train
16975,0,train
13351,4,train
29822,3,train
14196,2,train
22354,3,train
11919,0,train
23289,0,train
15149,0,train
2876,0,train
13517,1,train
15379,0,train
687,3,train
23048,3,train
14614,4,train
14154,3,train
8715,0,train
27327,4,train
12680,3,train
22148,0,train
125,3,train
210,1,train
22299,2,train
1417,4,train
17241,2,train
16137,4,train
19013,3,train
23456,1,train
29584,3,train
7919,1,train
26801,1,train
18973,0,train
2339,4,train
28713,3,train
27134,3,train
12782,4,train
780,2,train
1284,4,train
28815,4,train
22152,2,train
24588,1,train
20286,4,train
1290,1,train
18977,2,train
22023,1,train
26196,4,train
1144,4,train
5161,0,train
12892,3,train
15460,4,train
20129,2,train
16225,0,train
29151,0,train
12992,2,train
6960,4,train
19977,4,train
10358,0,train
3995,3,train
21691,2,train
7609,1,train
19060,1,train
25938,0,train
8309,2,train
23640,4,train
19663,2,train
21820,1,train
22155,0,train
14399,2,train
23577,1,train
11979,4,train
29088,1,train
26649,1,train
9655,3,train
14998,2,train
24504,0,train
21856,3,train
8042,1,train
14067,3,train
6866,0,train
13918,2,train
20312,0,train
4470,2,train
5478,2,train
21860,4,train
27505,1,train
18181,0,train
28737,4,train
22657,0,train
7226,1,train
3928,2,train
11213,4,train
13284,1,train
25747,3,train
20113,0,train
5591,4,train
23598,4,train
25209,3,train
8471,1,train
11243,3,train
22643,2,train
12337,2,train
29108,4,train
22762,0,train
11006,3,train
7350,2,train
13763,0,train
21257,2,train
8882,3,train
16759,1,train
6841,4,train
14974,2,train
14201,4,train
3583,3,train
16034,1,train
1580,0,train
23561,4,train
18463,3,train
21339,4,train
20405,2,train
26184,0,train
6011,4,train
13538,0,train
22301,3,train
7521,0,train
23864,1,train
4411,2,train
23338,4,train
24688,3,train
15028,1,train
18864,4,train
20819,4,train
24641,2,train
21512,0,train
22672,3,train
28520,4,train
29129,2,train
29604,1,train
21795,3,train
18113,0,train
12288,2,train
25748,0,train
27693,1,train
16652,1,train
23526,2,train
27726,3,train
28168,0,train
7682,2,train
29705,4,train
17858,0,train
21015,3,train
7851,4,train
14525,2,train
1008,1,train
29178,2,train
14334,0,train
25291,1,train
8539,0,train
13542,4,train
28022,0,train
7800,1,train
20761,1,train
21578,2,train
19811,0,train
11672,4,train
22088,2,train
28027,3,train
8187,2,train
15703,3,train
9703,2,train
27482,2,train
2634,4,train
27393,1,train
20944,1,train
26269,3,train
17816,0,train
4613,1,train
8784,3,train
27282,4,train
25178,3,train
23581,1,train
1265,3,train
26870,3,train
6106,0,train
2478,1,train
12285,2,train
22121,0,train
26219,2,train
19709,3,train
19825,1,train
11379,1,train
21796,0,train
20823,4,train
13121,0,train
7118,2,train
12846,0,train
8617,0,train
27564,3,train
7018,1,train
14931,3,train
13180,2,train
3604,0,train
22143,1,train
5541,1,train
24957,0,train
20057,4,train
1248,2,train
4039,3,train
29884,1,train
5856,3,train
17267,4,train
24590,4,train
9313,3,train
27073,2,train
24446,2,train
11166,1,train
2515,4,train
8077,2,train
3657,3,train
10265,0,train
10519,3,train
5828,2,train
3836,2,train
17684,2,train
3002,2,train
21572,4,train
19562,0,train
9454,0,train
28112,0,train
4601,0,train
4550,3,train
22618,3,train
3418,0,train
19808,3,train
9324,2,train
25471,4,train
15032,2,train
5607,4,train
11228,0,train
7260,4,train
9080,1,train
2720,0,train
7970,4,train
19393,1,train
15848,0,train
29059,4,train
10657,3,train
425,3,train
13529,2,train
5045,4,train
28225,0,train
1848,0,train
12174,0,train
12874,3,train
2130,0,train
6864,0,train
26176,4,train
24561,0,train
12837,3,train
10319,0,train
8319,2,train
517,2,train
19953,0,train
1363,4,train
27830,3,train
3510,4,train
1872,2,train
26932,0,train
2264,4,train
10804,0,train
28111,2,train
13647,2,train
4259,0,train
27717,1,train
23870,4,train
10971,2,train
80,1,train
18634,3,train
15600,2,train
45,4,train
3722,1,train
5797,3,train
18842,3,train
22600,2,train
4606,0,train
13334,3,train
5466,2,train
18276,0,train
13877,2,train
10735,4,train
19068,2,train
21898,2,train
24799,0,train
27846,3,train
25392,4,train
25472,0,train
28376,0,train
6395,3,train
17719,0,train
20687,3,train
9990,1,train
1254,1,train
14008,3,train
19790,3,train
22530,1,train
11717,1,train
4477,3,train
15926,0,train
8688,2,train
