index,label,set
2826,4,train
10730,4,train
17420,4,train
17230,1,train
8423,2,train
9398,2,train
1107,0,train
25312,3,train
16415,3,train
5749,2,train
12314,1,train
758,1,train
28570,3,train
19818,4,train
10563,2,train
1372,0,train
11450,0,train
12880,0,train
13160,4,train
24009,4,train
5103,4,train
21213,1,train
1607,4,train
14823,1,train
20320,3,train
19253,0,train
26328,2,train
11320,0,train
5260,0,train
7530,4,train
10205,4,train
12635,3,train
3491,2,train
17732,4,train
6969,1,train
521,2,train
27189,1,train
4028,0,train
15917,4,train
22841,4,train
27723,0,train
17648,0,train
23875,0,train
20553,1,train
10523,1,train
11504,0,train
992,3,train
679,1,train
19429,2,train
7573,0,train
16334,1,train
10326,2,train
25809,0,train
21255,0,train
15361,3,train
4172,2,train
27542,1,train
12498,0,train
22628,2,train
8723,3,train
13220,1,train
26474,0,train
25433,0,train
12393,3,train
17841,2,train
20466,0,train
16734,4,train
9361,2,train
16898,1,train
17006,2,train
13491,1,train
26318,3,train
1888,2,train
22398,4,train
9494,0,train
6956,3,train
4266,1,train
9916,3,train
27074,3,train
6300,1,train
5210,3,train
11198,0,train
4653,0,train
20290,4,train
6474,3,train
29661,4,train
29854,2,train
18714,1,train
8549,1,train
22482,0,train
21692,2,train
27315,4,train
16979,1,train
20545,3,train
15064,2,train
26120,0,train
20924,0,train
8329,0,train
6917,0,train
739,1,train
14843,3,train
13550,4,train
2205,2,train
18591,2,train
18177,2,train
810,1,train
28929,2,train
11582,1,train
1534,3,train
6807,1,train
12751,4,train
1303,3,train
23871,1,train
27046,2,train
16723,0,train
15393,2,train
12745,4,train
6785,0,train
8485,0,train
6335,1,train
2251,4,train
9297,3,train
6947,3,train
10012,0,train
27372,2,train
4906,3,train
26614,0,train
13199,1,train
14739,4,train
12701,2,train
17502,2,train
188,3,train
3323,1,train
18438,4,train
9494,0,train
6468,1,train
21910,0,train
22508,1,train
1183,2,train
10676,0,train
235,1,train
15093,4,train
13549,3,train
14043,4,train
6742,4,train
7668,1,train
27624,4,train
24839,0,train
16582,0,train
21288,3,train
18620,0,train
4120,3,train
11518,2,train
16826,2,train
7380,3,train
15859,4,train
11277,0,train
17647,4,train
28217,2,train
5873,1,train
13735,0,train
20273,3,train
15330,0,train
12471,4,train
25746,3,train
24307,1,train
8075,0,train
16342,3,train
4352,4,train
16744,1,train
3086,2,train
12831,4,train
27456,2,train
9979,3,train
5406,4,train
24974,1,train
26161,2,train
6500,4,train
25182,3,train
157,1,train
25344,3,train
25037,4,train
4066,4,train
25341,1,train
22270,2,train
20877,4,train
12508,4,train
29497,2,train
26333,4,train
2419,2,train
10523,1,train
8170,3,train
20796,2,train
6705,2,train
15117,2,train
6432,0,train
979,0,train
21077,3,train
27958,4,train
18665,3,train
22658,1,train
7130,3,train
23324,4,train
14287,3,train
9884,3,train
6055,4,train
19383,4,train
20068,2,train
8148,1,train
28894,1,train
19907,3,train
23466,4,train
113,3,train
8661,1,train
24529,0,train
26039,1,train
4017,4,train
25148,3,train
11537,3,train
25902,3,train
195,4,train
22950,2,train
23900,4,train
27153,4,train
12257,4,train
28646,2,train
4211,1,train
16509,0,train
1197,0,train
27978,3,train
20930,3,train
10837,3,train
4035,0,train
1568,2,train
10070,1,train
10872,0,train
15030,1,train
28369,3,train
25464,1,train
13623,3,train
9421,0,train
1708,2,train
11624,1,train
21559,4,train
18109,3,train
19038,2,train
14451,0,train
22978,2,train
5947,4,train
19007,0,train
8764,4,train
1684,1,train
27664,1,train
6944,3,train
18052,2,train
29396,4,train
18502,4,train
2440,4,train
29268,4,train
3658,0,train
14330,2,train
1067,1,train
21169,0,train
28214,4,train
22816,2,train
24693,1,train
18848,0,train
7328,2,train
12505,3,train
24842,4,train
22823,0,train
2785,3,train
20829,3,train
27451,2,train
12720,4,train
26767,0,train
12105,3,train
20165,3,train
21917,0,train
8673,0,train
10786,1,train
21920,2,train
20033,3,train
17440,1,train
18286,4,train
28197,1,train
22159,3,train
853,1,train
16590,4,train
5451,0,train
19999,4,train
11569,2,train
14965,0,train
1330,3,train
25433,0,train
7652,2,train
