theta,m,t,delta,set
0.5330035777815809,0,2.0298837978150797,0.0,train
0.5330035777815809,0,0.6192604149165359,0.0,train
0.5330035777815809,0,4.836259460503812,0.0,train
0.1931001671441963,0,5.973544992365857,0.0,train
0.1931001671441963,0,5.58599823980815,0.0,train
0.9999545794446535,972,0.003625380269712994,1.0,train
0.1931001671441963,0,5.257995678953132,0.0,train
0.9591177439037861,1,2.0298687000143025,1.0,train
0.1931001671441963,0,2.9504768525094085,0.0,train
0.9999545794446535,101,0.006787030987009799,1.0,train
0.7968121300200199,1,0.04646300312131957,0.0,train
0.9591177439037861,0,2.097571948699096,0.0,train
0.1931001671441963,0,5.849248266692207,0.0,train
0.7968121300200199,0,2.5706107549184107,0.0,train
0.9999545794446535,0,2.208964064675853,0.0,train
0.1931001671441963,1,0.27358912183183676,1.0,train
0.9999545794446535,105,0.0017339926394421708,1.0,train
0.9999545794446535,0,4.621046632256024,0.0,train
0.7968121300200199,2,0.5851359471125931,1.0,train
0.7968121300200199,0,1.708648733523198,0.0,train
0.5330035777815809,1,0.15815044075570048,1.0,train
0.1931001671441963,0,2.303076090486793,0.0,train
0.9999545794446535,19,0.05382098222987016,1.0,train
0.5330035777815809,0,5.974425714828005,0.0,train
0.9591177439037861,0,4.655793015113277,0.0,train
0.7968121300200199,0,3.2979568669555785,0.0,train
0.9591177439037861,0,5.326579787299957,0.0,train
0.5330035777815809,0,3.4783692241521855,0.0,train
0.5330035777815809,1,0.8296021653868464,1.0,train
0.9591177439037861,24,0.009361249462101968,1.0,train
0.7968121300200199,0,1.2531312941971802,0.0,train
0.7968121300200199,1,0.9706995491042276,0.0,train
0.5330035777815809,0,2.7780321382159956,0.0,train
0.7968121300200199,0,2.3681556611563828,0.0,train
0.5330035777815809,3,0.640009386204115,1.0,train
0.1931001671441963,0,2.9856916514031857,0.0,train
0.9591177439037861,8,0.24669732629828145,1.0,train
0.9591177439037861,0,0.5313974464634386,0.0,train
0.9591177439037861,8,0.0028487365108929713,1.0,train
0.9999545794446535,4,0.4835979234594456,1.0,train
0.7968121300200199,0,3.9825344655433446,0.0,train
0.7968121300200199,1,1.3261926547376064,1.0,train
0.1931001671441963,0,2.7074414437976713,0.0,train
0.7968121300200199,0,2.762914352311679,0.0,train
0.9591177439037861,3,0.0806328975141065,1.0,train
0.7968121300200199,0,5.4871432449498085,0.0,train
0.1931001671441963,0,1.5366206409810537,0.0,train
0.1931001671441963,0,2.1652299144329357,0.0,train
0.9591177439037861,0,5.790513946770686,0.0,train
0.7968121300200199,9,0.005263868549942738,1.0,train
0.5330035777815809,2,0.40934101034238957,0.0,train
0.9999545794446535,569,0.0082116254542015,1.0,train
0.5330035777815809,0,2.432879454493917,0.0,train
0.5330035777815809,0,4.219974195212625,0.0,train
0.1931001671441963,0,1.715681338731649,0.0,train
0.9999545794446535,185,0.0019257725874074472,1.0,train
0.9999545794446535,3282,0.0006288700665033149,1.0,train
0.9999545794446535,4303,0.0003066770818528588,1.0,train
0.1931001671441963,1,1.8041650366370992,1.0,train
0.9999545794446535,56,0.006888183214756398,1.0,train
0.7968121300200199,1,0.4136329201203051,1.0,train
0.9999545794446535,2284,0.0012577543836967148,1.0,train
0.7968121300200199,0,3.545825369930219,0.0,train
0.9999545794446535,7,0.3718708592333721,1.0,train
0.1931001671441963,1,0.2280106491215028,1.0,train
0.9591177439037861,2,0.10323323491571093,1.0,train
0.9591177439037861,15,0.003393711820117244,1.0,train
0.7968121300200199,0,0.5346440093257088,0.0,train
0.1931001671441963,0,0.7886439959136993,0.0,train
0.7968121300200199,0,4.822349012083576,0.0,train
0.9999545794446535,6610,1.5487054837858757e-05,1.0,train
0.1931001671441963,0,4.041948409110133,0.0,train
0.9999545794446535,2,0.31574910456238875,1.0,train
0.1931001671441963,1,0.9635758870760439,1.0,train
0.1931001671441963,0,4.154708271919158,0.0,train
0.1931001671441963,0,0.9138237839287024,0.0,train
0.5330035777815809,0,0.3473308401959221,0.0,train
0.7968121300200199,0,1.9159467165202477,0.0,train
0.9999545794446535,3,0.08305567826166627,1.0,train
0.9591177439037861,1,0.37136281763598034,1.0,train
0.1931001671441963,0,2.6699832655623488,0.0,train
0.1931001671441963,0,5.532226719651485,0.0,train
0.7968121300200199,3,0.17788811771606924,1.0,train
0.5330035777815809,0,5.03914013975008,0.0,train
0.5330035777815809,0,1.5176891802586039,0.0,train
0.9591177439037861,31,0.022386771675934745,1.0,train
0.7968121300200199,4,0.1844453716062719,1.0,train
0.1931001671441963,1,0.9240486731682563,1.0,train
0.9591177439037861,7,0.005295906266082845,1.0,train
0.5330035777815809,1,0.258317414171435,1.0,train
0.9591177439037861,15,0.010187823347180158,0.0,train
0.7968121300200199,0,4.9893037074452,0.0,train
0.9591177439037861,0,3.2887431613973366,0.0,train
0.7968121300200199,2,0.651171914092127,1.0,train
0.1931001671441963,0,2.8276149579595824,0.0,train
0.5330035777815809,0,5.776946382063041,0.0,train
0.9999545794446535,1140,0.0015254464287748344,1.0,train
0.7968121300200199,0,5.2234643206389215,0.0,train
0.7968121300200199,0,2.8328445476294233,0.0,train
0.1931001671441963,0,0.9535719198305406,0.0,train
0.7968121300200199,1,0.2310510048492044,1.0,train
0.9999545794446535,5197,0.00015636005800542173,1.0,train
0.9999545794446535,401,0.0003752598226055902,1.0,train
0.9591177439037861,1,0.656619381812149,1.0,train
0.7968121300200199,1,0.24976260064816808,1.0,train
0.9591177439037861,0,2.6340281952682236,0.0,train
0.5330035777815809,1,2.075624859886502,1.0,train
0.7968121300200199,0,4.054154693660222,0.0,train
0.9591177439037861,3,0.3936238496059799,1.0,train
0.7968121300200199,5,0.33439239955633565,1.0,train
0.7968121300200199,0,1.5732206109089488,0.0,train
0.1931001671441963,0,5.291093808080171,0.0,train
0.9999545794446535,1,0.24650330523663025,1.0,train
0.7968121300200199,0,2.481955918944551,0.0,train
0.9591177439037861,12,0.04307307749955993,1.0,train
0.7968121300200199,1,1.0126706235932537,1.0,train
0.7968121300200199,0,3.7821215523063114,0.0,train
0.7968121300200199,0,5.036853663422663,0.0,train
0.9999545794446535,0,0.09319091233249055,0.0,train
0.9999545794446535,0,1.346364087968441,0.0,train
0.9999545794446535,5412,0.00015329887634062104,1.0,train
0.9999545794446535,9282,0.0003772391890737268,1.0,train
0.9591177439037861,0,4.742170105684366,0.0,train
0.9591177439037861,10,0.042584238252454935,1.0,train
0.5330035777815809,0,3.754355911186729,0.0,train
0.1931001671441963,0,2.3588125737861976,0.0,train
0.5330035777815809,0,2.7793572321905318,0.0,train
0.5330035777815809,1,0.4429047309632844,1.0,train
0.1931001671441963,0,4.06577554481531,0.0,train
0.1931001671441963,1,0.6198111010568887,0.0,train
0.5330035777815809,0,3.3611535028945507,0.0,train
0.9999545794446535,72,0.03432160421164428,1.0,train
0.9591177439037861,0,5.125693414751829,0.0,train
0.5330035777815809,0,4.216255292534399,0.0,train
0.9999545794446535,13,0.12544078204861367,1.0,train
0.7968121300200199,0,2.2552396285776286,0.0,train
0.7968121300200199,3,0.1430162781015459,1.0,train
0.5330035777815809,0,0.2624355374666638,0.0,train
0.7968121300200199,3,0.6432991593159096,1.0,train
0.1931001671441963,0,5.502344120102791,0.0,train
0.5330035777815809,1,1.1718487257080512,1.0,train
0.9591177439037861,9,0.18045072732934167,1.0,train
0.1931001671441963,0,5.31484310531891,0.0,train
0.7968121300200199,0,0.5500922261610042,0.0,train
0.9591177439037861,10,0.16710790885182075,1.0,train
0.1931001671441963,1,0.9618745391929266,1.0,train
0.9999545794446535,1,0.316281304671723,0.0,train
0.7968121300200199,0,5.531705527503333,0.0,train
0.9591177439037861,6,0.20109525664506522,1.0,train
0.7968121300200199,0,5.33071961841558,0.0,train
0.1931001671441963,0,5.617167666935479,0.0,train
0.1931001671441963,0,3.0959776372191903,0.0,train
0.5330035777815809,1,0.03907914821935846,1.0,train
0.5330035777815809,0,3.3789627499537103,0.0,train
0.7968121300200199,4,0.4150880652767787,1.0,train
0.1931001671441963,0,0.6792335331199819,0.0,train
0.1931001671441963,0,4.545005818348935,0.0,train
0.1931001671441963,0,2.6286519604183525,0.0,train
0.9591177439037861,5,0.6458962694524311,1.0,train
0.9999545794446535,76,0.05573498727550377,1.0,train
0.9591177439037861,0,1.6996443405891324,0.0,train
0.1931001671441963,0,1.188638646130486,0.0,train
0.1931001671441963,1,0.6500042522107232,1.0,train
0.5330035777815809,0,4.105852529035834,0.0,train
0.7968121300200199,0,4.0642865610673,0.0,train
0.9999545794446535,387,4.205970635175548e-05,1.0,train
0.9999545794446535,4,0.00020218173120226,1.0,train
0.5330035777815809,0,0.5039724368632055,0.0,train
